"accepted_species","trait_BM_trend_scaled"
"t1",1
"t16",1
"t20",NA
"t33",NA
"t64",0
"t239",0
"t240",0
"t195",0
"t187",0
"t256",0
"t257",0
"t74",0
"t60",0
"t51",0
"t29",1
"t30",1
"t49",0
"t50",0
"t45",0
"t91",0
"t214",0
"t215",0
"t194",0
"t227",0
"t228",NA
"t210",0
"t211",0
"t251",NA
"t252",0
"t178",0
"t179",0
"t149",NA
"t87",0
"t77",0
"t70",0
"t71",0
"t88",0
"t107",0
"t108",0
"t96",0
"t13",1
"t9",1
"t5",1
"t26",1
"t129",0
"t130",NA
"t220",0
"t221",0
"t182",0
"t231",0
"t232",0
"t157",0
"t158",0
"t46",1
"t25",1
"t21",1
"t15",1
"t12",1
"t8",1
"t7",1
"t4",NA
"t6",1
"t38",1
"t98",0
"t99",NA
"t79",1
"t55",0
"t89",0
"t165",NA
"t166",0
"t139",0
"t68",0
"t39",1
"t40",0
"t126",0
"t127",0
"t147",0
"t163",0
"t258",0
"t259",0
"t207",0
"t167",0
"t145",0
"t105",0
"t95",0
"t65",0
"t161",0
"t162",0
"t264",NA
"t265",0
"t208",0
"t247",0
"t248",0
"t188",0
"t189",0
"t84",0
"t97",0
"t100",0
"t101",0
"t140",0
"t152",0
"t216",0
"t217",0
"t172",0
"t103",0
"t61",0
"t35",1
"t43",1
"t110",NA
"t111",0
"t132",0
"t133",0
"t106",0
"t190",0
"t268",NA
"t269",0
"t243",0
"t244",NA
"t142",0
"t186",0
"t245",0
"t246",0
"t191",0
"t76",0
"t275",0
"t276",0
"t274",0
"t180",0
"t177",0
"t153",0
"t137",NA
"t170",0
"t171",0
"t118",0
"t202",0
"t241",0
"t242",0
"t192",0
"t238",0
"t272",0
"t273",0
"t253",0
"t225",0
"t181",0
"t104",0
"t78",NA
"t62",0
"t93",0
"t94",0
"t73",NA
"t144",NA
"t173",0
"t174",0
"t260",0
"t261",0
"t199",0
"t164",0
"t138",NA
"t119",0
"t236",NA
"t237",0
"t193",0
"t262",0
"t263",0
"t209",0
"t14",1
"t75",0
"t80",0
"t81",0
"t59",0
"t47",0
"t48",0
"t156",0
"t197",0
"t198",0
"t122",NA
"t92",0
"t254",0
"t255",0
"t41",0
"t32",1
"t56",NA
"t57",0
"t19",1
"t10",NA
"t11",NA
"t28",1
"t31",1
"t52",0
"t146",0
"t224",0
"t235",0
"t270",0
"t271",0
"t134",0
"t120",0
"t121",0
"t131",0
"t154",0
"t155",0
"t128",0
"t168",0
"t169",0
"t44",1
"t109",0
"t123",0
"t124",0
"t83",0
"t24",1
"t22",1
"t23",1
"t27",NA
"t69",0
"t205",0
"t206",0
"t203",0
"t204",0
"t115",0
"t116",0
"t112",0
"t67",0
"t58",0
"t85",0
"t86",0
"t63",0
"t54",0
"t150",0
"t151",0
"t135",0
"t218",NA
"t219",0
"t72",0
"t66",0
"t36",1
"t37",0
"t200",0
"t201",0
"t148",0
"t196",0
"t229",0
"t230",0
"t226",0
"t266",0
"t267",0
"t249",0
"t250",0
"t212",0
"t183",0
"t184",0
"t53",1
"t141",0
"t159",0
"t160",0
"t233",0
"t234",0
"t185",0
"t175",0
"t176",0
"t125",0
"t117",0
"t136",0
"t143",NA
"t213",0
"t222",0
"t223",0
"t102",0
"t42",NA
"t34",1
"t82",NA
"t90",0
"t113",0
"t114",0
"t17",1
"t18",1
"t3",1
"t2",1
