accepted_species,estimate
t272,-0.022054764
t39,-0.09454597
t261,0.0022455691
t225,-0.18036906
t250,0.015048231
t309,-0.02284928
t218,0.022889223
t71,-0.04500816
t130,0.040244855
t217,0.02962484
t258,0.0035902085
t208,0.055469416
t292,0.026125917
t181,0.03957419
t311,-0.09498619
t77,-0.044805694
t243,0.08510098
t280,0.0676357
t148,0.19384597
t175,0.12552322
t113,0.17007087
t80,0.1700483
t33,0.062199097
t29,0.05412225
t14,-0.030199884
t30,-0.25384444
t192,0.081955165
t106,0.13186538
t97,0.14249559
t245,-0.41067573
t73,0.1346296
t104,0.13214245
