"accepted_species","estimate"
"t184",-0.321596537906077
"t88",0.42445575406567
"t77",0.544823376818919
"t50",-0.585188705014411
"t162",-0.00780943230280369
"t97",-0.731137976528771
"t42",-0.435374146264969
"t22",-0.323791463360452
"t252",0.309395224448633
"t263",0.410879076434888
"t264",0.410879076434888
"t166",0.541259380829227
"t182",-0.781560558834387
"t76",-0.032105854766237
"t218",-0.2301975428909
"t221",-0.489976547843655
"t158",0.135004641404699
"t81",0.246676465596094
"t180",-0.287784806606108
"t233",-0.541165360737908
"t177",-0.0982875077054329
"t203",-0.528606535774122
"t109",0.713921211662091
"t200",0.311993588383113
"t40",0.542805104223117
"t145",-0.524921404281856
