accepted_species,estimate
t66,1.2223449612797654
t93,0.4566848538178589
t125,0.9979123525893676
t126,0.9699425175571814
t339,-0.7340316565790979
t300,-0.7130404348841968
t301,-0.8372223479061021
t159,-0.25597535866571813
t160,-0.450185670424838
t154,-0.3611826991078069
t168,-0.446904988861433
t170,-0.5996824496267366
t207,-0.7400597326138307
t309,-0.6118076223092868
t310,-0.6073837596391052
t192,-0.5750500646605243
t177,-0.3119433347375183
t164,-0.37972054104392444
t185,-0.7782469180993872
t229,-0.7782762350649624
t273,-0.8529872050267742
t329,-0.8486374298602268
t149,-0.2640505546850965
t290,-0.8396160260810117
t291,-0.8164449908963924
t252,-0.8623555206299856
t236,-0.8195052322353551
t318,-0.8428639424363447
t292,-0.8202697599826394
t255,-0.7370505651483044
t196,-0.5895744905999785
t188,-0.4307243316108427
t152,-0.21011811118723084
t153,-0.138543177742885
t110,0.6437401355468839
