accepted_species,estimate
t66,1.2306328
t93,0.47603685
t125,0.46642646
t126,0.49835125
t339,-0.8293674
t300,-0.8594681
t301,-0.76352596
t159,-0.42499405
t160,-0.42499405
t154,-0.42499405
t168,-0.23848924
t170,-0.46394053
t207,-0.54934025
t309,-0.8392284
t310,-0.8392284
t192,-0.54934025
t177,-0.46394053
t164,-0.25717905
t185,-0.83372253
t229,-0.84348315
t273,-0.7861294
t329,-0.8056646
t149,-0.37784314
t290,-0.8237115
t291,-0.8237115
t252,-0.7840336
t236,-0.777881
t318,-0.7483437
t292,-0.7681138
t255,-0.74030185
t196,-0.5397283
t188,-0.5143783
t152,-0.4820527
t153,-0.4820527
t110,0.4877983
