accepted_species,estimate
t66,1.2451661
t93,0.55384743
t125,0.034396343
t126,0.025326433
t339,-0.8309034
t300,-0.762275
t301,-0.83946437
t159,-0.04772016
t160,-0.49204007
t154,-0.3792757
t168,-0.5119161
t170,-0.5900054
t207,-0.6141443
t309,-0.8172719
t310,-0.82100904
t192,-0.5937948
t177,-0.42279455
t164,-0.43118787
t185,-0.81795424
t229,-0.63498265
t273,-0.8091551
t329,-0.82420516
t149,-0.15229791
t290,-0.79705775
t291,-0.7694058
t252,-0.79027194
t236,-0.8450553
t318,-0.7549589
t292,-0.7437405
t255,-0.6599015
t196,-0.5261367
t188,-0.5292207
t152,-0.4049072
t153,-0.050615713
t110,-0.048519164
