accepted_species,estimate
t66,1.2467503158245516
t93,0.4847046342165942
t125,0.5689536597692525
t126,0.5689536597692525
t339,-0.8194411867739924
t300,-0.8263903832000584
t301,-0.6245962483264594
t159,-0.5464573580217408
t160,-0.5464573580217408
t154,-0.5464573580217408
t168,-0.3081554706722562
t170,-0.4772288508668413
t207,-0.6769180062637906
t309,-0.48493992572242095
t310,-0.48493992572242095
t192,-0.48652836243658515
t177,-0.493740400768144
t164,-0.4670269793629851
t185,-0.6204368339864141
t229,-0.7335674564440549
t273,-0.7585251171359946
t329,-0.7658582323742755
t149,-0.4105128044418396
t290,-0.7566954218726153
t291,-0.7566954218726153
t252,-0.7532409828454947
t236,-0.7331761276768981
t318,-0.7543234622564496
t292,-0.7622129567015036
t255,-0.632327828627055
t196,-0.5486531648553067
t188,-0.5286592991910049
t152,-0.42498995553874075
t153,-0.42498995553874075
t110,-0.1521610157665523
