"accepted_species","traits"
"t1",0
"t2",0
"t3",1
"t4",0
"t5",0
"t6",1
"t7",0
"t8",1
"t9",NA
"t10",NA
"t11",1
"t12",1
"t13",NA
"t14",NA
"t15",1
"t16",1
"t17",1
"t18",1
"t19",1
"t20",1
"t21",1
"t22",1
"t23",0
"t24",1
"t25",0
"t26",1
"t27",1
"t28",1
"t29",1
"t30",NA
"t31",1
"t32",1
"t33",1
"t34",NA
"t35",1
"t36",1
"t37",0
"t38",1
"t39",0
"t40",1
"t41",NA
"t42",1
"t43",1
"t44",0
"t45",0
"t46",1
"t47",0
"t48",NA
"t49",1
"t50",1
"t51",1
"t52",NA
"t53",1
"t54",1
"t55",1
"t56",1
"t57",1
"t58",1
"t59",NA
"t60",1
"t61",1
"t62",0
"t63",1
"t64",1
"t65",1
"t66",1
"t67",1
"t68",1
"t69",1
"t70",0
"t71",1
"t72",0
"t73",1
"t74",0
"t75",1
"t76",1
"t77",1
"t78",1
"t79",1
"t80",0
"t81",1
"t82",1
"t83",1
"t84",0
"t85",NA
"t86",1
"t87",1
"t88",1
"t89",0
"t90",1
"t91",1
"t92",1
"t93",0
"t94",0
"t95",0
"t96",1
"t97",1
"t98",1
"t99",1
"t100",1
"t101",1
"t102",1
"t103",0
"t104",1
"t105",NA
"t106",NA
"t107",1
"t108",1
"t109",0
"t110",1
"t111",1
"t112",0
"t113",1
"t114",1
"t115",1
"t116",1
"t117",1
"t118",1
"t119",1
"t120",1
"t121",0
"t122",1
"t123",0
"t124",1
"t125",1
"t126",NA
"t127",1
"t128",0
"t129",0
"t130",0
"t131",0
"t132",1
"t133",0
"t134",1
"t135",1
"t136",1
"t137",1
"t138",1
"t139",1
"t140",0
"t141",0
"t142",0
"t143",0
"t144",1
"t145",1
"t146",1
"t147",0
"t148",0
"t149",1
"t150",1
"t151",0
"t152",1
"t153",1
"t154",1
"t155",0
"t156",1
"t157",1
"t158",1
"t159",0
"t160",1
"t161",1
"t162",1
"t163",1
"t164",0
"t165",1
"t166",0
"t167",0
"t168",1
"t169",NA
"t170",NA
"t171",1
"t172",1
"t173",0
"t174",0
"t175",0
"t176",NA
"t177",NA
"t178",NA
"t179",NA
"t180",1
"t181",0
"t182",0
"t183",NA
"t184",1
"t185",0
"t186",0
"t187",0
"t188",1
"t189",1
"t190",1
"t191",0
"t192",0
"t193",1
"t194",0
"t195",NA
"t196",1
"t197",1
"t198",0
"t199",1
"t200",1
"t201",NA
"t202",0
"t203",1
"t204",1
"t205",1
"t206",1
"t207",0
"t208",1
"t209",1
"t210",NA
"t211",0
"t212",0
"t213",1
"t214",1
"t215",0
"t216",NA
"t217",1
"t218",0
"t219",1
"t220",1
"t221",1
"t222",0
"t223",0
"t224",0
"t225",1
"t226",1
"t227",1
"t228",1
"t229",1
"t230",0
"t231",1
"t232",1
"t233",1
"t234",1
"t235",1
"t236",1
"t237",1
"t238",NA
"t239",1
"t240",1
"t241",NA
"t242",NA
"t243",0
"t244",NA
"t245",0
"t246",0
"t247",0
"t248",1
"t249",1
"t250",NA
"t251",0
"t252",0
"t253",1
"t254",1
"t255",1
"t256",1
"t257",0
"t258",1
"t259",0
"t260",1
"t261",0
"t262",0
"t263",1
"t264",1
"t265",0
"t266",0
"t267",0
"t268",0
"t269",1
"t270",1
"t271",0
"t272",0
"t273",0
"t274",0
"t275",0
"t276",1
"t277",1
"t278",1
"t279",1
"t280",0
"t281",0
"t282",0
"t283",0
"t284",1
"t285",0
"t286",1
"t287",0
"t288",0
"t289",0
"t290",1
"t291",1
"t292",1
"t293",1
"t294",1
"t295",1
"t296",1
"t297",0
"t298",1
"t299",1
"t300",NA
"t301",0
"t302",NA
"t303",1
"t304",1
"t305",1
"t306",1
"t307",1
"t308",1
"t309",0
"t310",0
"t311",1
"t312",1
"t313",1
"t314",NA
"t315",0
"t316",1
"t317",0
"t318",1
"t319",0
"t320",0
"t321",0
"t322",0
"t323",0
"t324",0
"t325",1
"t326",1
"t327",1
"t328",1
"t329",0
"t330",0
"t331",1
"t332",1
