"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"Galium_spurium",-0.137730536771058,0.0169204536630018,-0.112809822665138,0.00117410324664957,-0.000494983012431485,0.00418325743824043,0.00123166203680803,0.000302264939482086,-0.0123045642156429,1.62127043597252e-06,-4.96047474105789e-05,1.95645995336215e-09,0.0331664943953023,-0.000399679448357802,-1.00457296060808e-20,-1.26022369152758e-15,-1.86568681731869e-17,1.54978005708889e-16,6.90441531313709e-17,-0.000956824753297733,-0.00495666704487659,-1.81603306266384e-06,7.07532908332549e-06,-2.27972564043298e-05,0.240553060946931,0.00788532503573779,5.71582529690589e-05,2.55482128784769e-06,3.3379438758232e-16,-0.000312607881271242,-6.55273020404894e-06,-3.00033039129297e-05,-4.00493355420243e-15,9.87958970314544e-16,-6.60763565165e-16,0,-2.50202887305081e-15,0,-1.78458843262836e-15,-2.74265640280207e-15,0,0,5.24803588918951e-17,9.71036070962282e-15,-1.14333481208558e-07,1.70886341287842e-06,7.27842749844162e-07,5.62747445800136e-14,0.197942928229169,-1.47258379798102e-07,8.10200720273946e-05,3.7498181118064e-16,-0.237919219149485,-0.000148041179080921,-3.96029046410624e-06,-0.229589367844431,-0.40123100434771,0.741965043679196,0.196218131448137,1.51348592649652e-13,-4.01680534144128e-13,-6.61893095673948e-13,-9.61002150237653e-14,-1.26981242003068e-14,1.12185303161014e-07,1.69136158602911e-14,-2.5724519084101e-15,6.51018943176266e-15,0.00872832464669523,1.53431884144425e-15,-1.09726103835766e-06,-2.87976629370079e-07,1.79612816244152e-15,-1.33389119564685e-15,-3.56079149312305e-15,4.63753469373298e-16,-1.64025239512367e-15,1.27837741962993e-15,5.51245293139217e-15,-0.0146199703434409,1.02394587721568e-07,-2.63417168313293e-15,2.87365088666527e-15,-3.18850875003548e-15,-0.00162435176661513,-9.67932270500692e-16,0.000996512189886905,1.41609378239265e-07,-1.17234982358272e-15,-2.09541106126884e-15,0.000158828471132421,1.34602298865011e-15,5.76641700497979e-16,0.00048602969797332,6.88525244455624e-05,3.02888547777277e-15,4.70715532119109e-06,-1.20460327106972e-14,-2.35422665407495e-15,-0.100000000000024
"Galium_concinnum",-0.13773053677106,0.0169204536630021,-0.11280982266514,0.00117410324664768,-0.000494983012432861,0.00418325743823939,0.0012316620368071,0.000302264939483579,-0.0123045642156426,1.62127043186609e-06,-4.96047474157682e-05,1.9564594564984e-09,0.0331664943953034,-0.000399679448363619,-1.17936102060015e-16,1.67531265911617e-16,-9.22891436776785e-17,-8.80518512830681e-16,1.13650411879669e-16,-0.000956824753301284,-0.00495666704487939,-1.81603305240339e-06,7.07532907601319e-06,-2.27972563970742e-05,0.240553060946941,0.00788532503573399,5.71582529602967e-05,2.55482127539469e-06,-8.73134705066524e-16,-0.000312607881258676,-6.55273020793069e-06,-3.00033038971367e-05,2.7945716431321e-14,-3.05201482469087e-16,-2.22956377897507e-15,-7.14042190349448e-15,1.72424357338203e-15,6.48545855252441e-15,2.91645466185864e-15,1.06553628330773e-14,-2.03596493362062e-15,-6.90462301907834e-15,-5.55239092440064e-16,-9.81580553048107e-15,-1.14333475775846e-07,1.70886340776226e-06,7.27842768198914e-07,5.72632560769636e-14,0.197942928229336,-1.47258606353964e-07,8.10200721373731e-05,2.10711913265552e-14,-0.237919219149963,-0.000148041178821005,-3.96029043847125e-06,-0.229589367849968,0.856756624731467,0.109842371057576,0.0624719096643067,2.52372094746904e-13,1.12324521752956e-12,1.61337489094183e-12,1.5017159728177e-12,1.07354222498105e-14,1.12185340154338e-07,-1.51379981691114e-13,-3.2283488777725e-14,-1.05497660432079e-14,0.00872832464682728,-2.76493948973413e-14,-1.09726102308248e-06,-2.87976632727587e-07,-2.28133688547001e-15,-5.21632392849302e-15,4.32185274203369e-15,2.34978218907108e-15,1.97482282096733e-15,4.41013054682045e-16,-4.80274264050449e-15,-0.0146199703433563,1.02394558076658e-07,3.97278871991468e-15,-6.11877860564419e-15,6.40820119236893e-15,-0.00162435176658023,-4.03885735164425e-15,0.000996512189856178,1.41609398061556e-07,-3.5958150733265e-15,4.45794778426398e-16,0.000158828471205506,1.23021857029528e-14,1.54363135510643e-15,0.000486029697986449,6.88525244375005e-05,-9.53862496124775e-16,4.70715531029018e-06,5.30749518776226e-14,-3.09067703928847e-15,-0.099999999999958
"Galium_setaceum",-0.137730536771059,0.0169204536630019,-0.112809822665139,0.00117410324664914,-0.000494983012431056,0.00418325743824042,0.00123166203680763,0.000302264939482061,-0.0123045642156437,1.62127043504004e-06,-4.96047474080762e-05,1.95645962384732e-09,0.0331664943953011,-0.000399679448355387,-2.32393513012819e-16,-1.99911378165618e-15,7.40088859722047e-16,-6.46360758513939e-17,7.91388753560586e-16,-0.000956824753299393,-0.00495666704487684,-1.81603306177484e-06,7.07532908634749e-06,-2.27972564028341e-05,0.240553060946952,0.0078853250357478,5.71582529749858e-05,2.55482128693667e-06,-9.23148517367471e-16,-0.000312607881296741,-6.55273020626489e-06,-3.00033039111047e-05,3.01245115057415e-15,-1.71445585528236e-15,-1.25541386135779e-15,8.63174277556344e-16,-1.43900546133317e-15,-2.35868356585826e-15,-6.33264033402078e-15,-5.30560009995697e-16,4.49895804369439e-15,-4.08477797138504e-16,1.44701790055315e-15,1.76076373787872e-15,-1.14333484855495e-07,1.70886341593226e-06,7.27842747350547e-07,4.95669060650246e-14,0.197942928229154,-1.47258422012502e-07,8.10200720081591e-05,-5.25716542685969e-16,-0.237919219149745,-0.00014804117915074,-3.96029036050705e-06,-0.229589367843252,-0.25256171857416,-0.619080558437424,0.550410610796003,-1.50634361470358e-12,-2.05000223099308e-13,-2.77095598344903e-13,-1.0540191159413e-12,-3.65959425927932e-15,1.12185304482113e-07,9.08786731159645e-14,-2.42420799437599e-14,3.54884616896636e-15,0.00872832464658528,6.25696514527755e-14,-1.09726102975133e-06,-2.8797662280691e-07,-2.9902359131712e-16,-8.68694363925315e-15,3.92905675917787e-15,-4.96895723416419e-15,-4.17900926985763e-15,-6.94626104499706e-15,-9.08521402601818e-15,-0.0146199703434209,1.0239457554621e-07,1.54637696762344e-15,9.73332617339409e-16,-8.3329639128374e-18,-0.00162435176663946,2.72917258818486e-15,0.000996512189884366,1.41609382684313e-07,-3.65282297874168e-15,-1.40661459082404e-15,0.000158828471115408,-1.13597780958403e-15,7.33820487246196e-15,0.000486029697997428,6.88525244480957e-05,3.61868526354612e-15,4.70715533747394e-06,-3.59449487703265e-14,-2.54947292278542e-15,-0.100000000000019
"Galium_sterneri",-0.137730536771059,0.0169204536630027,-0.112809822665139,0.00117410324664942,-0.000494983012431604,0.00418325743823998,0.00123166203680819,0.000302264939483273,-0.0123045642156435,1.62127043623045e-06,-4.96047474102062e-05,1.95645805402682e-09,0.0331664943952987,-0.00039967944835358,5.38180816586657e-16,-1.94202415542991e-15,1.60468918919177e-16,-2.53353154270523e-17,1.52286571635467e-15,-0.000956824753297705,-0.00495666704487583,-1.8160330612112e-06,7.07532908651246e-06,-2.27972563999624e-05,0.240553060946937,0.00788532503573711,5.71582529560803e-05,2.55482128789449e-06,1.38546151894084e-15,-0.000312607881264684,-6.55273022733684e-06,-3.00033039048657e-05,-3.22165130750309e-15,2.68321710554851e-15,-3.77617420738008e-15,1.35152310249646e-15,-5.54967053984767e-15,4.44268308018733e-15,5.72049973089906e-17,-5.66287189012988e-15,-2.51488273416404e-15,-8.89042298944534e-15,6.41055646974121e-16,3.65068342664675e-15,-1.14333494178439e-07,1.70886339811785e-06,7.27842745916824e-07,5.44312931230713e-14,0.197942928229141,-1.47258408989129e-07,8.10200720443233e-05,1.72456623920356e-14,-0.237919219149546,-0.000148041179031556,-3.96029043846831e-06,-0.229589367845585,-0.202963901814433,-0.232726856300226,-0.809100651907454,1.0796630679757e-12,-4.63198045827209e-13,-6.38156226482417e-13,-4.02093997151228e-13,1.85343416218061e-14,1.12185262225284e-07,1.11737877444943e-14,4.90075350139094e-14,-4.56409052360513e-15,0.00872832464673504,-4.18353664074804e-14,-1.09726102727138e-06,-2.87976622661452e-07,-1.10955878362941e-15,1.44563385447385e-14,-8.70589144097044e-15,2.62396010024171e-16,8.51879964586122e-15,-5.77315940003858e-16,5.25566845087558e-15,-0.0146199703434254,1.0239459222864e-07,4.10031832298816e-16,-2.06874264757598e-15,4.30694507115894e-15,-0.00162435176661326,8.04776582823881e-16,0.000996512189874832,1.41609382251809e-07,-1.7455640698125e-15,1.39041029473503e-16,0.000158828471145631,3.77527355075173e-15,-2.1608232216278e-15,0.000486029697992676,6.88525244450477e-05,-3.92966618121242e-15,4.70715531839645e-06,-8.65470175365926e-15,-5.67407442816637e-15,-0.100000000000012
"Galium_richardianum",-0.139384918081628,0.017312670076527,-0.127046195789697,0.00138761934468598,-0.000655780141868374,0.0059700159054309,0.00200547967748677,0.000516173557533303,-0.0297481330331296,5.72373835659711e-06,-0.000187715336298044,1.57970477647162e-08,0.322677211194635,0.0101840398410747,-3.74888001241059e-16,1.58268537708694e-16,2.14106597394637e-16,-9.49693385324402e-16,-2.45206409420422e-15,0.00355020868979914,0.0181195378319331,5.29246266735579e-06,-1.16913702533746e-05,2.24218252880792e-05,-0.218403622580801,-0.00491584726370295,-3.18554958982292e-05,-1.35967385107455e-06,-3.67039021448054e-16,0.000130146586724374,2.23574579964639e-06,9.81767370340605e-06,1.23724449611718e-15,1.09062049190651e-15,-2.77036047278179e-16,-1.26491399383194e-15,2.33921925746226e-15,-7.38513663316292e-16,-2.49460687544079e-15,-5.75588019107171e-17,3.85366172174964e-17,-7.62310724976262e-16,1.36179551707994e-15,2.61321706724964e-15,3.0112608713098e-08,-3.44485248156763e-07,-1.36914371840156e-07,-7.70667113712138e-15,-0.0358778505218992,2.80914387680293e-08,-1.99838845296371e-05,1.05730250889938e-15,-0.0194335196428614,-1.16901341337698e-05,-1.0376401755516e-07,-0.000172240856724126,5.25135490647699e-14,2.5446767089321e-14,-1.29618538124987e-14,-2.54991298204801e-15,-9.86139242106939e-16,3.18130116066747e-16,-1.8482299281747e-15,4.00390510162599e-15,1.75876010522776e-09,-1.73546754448643e-16,4.24331036131348e-15,-2.53684534196333e-15,0.000370056389000718,-4.73249454235194e-15,-8.01166076169101e-08,-2.17924151024418e-08,-2.56852339658113e-15,-8.49858008085218e-16,2.5185188231402e-15,1.57066289354934e-15,-2.06224736925912e-15,3.87787165355657e-16,-3.76385843835913e-15,-0.00139312416449784,1.07268949127634e-08,1.22894505980901e-14,3.94177288997833e-15,-6.29989698302772e-15,-0.000193963193469563,-7.85899319909407e-16,0.000133231903945545,2.26200896131742e-08,-1.58344241991156e-15,-1.37435510335339e-14,3.11376673349845e-05,3.081291400867e-13,1.18766115608471e-13,0.314397730200981,0.194261645691951,3.294590360805e-13,0.403316249462393,-0.707106781184009,-3.69372188324958e-14,-0.0999999999999721
"Galium_circaezans",-0.139384918081628,0.017312670076527,-0.127046195789697,0.00138761934468604,-0.00065578014186807,0.0059700159054326,0.00200547967748693,0.000516173557532435,-0.0297481330331295,5.72373835456337e-06,-0.000187715336300215,1.57970472758113e-08,0.322677211194634,0.0101840398410742,9.96750016256357e-17,-2.93999469260113e-16,2.54651239321974e-16,-6.47482406160104e-16,-2.20626578140915e-15,0.00355020868979828,0.0181195378319334,5.29246266825104e-06,-1.16913702531427e-05,2.24218252964964e-05,-0.218403622580799,-0.00491584726370196,-3.18554958978183e-05,-1.35967384865908e-06,9.98684992819042e-16,0.000130146586720648,2.23574580015383e-06,9.81767370544009e-06,1.45664450028505e-15,-4.85821273902509e-16,-8.36345970476013e-17,1.38499259602751e-15,-2.76729073585955e-16,1.14950477210814e-15,1.68541113951912e-15,-3.79902651212925e-16,1.46902839896062e-15,2.10481199372647e-16,-4.74392308247616e-16,-4.11017775308178e-15,3.01126096567082e-08,-3.44485249725562e-07,-1.36914375317951e-07,-9.30166201432684e-15,-0.0358778505219206,2.80914394149073e-08,-1.99838845308928e-05,1.42636709838605e-15,-0.0194335196428521,-1.16901341235688e-05,-1.03764016123655e-07,-0.000172240856691507,-3.35564909192954e-14,-4.76517696829104e-15,3.60822483003176e-15,1.44843943158781e-15,-4.8609357967786e-16,-2.72158527927395e-15,1.29165858641898e-15,-2.07246827931058e-15,1.75876010546694e-09,3.16631433688769e-15,-3.83568034736845e-15,4.31616212999987e-15,0.000370056389014867,6.85829405412404e-15,-8.01166191188829e-08,-2.17924183018883e-08,1.98294751698944e-15,8.36612583214366e-16,-9.66057002984316e-15,6.45301117767027e-17,-1.51431593939208e-15,-3.96745571669341e-16,3.673259775054e-15,-0.00139312416450988,1.07268937586495e-08,6.34481547573539e-16,-1.55974313538881e-15,8.17046133356854e-15,-0.000193963193471536,2.77918612031764e-15,0.000133231903951431,2.26200645143952e-08,-1.94985775815548e-14,4.43426097739382e-15,3.11376674563879e-05,2.7541490594305e-14,4.14583772411838e-14,0.314397730201101,0.194261645691418,-3.49952953909654e-13,0.403316249453619,0.707106781189086,4.62174489163423e-15,-0.100000000000116
"Galium_texense",-0.139384633717423,0.0173126028076521,-0.127043797581758,0.00138758367344662,-0.000655753753738165,0.00596972572482309,0.00200535605570569,0.000516139567364703,-0.0297454477402781,5.72312139366938e-06,-0.000187694635735962,1.57950237361501e-08,0.322635018819365,0.010182534001021,5.95982028260276e-16,-5.30505915954964e-16,-8.53617707276643e-17,-3.07770701533515e-16,-3.57049116133149e-16,0.0035495911446667,0.0181163780223591,5.29150003563164e-06,-1.16889299849338e-05,2.24162897823908e-05,-0.218348105829984,-0.00491440022847195,-3.18456757849233e-05,-1.3592465602212e-06,9.04456896002478e-16,0.000130101197929841,2.23489641550311e-06,9.81387600777774e-06,5.4912781793067e-15,-6.50528136822652e-16,9.42686604493666e-16,1.32567504908884e-15,3.18098686104685e-15,-1.56918218080408e-15,-3.4601441511725e-16,1.62732984289822e-15,6.06735565510586e-16,9.09044895899001e-16,7.93589265483901e-16,-6.45410881960311e-15,3.009982197813e-08,-3.44320880800198e-07,-1.3684697641579e-07,-1.21470829401337e-14,-0.0358598805385662,2.807446811272e-08,-1.99716165724423e-05,1.26205576304296e-15,-0.0194208676446289,-1.16825184687577e-05,-1.0369481837779e-07,-0.000172119328846077,-6.56419363309624e-15,-2.81534778129311e-15,8.20177259441834e-15,2.73402783315953e-15,2.12682221035913e-15,-3.20482076168018e-15,2.08527194732344e-15,-2.0024081825489e-15,1.75730198708567e-09,-7.30973924471029e-16,4.13699492162568e-15,-1.04748708923119e-15,0.000369689780092978,-4.09334935975473e-15,-8.00161737547017e-08,-2.1764448632769e-08,6.73958903230355e-16,2.60181720930928e-15,-4.91181967625384e-15,2.96043492877118e-15,4.12598384020323e-15,8.96255050852781e-16,2.87630493107791e-15,-0.00139095509843436,1.07082662665664e-08,-7.1484656978488e-15,2.38800686900178e-15,5.56329036993277e-16,-0.000193553132608601,-6.24418221558641e-16,0.000132876080956499,2.25141984590262e-08,-4.84213457517236e-15,-1.92646321732626e-14,3.081051919825e-05,2.07349726990935e-13,4.7831756390133e-15,0.303163740895469,0.181237346472409,4.3730152786744e-13,-0.821307839695761,-5.06334593200364e-12,2.60652010667064e-14,-0.100000000000026
"Galium_porrigens",-0.139378410135734,0.0173111305344683,-0.126991300842725,0.0013868027721443,-0.000655175982843904,0.00596337160771408,0.0020026487093755,0.000515395140317307,-0.0296866207505611,5.70960295739716e-06,-0.000187241046907467,1.57506567401569e-08,0.321710295948407,0.0101495245817658,-1.98999817537227e-16,4.53708659019916e-17,-2.82585072661632e-16,-1.48615207012288e-15,-1.68552443448622e-15,0.00353605010787571,0.0180470919049028,5.27039039621337e-06,-1.1635401351766e-05,2.22948143978093e-05,-0.217129706878388,-0.00488262885075495,-3.16300305689716e-05,-1.3498628353948e-06,5.24561906311417e-16,0.000129104037760271,2.21622956759116e-06,9.73040827056642e-06,6.52236421151744e-16,6.31154010848263e-16,-9.830582360426e-16,4.48250230007335e-16,-8.46168534312416e-16,7.40504684634447e-16,4.9689669939668e-16,9.04632776802384e-16,2.957263661978e-16,-7.59799943286261e-16,-6.13705163134668e-17,-4.17962339800398e-15,2.98185809570176e-08,-3.40704700610562e-07,-1.35363900928775e-07,-1.11406114249001e-14,-0.0354644317113392,2.7700621521673e-08,-1.97013108677645e-05,6.01682255019286e-16,-0.0191419859876931,-1.15146495114529e-05,-1.02169252905471e-07,-0.000169438940595956,-3.12250225675825e-15,-3.84940560330116e-15,3.00974523081976e-16,1.12727507469787e-15,1.42604066570342e-16,2.3792455255596e-15,3.49781628884105e-16,-1.27913133999908e-15,1.72503097008581e-09,-5.66664612516513e-15,-1.81743396973871e-15,2.21512315477857e-15,0.000361578440110137,5.32792203464543e-15,-7.77871119863453e-08,-2.11435660799269e-08,1.30304242157743e-15,8.72604758401547e-17,3.24498602117276e-16,-2.90797101607087e-15,-9.90897824173031e-16,1.24085197733894e-15,6.4177264106189e-15,-0.00134266126819905,1.02926327500484e-08,-1.03693520868092e-15,-2.57903646419091e-16,-1.49378185099464e-15,-0.000184366228447646,6.16883954441935e-15,0.000124854294372371,2.00719201733685e-08,1.2327962834754e-14,1.54542049942165e-14,2.2720633010209e-05,-4.96871517219562e-15,-1.55793809924769e-13,-0.100551190674971,-0.888972359463156,-5.88420719336429e-13,0.0103548621099697,-2.7173963694727e-13,8.07901979428598e-15,-0.0999999999999465
"Galium_boreale",-0.139371992762243,0.0173096123970472,-0.126937162889749,0.00138599741782801,-0.000654580057411613,0.00595681743874567,0.00199985586329609,0.0005146271805026,-0.029625923447837,5.69565296103262e-06,-0.000186772969393301,1.57048670800682e-08,0.320755894238343,0.0101154515225568,-2.22847436658918e-16,-7.82287082160966e-17,-2.35826229258582e-16,-1.02671261111282e-15,-1.58416894825305e-15,0.00352207011334769,0.0179755595220264,5.24859519455212e-06,-1.1580123587335e-05,2.21693349632867e-05,-0.215871080596129,-0.00484979893262427,-3.14071781228536e-05,-1.34016507251089e-06,3.74731336539107e-16,0.000128073247806378,2.19692880219878e-06,9.64410164738471e-06,2.61636460276629e-16,-1.10899244339995e-15,-1.325001450802e-15,1.78381648186518e-16,-1.6641888110351e-15,-3.10986383115598e-16,1.97679360687211e-15,1.33701163706573e-15,-2.53544717475895e-15,1.183852175241e-15,1.40637794027182e-15,-3.93035977614233e-15,2.9527697232177e-08,-3.36963066305387e-07,-1.33829217509041e-07,-1.06984679761438e-14,-0.035055192983892,2.7313450219409e-08,-1.94213478574843e-05,-7.60979045334208e-16,-0.0188530619629948,-1.13407351400717e-05,-1.00588566393219e-07,-0.000166660921279274,6.73072708679001e-15,-1.43205217649489e-14,-2.25514051876985e-15,-4.76274193815378e-15,-8.88221114388133e-16,1.99187634212795e-15,-9.47376833884546e-16,-5.7487658990653e-16,1.69155674733134e-09,2.81785952994538e-15,-4.31517250081137e-15,3.97458062575253e-16,0.000353153942914651,5.04644435718806e-16,-7.54674541040297e-08,-2.04973039215576e-08,8.24084163394342e-16,-4.47423193015008e-15,6.84558013981101e-15,1.89852048517212e-15,2.04603025557658e-15,-2.88214946217724e-15,-4.1991916070022e-16,-0.00129229005546346,9.85854151197171e-09,-2.55545786230829e-15,-3.1482211875732e-15,-2.86910946691599e-15,-0.000174743420343263,-8.92634079353378e-15,0.000116415573789624,1.74606963003508e-08,5.83110740543033e-15,6.72523900724432e-15,1.35930999385268e-05,-5.31359596081687e-13,-7.51167283493979e-15,-0.836831269957938,0.318442991814933,1.81572034115942e-13,0.00426788861302604,2.07371688914078e-13,-1.42900359360469e-14,-0.0999999999999653
"Galium_tinctorium",-0.137955746886988,0.0169737338941258,-0.114709816053947,0.00120235898871183,-0.000515863333368269,0.00441262520654485,0.00132914118426892,0.00032904065342444,-0.0144029890396229,2.09928593983412e-06,-6.56203587687081e-05,3.503812494603e-09,0.0653501869276963,0.000731180448231317,-8.55884486904233e-16,-8.83393037084604e-17,1.9676225533629e-16,-1.75251725858649e-15,-1.76941887816055e-15,-0.000507715025177411,-0.0026601769282391,-1.12446134902768e-06,5.41139633231753e-06,-1.94357822962783e-05,0.207846839992185,0.00721964269618186,5.32218855941894e-05,2.39564483244029e-06,2.78545248267333e-15,-0.000304969277895365,-6.63513736047476e-06,-3.06481590023648e-05,2.24828515183187e-16,2.9741388558896e-15,-3.53418309339547e-15,-3.11782556726055e-15,-5.96966487295436e-15,2.35613001562234e-15,7.64646823782984e-16,2.63372231170346e-16,5.84465863616632e-15,-1.30526020053443e-15,-2.00784064341841e-15,1.88413362918941e-15,-1.2324081946428e-07,2.03885035055185e-06,9.03383069704248e-07,8.50665249540961e-14,0.252021134268422,-4.73005141656262e-07,0.000373987882064129,-2.28978901848313e-14,0.587920161796411,0.000355956990239369,4.1074851654673e-06,0.021240875259612,1.48686618572924e-13,-9.94161892566015e-14,6.32376095932585e-14,-1.96244789414258e-14,-1.41741487439639e-14,-2.66250344613016e-14,4.86469462256119e-15,-5.24552876905491e-15,5.16876451091332e-08,-0.707106781186527,4.03041306490552e-14,1.70974252530887e-15,0.00532017393427509,-3.36563825529775e-15,-7.57019844659392e-07,-2.00142152266345e-07,-2.84579007061375e-15,-7.06857213403333e-16,2.31415048213242e-15,-4.46784014580519e-15,-8.922913604088e-16,2.27148851334576e-15,-7.03143343304213e-16,-0.0106252949807592,7.56975799705611e-08,-2.42651255048356e-16,-1.28068213282168e-15,2.34709422133578e-15,-0.00122779114023881,5.1689658998351e-16,0.000766651985372555,1.11518702901593e-07,-6.63131252514352e-16,1.05070053789557e-15,0.00012684954887522,5.02033772170781e-15,3.23889226173081e-15,0.000820183987366027,0.000115835088056747,5.27350600566388e-16,7.89259900389014e-06,-9.37994524902652e-15,-2.0463649193765e-15,-0.0999999999999676
