accepted_species,estimate
t59,0.90290385
t175,-0.15703894
t88,0.39339375
t115,-0.2788233
t157,-1.6216767
t235,-2.061599
t349,-0.31214753
t309,0.34421346
t226,0.1041919
t248,1.2222521
t251,1.3390464
t277,-0.42869177
t160,0.47486022
t324,-1.639681
t208,-0.6454134
t199,0.7263578
t245,-0.52543
t368,1.0198736
t298,0.91459996
t358,1.1611362
t253,1.8190929
t45,-0.5276408
t31,0.58135754
t136,0.059453767
t198,-0.37369192
t106,0.3675685
t266,1.9194603
t158,0.8147836
t215,0.35643113
t139,0.64600426
t155,0.5536743
t244,0.23779798
t269,-0.9714592
t322,-1.2420299
t300,-1.5406775
t258,-0.9715557
t331,-0.9457251
t63,0.09554742
