accepted_species,estimate
t1,0.16251874466958677
t26,0.13141547752101804
t46,0.1424110527327737
t69,0.13956337866975352
t229,0.1154544822916391
t62,0.14354402090134935
t245,0.1833874146864719
t44,0.14400020017646226
t210,0.595961094092821
t292,0.8080126647677849
t277,-0.5882230493897123
t307,-0.5933610230303937
t164,-0.5391907921213851
t297,-0.4865100833242888
t276,-0.42217088724571084
t221,-0.5020649874319638
t323,-0.5239627875017947
t232,-0.49817025994416697
t106,0.187875977967249
t197,0.21435442619987854
t104,0.18525011069022188
t13,0.12179884745471875
t85,0.012383811960919583
t67,-0.008443840553348302
t163,0.5161697749355564
t80,-0.08604742513501704
t190,-0.2844621575001718
t299,-0.46882227474884325
t266,-0.09300819611759684
t301,-0.09074728833002033
t290,-0.09070945706380598
t17,0.16884155260827702
