accepted_species,estimate
t176,-0.8777260126955602
t240,-0.8683125908797709
t357,-1.0750180753815413
t287,-0.515993804946955
t407,-0.5826747350092374
t403,-0.5593112702890755
t404,-0.5623380268949103
t231,-0.9177574717936916
t264,-0.849082472495011
t203,-1.0946104645308807
t233,-1.0231571965645998
t325,-0.5680723665380316
t79,-1.6947708850983967
t40,0.2328876115079616
t47,0.3786799188636935
t50,-0.41784966658610084
t159,0.2358640912291891
t352,-0.15702445868185877
t315,-0.21909837555885625
t252,-0.2640417496314413
t215,-0.19781780912038632
t209,0.29548383553347274
t338,1.8491992358931
t245,1.4109274821573665
t381,1.9517854564754447
t274,1.9122034876617413
t278,1.6219923373786813
t316,1.7674883403680874
t317,1.8525643881501932
t237,-0.5414685523580157
t221,-0.5672722725280293
t113,0.1552712346311957
t164,-0.25723692801614934
t98,0.18848177619880774
t95,0.8345937995685582
t92,0.318702809780734
t104,0.020446298791549862
t155,-0.3676129259550623
t145,-0.37528485692078767
t127,-0.2844916558597655
t73,-0.05704450471067251
t14,0.5089750903978059
