accepted_species,estimate
t357,-1.6193855
t294,-0.6956068
t137,-0.3590328
t336,-1.7990338
t328,0.9749534
t281,0.9992619
t89,-0.20065418
t108,-0.22580396
t87,-0.18685652
t240,1.8187284
t22,-0.055092514
t132,-0.24549025
t265,1.6018468
t82,-0.32097113
t59,-0.29182732
t60,-0.31252113
t222,-0.8005867
t245,0.068584375
t339,0.054915074
t390,-0.27895954
t213,-0.33082667
t267,0.78237915
t326,0.8756786
t370,0.51490134
t64,0.02778023
t103,0.2975346
t141,0.16413896
t104,0.62662345
t178,0.20776899
t286,0.9543589
t257,1.0661877
t136,0.4755104
t165,0.17572708
t230,1.3606719
t305,-1.4226959
t212,-1.0523107
t232,-0.38149774
t283,-0.23278123
t40,0.3020818
t27,0.1996278
