accepted_species,estimate
t47,1.5510805
t133,0.28503382
t134,0.28503382
t109,0.33118716
t185,-0.6209959
t347,-0.6273012
t348,-0.6273012
t199,-1.167677
t223,-1.3054451
t280,-1.1722255
t281,-1.0151933
t345,-1.2197602
t150,-0.7254218
t158,-0.28419244
t181,-0.5933725
t189,-0.5836012
t190,-0.5933725
t135,-0.3079565
t187,-0.5836012
t188,-0.5836012
t164,-0.5933725
t107,0.35900077
t303,-1.032383
t298,-0.88701946
t299,-0.88701946
t273,-0.88701946
t84,0.71880275
t85,0.71880275
t83,0.71880275
t101,1.2424531
t102,1.2424531
t76,1.2481507
t73,1.5038614
t37,1.7069467
