accepted_species,estimate
t5,0.11093018
t6,0.11093018
t286,-0.37649924
t214,-0.39448205
t179,0.3056119
t228,0.8611925
t91,-0.2699722
t45,0.12507765
t148,-1.1977332
t88,-0.36224207
t126,1.7040497
t74,0.5231957
t143,-0.25882494
t95,1.157488
t67,0.21284124
t17,0.42971575
t12,-0.03320166
t291,0.6813163
t171,0.029119318
t165,-0.14184117
t315,-0.13041101
t172,1.4605721
t316,0.17369278
t309,0.83816826
t93,-0.10941294
t35,0.6226956
t41,0.4944423
t243,0.85159314
t182,-0.30606136
t325,1.265556
t221,-1.0117329
t154,-0.4413573
t70,-0.76030916
