,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t587,11.447295,6.3038893,5.50368,4.259201,4.3598733,4.343593,4.6677556,5.323272,5.246065,5.3124385,5.4050803,5.708083,3.3787885,5.439593,4.0141807,4.2312136,5.838397,3.2456932,4.735161,4.1285706,6.2362156,5.8295593,3.2393236,4.7411623,4.6407204,4.9474025,5.5304236,5.789658,3.8151402,5.1627426,4.94225,5.9178176,3.1409671,5.146954,3.206882,4.636451,4.8935766,5.9663305,5.1441283,4.2658777,4.363788,5.3346133,5.2427955,5.300651,4.5798726,6.7843084,4.259913,4.3256097,6.236753,4.860247,4.7188883,4.002609,3.834037,4.063799,7.159526,5.8705735,5.9186807,4.750791,6.150054,5.171121,5.195481,5.229445,6.3913403,5.5010715,4.1228137,4.20865,5.143397,5.4698544,4.3146005,3.4557078,5.8531475,4.630982,5.3133054,6.4169836,3.6731806,3.758997,3.84909,5.655445,4.5674176,6.1710777,4.2879877,4.913264,4.3358145,4.3250623,5.013767,4.4574494,4.799039,4.8481994,5.424536,5.3878765,3.964484,4.716589,4.130586,4.408543,5.171776,3.5937715,5.3070703,4.2892847,6.295657,5.3749046
t644,4.4952636,9.979755,4.596633,4.4225574,5.0678062,5.748253,4.7541494,5.7419877,4.460378,4.560695,6.064133,5.247753,3.4166718,4.1751246,5.1319666,5.6194835,5.3388124,4.6750693,5.6297617,5.2061744,5.800554,5.3089304,4.448373,6.3935914,4.895458,5.2899213,3.6225183,4.1799717,6.03604,4.970751,5.7091556,5.618157,4.212149,4.9463263,5.8481975,5.8233433,4.322951,3.335631,5.782415,4.4140415,6.663338,5.3527837,4.1665707,4.9139795,5.4130006,5.8824787,5.864889,5.655905,5.610527,6.370895,3.8539107,4.768097,5.6336727,6.060379,4.7066016,5.329782,4.4303265,6.2918715,5.610907,4.6526775,3.5448232,5.2694097,5.1927834,5.448092,5.674322,4.6210766,4.671905,4.9902177,3.9191942,5.3795695,3.2099037,4.5351124,4.911666,5.439299,3.600653,4.5652246,4.6719885,5.6559157,4.817902,4.848141,5.9131308,4.740862,6.147496,4.1561584,5.8018026,4.8630853,4.0318804,6.0309052,3.881957,5.398563,4.852807,5.810908,5.1116443,4.1900764,5.001501,5.7922525,4.7731557,4.688509,4.3920503,6.0241337
t686,4.501318,9.9695835,4.594356,4.415062,5.0538874,5.7444944,4.7651086,5.747322,4.467202,4.541343,6.048455,5.2351084,3.3755267,4.1538076,5.1162305,5.6049995,5.3320327,4.645565,5.63436,5.2152286,5.822046,5.306399,4.426683,6.380321,4.904317,5.31685,3.656003,4.165442,6.0270314,4.9701056,5.7013445,5.6139107,4.2210875,4.946274,5.8527107,5.816543,4.313132,3.3379202,5.7731586,4.403662,6.6828833,5.3529415,4.1740093,4.885045,5.406548,5.8945327,5.8595324,5.6511207,5.5689836,6.363352,3.8551552,4.772935,5.634806,6.0640492,4.698879,5.3186665,4.4225016,6.3202524,5.611718,4.639436,3.550138,5.2817283,5.194552,5.4784884,5.6670775,4.620641,4.6727333,4.9959207,3.9267848,5.3551903,3.20823,4.534282,4.899981,5.4204564,3.6000752,4.578457,4.6893363,5.6440377,4.830847,4.8468084,5.915358,4.7484994,6.132109,4.1467943,5.793273,4.8752556,4.0063996,6.047438,3.8980274,5.3970966,4.8659325,5.8041606,5.136247,4.1727285,4.9972353,5.7871118,4.7650776,4.7026377,4.3709517,6.0371428
t696,4.5496483,4.920866,7.2187047,5.6834645,5.2958474,4.7815557,6.347524,5.7340055,4.015085,4.975854,4.68703,4.8132954,2.2481682,4.848175,4.428905,5.835094,6.7679977,6.000805,4.8833046,5.3080454,5.865966,6.100565,6.449088,4.904344,6.566819,5.722144,5.2865396,5.5893316,4.338093,5.0991225,5.2080216,5.7098517,6.628089,3.7538586,3.8729665,2.0826807,4.597434,3.7717588,3.9837458,5.7747,4.9215846,2.3155181,3.2858026,5.032923,3.6576514,5.4556284,5.614052,4.414287,5.219701,6.4478674,2.9235015,5.5387707,4.432214,5.440998,4.9222035,4.931567,5.1117034,5.307169,2.7693522,7.40542,2.7597044,3.843151,5.7067404,5.1968083,5.8164444,7.501125,5.1543217,5.128008,5.5496106,5.916051,6.072869,6.0253344,5.5049157,3.871713,5.4318566,6.826884,5.183641,5.642895,5.5871625,4.5634,4.811825,3.5568566,3.7617128,3.9740274,5.4352317,6.423159,4.792404,5.8017,3.991229,4.709838,5.3342104,3.9040482,3.8261192,5.9875226,3.7574983,3.4797392,6.344046,6.0444665,3.4670887,3.7771015
t698,5.2909684,5.784276,4.968105,10.1577835,4.5710273,4.8933816,4.889382,5.0521064,5.1995482,4.8375344,5.3800907,4.717346,3.0722845,4.343201,4.0042043,4.876697,5.197851,4.722735,5.03868,5.740064,4.273432,6.0031066,5.2833066,4.851019,5.2079587,3.7025006,5.078596,4.119101,4.814257,4.6142,6.1528177,4.090182,4.3490853,5.5865455,4.94012,4.2716184,4.817772,6.709968,5.5664306,5.1744065,3.9134345,6.334323,4.2027225,5.232763,6.235129,4.898418,3.9860592,4.6647034,4.2541595,4.871386,5.0178456,4.406375,5.246281,5.002595,4.2404184,5.54705,4.1236153,4.4828844,4.581782,5.8859463,5.241713,5.9465213,4.6447597,5.4696245,4.966024,5.5383434,5.224174,6.011341,5.367725,5.4214597,5.252378,5.631491,4.5587473,3.268411,3.9097807,4.1529646,4.4982257,5.3956313,6.0317554,5.1016126,5.959421,5.303745,5.490565,6.123539,3.7842093,6.396293,4.1437473,5.650774,3.8178022,4.091368,3.7286685,5.0056367,5.7708306,6.402367,4.497219,5.414252,5.486493,5.037088,6.011176,5.8112755
t702,4.7938895,4.4069266,4.4111395,11.158558,4.579226,5.1535487,5.037278,4.5262065,4.0192966,4.154598,4.760623,5.1551933,3.3543406,3.050255,5.0878534,5.606401,5.5464435,6.5142784,4.186331,4.910191,3.124,3.3200562,5.9469075,5.360304,4.009375,2.739055,7.466856,6.3398204,6.997927,6.088246,5.4244785,2.4446473,6.3797984,5.3705688,6.373883,3.6202831,4.907042,6.891201,5.515982,5.57154,4.22368,5.7937117,3.8981547,4.547623,6.4659653,3.830988,4.138671,4.032214,4.059809,5.716967,5.6017046,5.2689123,4.997326,6.0104127,6.2056055,5.395347,5.52932,5.384139,5.3781295,5.5507593,4.790374,5.0119,4.8027825,5.02606,5.275347,5.238777,7.0242395,4.7588215,5.4662642,5.213378,4.8633018,5.808129,3.7016394,3.4324121,1.9727046,4.6624994,4.2611384,4.007909,7.0802608,5.5205054,5.447882,4.151249,4.9440413,5.054236,5.1147304,4.8554773,4.537228,6.114436,3.3884509,4.599326,5.6506658,6.4966407,4.752508,5.1202807,5.471422,4.187337,4.728197,3.8971674,6.058416,5.8721457
t747,4.703965,6.0380726,4.1507516,3.870221,6.9945173,4.8265834,3.9008453,5.367465,5.6750617,4.4922743,6.337614,6.2797956,1.2279404,4.5749054,6.148494,6.4863,3.0957582,6.2888556,2.4940238,6.273543,4.7460284,4.6878114,3.737182,6.939575,5.134323,4.6728783,5.42851,3.7822378,5.8700285,4.485124,6.3018703,5.187231,3.724951,4.556703,6.65473,5.8526697,6.9843893,2.912251,4.494961,7.299664,5.5937924,4.1891646,5.6306686,6.7717366,6.204173,1.9638623,3.881256,4.8858566,4.1426525,6.588998,3.4980643,5.73355,3.6484323,5.892774,3.7144804,3.9468167,5.126719,3.4607172,3.8041444,5.8170495,8.215595,4.361508,6.6573176,4.513023,7.276822,7.068484,7.270135,4.9041715,5.8982663,8.464181,7.572224,4.7285347,4.792576,4.8817244,0.66591895,6.5607386,5.2139797,4.294793,5.379788,7.39077,6.6204276,3.4553514,8.091811,4.3358097,3.9941623,6.6208405,5.7537575,5.933508,3.6590393,5.246789,3.128664,4.892641,7.926382,6.602709,5.233795,7.669965,8.98005,6.705799,5.500903,6.0910726
t749,4.637801,4.8768616,3.7630467,4.256288,4.7926435,9.699465,4.967618,5.219202,5.1675706,5.291024,5.095906,5.301508,3.457803,4.8579254,6.1454544,5.302433,6.720317,5.567554,5.0309362,4.3313956,5.366733,5.8201823,6.2833433,3.5774245,5.5745053,4.664324,4.2626553,3.8411562,5.193987,7.3058324,3.5275092,6.3896394,5.416881,4.4860573,7.120124,5.0293264,5.035799,6.798733,5.069271,5.224236,6.967075,5.0810337,6.6516986,3.4161212,5.211975,3.8290813,6.0041256,4.1916494,5.841139,5.9316087,4.047351,4.512256,4.95923,5.431098,4.3794255,6.4479237,4.385959,4.4040895,4.8942876,4.998434,5.872141,6.6977386,5.522576,2.87887,6.0328865,4.7137456,3.8705633,5.1035466,5.688523,6.45823,4.8673544,4.677013,3.964181,4.536445,4.581199,5.3999853,4.332608,6.3236475,5.369982,4.1510773,5.1911664,6.287273,5.010452,4.8438106,2.4075415,6.449472,5.69172,4.2692266,5.5004716,5.304167,5.9442444,4.1289997,4.708987,4.3693085,4.6840115,4.4235506,3.5327017,6.2045574,6.725621,3.1291203
t783,5.0454807,5.3087387,5.492978,4.83749,5.160874,5.7256713,9.507578,4.7642198,5.4297876,4.8491244,5.1429224,5.536251,3.0529346,5.394787,5.3723307,7.5705013,4.2422795,6.811548,5.5387774,3.0716336,5.13506,3.9360332,6.7590337,5.1415043,6.748784,2.8011851,5.7083106,6.9410305,5.8656216,3.666066,4.8486605,4.7223096,5.942153,4.3201556,5.475148,2.8457394,5.510875,4.8599696,5.7460184,6.6010613,4.6258287,4.847486,6.8891273,6.737632,4.3931494,5.6537457,3.8274658,5.3766603,5.247991,4.829633,5.4706182,3.6257758,4.991981,4.2918267,4.380839,6.4806333,5.1591163,4.495984,5.807316,5.3095326,6.7265515,5.1051197,4.2006655,4.0711455,3.9025588,4.1487045,5.6005015,3.9907122,5.9612303,5.5582976,4.844143,5.706568,4.9059267,5.457789,5.0278115,3.875309,5.160506,5.703511,4.287317,7.0149565,6.394271,4.852584,3.7254608,4.450257,4.5418878,3.4048,5.3628526,4.1417155,5.195176,5.53064,5.031238,3.7967913,4.64013,5.188367,5.0664616,3.561891,5.1137404,4.272769,5.3343806,5.466067
t803,4.665831,4.3020463,3.6121657,3.7651136,6.6034017,4.5324407,5.2416406,11.021834,4.6784,5.922045,5.393931,5.8073387,2.3014767,4.604026,5.663553,3.8428245,6.1422844,3.8426328,5.253504,3.914372,7.2700524,3.7171772,6.3706784,4.695704,3.285499,8.469131,3.3714643,6.5309353,3.8236198,4.3153124,6.668222,5.0796676,6.2806587,4.1574373,4.0839176,4.786784,5.278675,4.463858,5.0231414,4.918242,6.483137,4.7497916,6.5152965,7.5803304,5.6978993,7.159477,3.9744544,4.692092,3.9799266,4.6727614,7.3162484,6.627138,2.6818657,7.3959117,4.632383,4.5746074,5.4139585,6.199338,2.6248243,4.265455,5.4377646,4.83483,5.7163424,4.4643993,7.415531,5.381737,5.487331,4.2872915,4.5939436,3.9748988,2.5048103,6.393867,5.5204015,4.5503044,2.897395,5.382835,5.245068,4.2209706,6.8209186,5.6520553,4.3354163,3.9355206,4.6495185,4.3483043,5.0034533,3.5193174,2.5323997,5.9939814,4.6850452,5.315217,5.5083,5.550255,5.363441,3.2669666,3.7394404,6.044649,3.8478122,5.679973,3.1104991,4.2575865
