accepted_species,estimate
t172,0.2094888854113742
t111,-0.32596346624020694
t19,0.7985219346304363
t5,1.2004049033150346
t62,-1.2837065914753116
t47,0.8351706402778452
t109,0.3923539898076423
t106,0.3893163690273606
t57,-0.3969430991415539
t212,-0.7727169226584103
t63,0.9774501477882273
t49,0.3697348490624521
t35,0.3579889073246019
t126,0.47279597008887314
t158,0.13002099267761036
t215,-0.29841803368965647
t96,-0.3727047624793087
t226,-1.8509779638932882
t194,-1.6448930178167258
t242,0.8478641168760807
t219,-0.3126703964878862
t137,1.382674018171453
t145,-0.1614288468219919
t146,-0.1614288468219919
