accepted_species,estimate
t280,-0.12931706
t189,-0.07755529
t173,0.533235
t299,0.8222873
t228,0.74175584
t152,0.26601812
t33,0.9112175
t77,-0.17084841
t78,-0.17084841
t68,-0.14773916
t324,-0.9226337
t325,-0.9226337
t179,-1.2713708
t349,-1.0336251
t330,-1.2444755
t282,-1.3396162
t261,-1.3215201
t48,-0.020752987
t64,-0.7572956
t65,-0.7572956
t284,-0.81245637
t140,-0.01135442
t195,-0.19359766
t300,-0.34662086
t105,-0.15609096
t146,-0.29300758
t220,-0.31914207
t131,-0.20272742
t132,-0.2336673
t141,-0.73223066
t171,-0.73223066
t302,-0.75178725
t303,-0.75178725
t91,-0.6831796
t92,-0.6831796
