accepted_species,estimate
t280,0.014409572
t189,-0.2945181
t173,-0.017089438
t299,0.72332877
t228,0.4766223
t152,-0.04417936
t33,0.3327678
t77,-0.13988532
t78,0.60948586
t68,0.36948717
t324,-1.062718
t325,-1.140089
t179,-1.2352148
t349,-1.1389804
t330,-1.3705417
t282,-1.3877382
t261,-1.1569295
t48,0.017019533
t64,0.60773414
t65,0.56945974
t284,-0.836697
t140,-0.31014633
t195,-0.25760663
t300,-0.593486
t105,-0.1701758
t146,-0.29054463
t220,-0.15983357
t131,-0.14748152
t132,-0.1847241
t141,-0.84010154
t171,-0.64326996
t302,-0.5772727
t303,-0.4356034
t91,0.21519484
t92,-0.18281646
