"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t15",-0.111683714661774,-0.123686110394975,-0.0246207293316166,-0.0130651583644975,0.00835091765401042,-0.115884157202133,0.000278077244735261,-0.0442210979969837,2.11132295764584e-05,-0.000232161919330305,0.000483717972055618,-1.47539842005666e-05,0.000952503368571194,-0.000455404514267924,0.271532803228605,0.000628842206684461,-0.000121278721881886,0.0197205934494876,-0.3768743873274,0.000398708521139545,-0.000253897524646514,1.9380859235984e-05,-0.00011727236387323,0.000759226445873082,-0.27648500000005,3.20961998515536e-05,-1.52441656846463e-05,8.73060915529787e-05,-0.0037066763903301,0.003256836793822,-5.13861543101414e-06,-8.92639170304853e-05,0.000230296372927837,-0.000138762381613496,-4.67202041798333e-16,0.0584094633510098,6.67609193296484e-14,1.81385264803229e-05,-1.92125136074644e-05,-7.6941507475057e-05,0.385778604545799,-0.00495400834702913,-8.78600476236073e-06,-1.07915112655819e-05,0.000441274877204581,-0.70710678118655,-5.68636570302953e-06,-2.31128067944144e-06,-2.94586343747245e-06,-4.32457124903889e-06,-4.43754411374657e-16,-2.32570016710413e-16,6.48573976603382e-06,1.15329019672479e-06,-4.59501896673984e-06,-2.73727595467829e-16,-5.08453701394835e-16,-2.32576697083342e-16,-1.21516467193081e-06,-6.74005178375104e-17,-1.89038968156863e-06,-1.69249317279672e-06,0.000279691198785424,-3.03920285776357e-17,1.45662546490476e-16,3.42611625074113e-06,-1.10506740985373e-05,-9.7154816487383e-17,-3.09531337331885e-14,-1.84152837839651e-16,1.3781197747817e-16,1.80952577105979e-16,-1.05295584920829e-16,0.000360940615295225,7.12803453284941e-19,-1.44314121115066e-17,5.94363512209595e-18,-9.46729623144631e-05,-3.52625451528519e-17,-7.34893978221652e-17,-1.47387493761225e-16,-5.32242926472132e-17,4.56719819891664e-19,1.68645026529798e-16,7.36593807264296e-18,4.7769108431933e-07,-7.54183470261676e-17,5.26032863978999e-17,2.07489862364193e-15
"t16",-0.111683714661774,-0.123686110394976,-0.0246207293316163,-0.0130651583644979,0.00835091765401039,-0.115884157202133,0.000278077244735522,-0.0442210979969836,2.11132295768622e-05,-0.00023216191933042,0.000483717972055902,-1.47539842005446e-05,0.000952503368571172,-0.000455404514267679,0.271532803228606,0.000628842206684349,-0.000121278721881681,0.0197205934494869,-0.376874387327399,0.000398708521139635,-0.000253897524647213,1.93808592361121e-05,-0.000117272363873245,0.00075922644587172,-0.276485000000051,3.20961998526334e-05,-1.52441656847641e-05,8.73060915524257e-05,-0.00370667639033009,0.00325683679382185,-5.13861543142378e-06,-8.92639170302725e-05,0.000230296372927186,-0.00013876238161188,-9.24392987325945e-17,0.0584094633510056,6.70430339311081e-14,1.81385264794029e-05,-1.92125136070817e-05,-7.69415074741508e-05,0.385778604545805,-0.00495400834702878,-8.78600476249121e-06,-1.07915112642938e-05,0.000441274877223304,0.707106781186546,-5.68636577634517e-06,-2.31128070886049e-06,-2.94586343031899e-06,-4.32457124765552e-06,3.70807826659147e-16,3.08694368250917e-16,6.48573976629387e-06,1.15329019860741e-06,-4.59501896577449e-06,2.79401280983257e-16,2.51574518901016e-16,1.15049689788119e-16,-1.21516467132157e-06,9.39930306115896e-18,-1.89038968047944e-06,-1.69249317460333e-06,0.000279691198787664,-1.31144902769657e-17,-3.13428441237305e-16,3.4261162518648e-06,-1.10506740983884e-05,3.34678330343201e-18,-3.02996916845938e-14,1.36683754703186e-16,-4.99700444290314e-16,1.85537933543686e-16,-7.33116826687962e-17,0.000360940615291184,2.12753315140054e-17,6.00183757706351e-18,2.87863057764873e-17,-9.46729623134757e-05,-3.08284082109912e-18,-7.7448140124485e-18,5.34745701247779e-17,3.51835818838375e-17,-1.95216141194891e-17,1.43742186001577e-17,5.80476268518183e-17,4.77691084128875e-07,-2.41756616980716e-16,4.80391401842887e-17,1.99151952053694e-15
"t46",-0.111531374768988,-0.123424639856845,-0.0245352830272255,-0.0129690623001633,0.00828441454442937,-0.114743910607512,0.000274970621258225,-0.0435664575141929,2.07687325491106e-05,-0.000227193469330003,0.000470396121667529,-1.43003146523048e-05,0.000913829281203183,-0.000434724634642725,0.257893750245817,0.000595905369827655,-0.000114341312542543,0.0184728683292371,-0.344915524650776,0.000364042005927955,-0.000231795478126797,1.75019589193397e-05,-0.00010328317180055,0.000668289837811689,-0.239136462522084,2.71129539524419e-05,-1.26178309768425e-05,7.13652133861975e-05,-0.0029508168817757,0.00240955878238082,-3.74312679981551e-06,-5.92180921861785e-05,0.000146663746943965,-8.49504167446209e-05,4.18055478531361e-16,0.0206800105795784,8.12416995998696e-15,-6.10683731883123e-06,9.03054728589446e-06,3.68039591603594e-05,-0.836817038769266,-0.040012333117005,-4.36090245599463e-05,-3.02066924269669e-05,0.000931037718489685,3.71924713249427e-15,-1.10921371019411e-05,-4.31740606403699e-06,-5.03414081681797e-06,-7.12597164776566e-06,3.0249899862171e-16,5.48716370378216e-17,9.93568409359633e-06,1.72670545070831e-06,-6.71862808776586e-06,6.46382664731693e-17,-4.58946946754221e-16,-1.2080664711034e-16,-1.69047251383937e-06,7.17951928339261e-17,-2.62600716361954e-06,-2.33895129538066e-06,0.000380142257987169,-5.53730690796782e-17,4.08467858173406e-17,4.58970050487193e-06,-1.46945341588439e-05,1.01695803814824e-16,-3.98024007308786e-14,6.54677254183855e-17,2.77522732179095e-16,3.32117004252901e-16,-2.92425755044097e-16,0.000465359230448474,-8.62441395346524e-17,-1.74855422075279e-17,-7.64714885243928e-17,-0.000120211850452244,7.6722002702443e-19,-2.46859325029419e-17,6.73114931026537e-17,2.12519664556647e-17,3.30744465817011e-17,6.52101198479483e-16,2.45738615168774e-17,5.97739561248477e-07,8.84263911261067e-17,5.85214214309954e-17,2.15326897994128e-15
"t29",-0.113501292151974,-0.12690207152449,-0.0257337736213187,-0.0145708257861213,0.0094269870878336,-0.136398578436247,0.000338779732507549,-0.0609105470282639,3.11650291315414e-05,-0.00051195551375926,-0.00663514954292339,2.31618721428075e-05,3.34802525450782e-05,-8.73133684619897e-05,0.0762277088003269,0.000193973077236321,-4.29420327512397e-05,0.00768389716346243,-0.155246322614855,0.000162453147387513,-0.000103387001393619,7.13867322282001e-06,-5.2368357583488e-06,2.17265203810663e-05,0.567832285965381,5.80574558824725e-05,-1.9692154423165e-05,0.0001037796720886,-0.00405110477794768,0.00340876815885023,-5.3957920651322e-06,-9.88681569825721e-05,0.000264193905691785,-0.000165538262899373,-4.16516371902556e-16,0.287058635765943,-6.19290889558321e-14,1.13675105316244e-07,-9.31671043988194e-07,-3.88196406656597e-06,0.00455219356509182,-0.0414970255801044,-3.90780812682526e-07,-6.69366999377536e-06,0.000288544979529606,1.11022302462516e-15,-3.75529575548538e-06,-1.53484037897858e-06,-1.98030459739211e-06,-2.92325480514456e-06,-8.74859394795811e-16,5.33747797494501e-16,4.43889793484822e-06,7.92760712476982e-07,-3.17361388295559e-06,-3.04909617198047e-15,-0.707106781186548,-4.02851455017045e-13,-8.48564475223121e-07,-1.78675377868351e-16,-1.32054063941794e-06,-1.18379452615121e-06,0.000734454916733513,-8.16609534709104e-16,-5.77819332606941e-16,2.41427501985761e-06,-7.8028116994816e-06,2.4890176707417e-16,-2.15347067756237e-14,8.44713484451999e-16,-9.89301110524251e-17,-6.25426502939093e-16,-3.26641835022689e-17,0.000896094855590021,-1.79887975168965e-16,2.6512292253801e-16,-3.19967269979359e-16,-0.000230743103538822,2.81650007593709e-16,-2.43787852532355e-16,2.18857045524682e-16,-3.50995547550245e-17,-1.60591549560965e-16,-1.54164894818427e-16,-2.62873883975624e-16,3.43324933966183e-07,1.6643366198852e-16,8.79578734722374e-17,2.13180679621716e-15
"t30",-0.113501292151974,-0.12690207152449,-0.0257337736213189,-0.0145708257861212,0.00942698708783356,-0.136398578436247,0.00033877973250746,-0.0609105470282638,3.11650291313426e-05,-0.000511955513759183,-0.00663514954292344,2.31618721428661e-05,3.34802525450964e-05,-8.73133684620917e-05,0.076227708800327,0.000193973077236375,-4.29420327513992e-05,0.00768389716346184,-0.155246322614855,0.000162453147387377,-0.000103387001393708,7.13867322318531e-06,-5.23683575856084e-06,2.17265203811764e-05,0.56783228596538,5.80574558825496e-05,-1.96921544230633e-05,0.000103779672088738,-0.00405110477794748,0.00340876815885057,-5.39579206533962e-06,-9.8868156982216e-05,0.000264193905691955,-0.000165538262899153,-2.09038095620999e-16,0.287058635765943,-6.1119148451256e-14,1.13675105825456e-07,-9.31671043662216e-07,-3.88196406658102e-06,0.00455219356509161,-0.0414970255801057,-3.90780812614263e-07,-6.69366999240207e-06,0.000288544979529897,9.99200722162641e-16,-3.75529575697668e-06,-1.53484037868405e-06,-1.98030459786452e-06,-2.92325480425533e-06,9.53513378129962e-16,-4.88103593105099e-16,4.43889793389257e-06,7.9276071081858e-07,-3.17361388471669e-06,3.23494416560579e-15,0.707106781186549,4.02906163930058e-13,-8.48564479460639e-07,3.00820732108393e-16,-1.32054063757846e-06,-1.18379451159538e-06,0.000734454916728217,7.42905260671996e-16,6.49282548898961e-16,2.41427501280944e-06,-7.80281170083142e-06,-2.56995587035075e-16,-2.11186959000863e-14,-8.50961386858641e-16,8.09829650370051e-18,4.47048607059789e-17,-1.12593835389177e-16,0.00089609485559387,1.29352553015271e-16,-2.54963346301189e-16,2.91572099810268e-16,-0.000230743103538062,-3.23064512509358e-16,1.33633501611087e-16,-2.13725425672106e-16,-5.58742635168117e-17,1.66419698416373e-16,5.97357174176516e-16,4.57685187252957e-16,3.43324934339482e-07,-3.13842041419453e-16,2.39072785866997e-17,1.97679670254712e-15
"t7",-0.112996289693393,-0.126026511023731,-0.0254419918824767,-0.0142196545514286,0.0091808791734474,-0.131992522314371,0.000326341826032303,-0.0579390335330955,2.94873334167385e-05,-0.000475666794577429,-0.00602703156252717,2.07858706984167e-05,2.89102932933593e-05,-7.39340470871975e-05,0.0632582895514434,0.000159501484764494,-3.45758194402181e-05,0.00602008998945532,-0.109407634159115,0.000113186446205867,-7.19929592951115e-05,4.70506952055678e-06,-2.99933946463783e-06,1.24019240580546e-05,0.289437659080485,2.47759765097592e-05,-6.98025511155196e-06,3.21388984470414e-05,-0.000868230123944639,-0.000188996311727394,6.13671264677196e-07,4.6618438074765e-05,-0.000166865326698889,0.000130496554614118,1.5435122722446e-15,-0.894616750506365,4.33045192108157e-13,4.41416021086778e-05,-4.07304001760842e-05,-0.000161801208852615,0.0381883657187884,-0.192101008558909,-1.65298885579582e-06,-2.33136349849546e-05,0.000855791255938861,-2.22044604925031e-15,-1.05217289402878e-05,-4.15518114093191e-06,-4.95781182559159e-06,-7.06431285567165e-06,-2.65439386398111e-16,4.31895138112407e-17,9.92506807723833e-06,1.72607433686823e-06,-6.71476873893685e-06,1.65272856103155e-17,-1.19190457629748e-16,-7.60884005311398e-17,-1.6831445788949e-06,2.1958022124314e-17,-2.61415875718464e-06,-2.32685594956726e-06,0.00141034061748037,4.470174396264e-17,-1.97222340257294e-16,4.53991474436324e-06,-1.45128004374091e-05,7.97971834652159e-17,-3.94543752918551e-14,5.83415572734057e-17,-9.01361087792966e-17,4.6323626613107e-16,2.14221611027396e-16,0.00158914043537615,4.74781483825286e-17,-2.89069837892884e-17,-6.60144136941949e-18,-0.000399192307535005,4.57443930140655e-17,5.8381110486681e-17,4.73505947754886e-17,1.25500764530975e-16,5.86582407726462e-17,2.85457195659583e-16,-2.05591952160222e-16,5.79559116831402e-07,-1.29267615964492e-16,2.68266559805706e-17,2.01406363695422e-15
"t35",-0.115077680121357,-0.129699373019046,-0.0267068997072035,-0.0159056367751659,0.0103829228309171,-0.154735776930651,0.000393268944541002,-0.076053258386335,4.03229782503905e-05,-0.000770034383677723,-0.0132778017742822,5.86992018303623e-05,-0.000833044380143916,0.000259089627886351,-0.106537987046657,-0.000211415474759852,2.9213142294378e-05,-0.00315423049385589,0.0104330336029129,-8.49407783850063e-06,5.3355583247712e-06,-1.20576030587456e-08,-2.52092264698814e-07,1.05711688230895e-06,0.032692849120958,3.16950833495971e-06,-8.75152610864658e-07,3.7489355820559e-06,-6.24828889742727e-05,-0.000173595816304377,3.52750167554247e-07,1.47057983183596e-05,-4.81438783474722e-05,3.51907556134577e-05,-1.31496967805673e-15,-0.128429722287765,2.43412800761029e-14,-4.78543137206063e-06,6.11473654969149e-06,2.47006114186815e-05,-0.0209782300887189,0.947726224432234,-0.000241000475406523,-5.54249992434103e-05,0.00118563289994975,-8.88178419700125e-16,-1.28461209367763e-05,-4.74714649654802e-06,-4.97654100883389e-06,-6.74373164996564e-06,8.3178899819162e-16,1.51707396942213e-16,8.61156981785312e-06,1.45554060863138e-06,-5.50283956017904e-06,-5.11823295657149e-16,6.85589604217267e-16,7.05393825288674e-17,-1.30396991796677e-06,9.35374678855626e-17,-2.02220890936477e-06,-1.79059173038911e-06,0.0101621960031352,-8.3742706615746e-17,-8.89485250526385e-17,3.36953190520309e-06,-1.07008098064227e-05,6.27177844299907e-17,-2.89262600293076e-14,-1.77621121523062e-16,2.97037028416098e-16,-2.22550425407065e-16,6.3607136288071e-16,0.00886592953927981,8.88947988318879e-17,2.72148810327505e-16,-1.85685505562782e-16,-0.00207329604681986,2.16698653158769e-17,-1.17983905305939e-16,-7.00755306458002e-19,-7.04719457967476e-17,-2.12187871319914e-16,1.02461494490657e-16,1.58989473318318e-16,4.04419817155955e-07,-8.4109931661385e-17,2.69444578903414e-16,2.06880837037111e-15
"t89",-0.116936309415027,-0.132971379203459,-0.0278289249784376,-0.0173828061704623,0.0114340463732625,-0.174504503851469,0.000451194614550146,-0.0915486283938433,4.95467281470187e-05,-0.00101648941827077,-0.0192265171282267,8.94727093677234e-05,-0.00150964487303505,0.000516178030280639,-0.235412435694624,-0.00049079535241411,7.64315339065152e-05,-0.00979544863977157,0.0901851206417875,-8.87527595978499e-05,5.63181697778175e-05,-2.99244552289996e-06,1.3058819092035e-06,-5.359888945914e-06,-0.100197717316062,-6.47295924847101e-06,1.40718379674226e-06,-5.35869298926594e-06,7.30683368376508e-05,0.000140701012540861,-2.70180630186005e-07,-8.72095514315343e-06,2.63209850947111e-05,-1.7992916843923e-05,1.66907576177105e-17,0.0425465960837546,-7.35178527829363e-15,1.04288049411684e-06,-1.27891448217106e-06,-5.15408866547324e-06,0.00343917431113649,-0.105637774180322,2.39393807773783e-05,3.72712407454117e-06,-3.84593245580989e-05,-2.77555756156289e-16,2.27112328192422e-07,3.79902311117287e-08,-8.28467145058279e-08,-1.97277842581946e-07,-2.09099554964355e-16,8.11931729562367e-17,5.30813923388785e-07,1.09131575219928e-07,-5.04604468520707e-07,-1.57268171514705e-18,9.69172262092164e-16,2.51141596206121e-16,-2.11032574794889e-07,-2.73725210339994e-16,-3.37061349880827e-07,-3.3932018378033e-07,0.417587864780197,4.24374495956788e-16,5.04377159414104e-17,1.49410148016393e-07,-8.98053140799519e-07,-4.03769502771718e-16,-4.08112251037449e-15,-1.1449651657506e-16,2.11535960287702e-16,-1.83137959640296e-16,3.46439045995518e-15,0.0735832545609802,3.88927645177289e-16,4.77578046217699e-16,1.04683845149743e-17,-0.388144221483061,-5.0495074075021e-16,-2.76623297534986e-16,3.4362352219303e-16,-2.9408542378979e-15,1.23629698231841e-14,1.41292865598316e-13,0.707106781186548,5.79891488909226e-08,-2.04943433200879e-16,-5.89137207828188e-17,1.68573381672462e-15
"t90",-0.116936309415027,-0.132971379203459,-0.0278289249784376,-0.0173828061704623,0.0114340463732624,-0.174504503851469,0.000451194614550101,-0.0915486283938436,4.95467281467513e-05,-0.00101648941827083,-0.0192265171282271,8.94727093678412e-05,-0.00150964487303499,0.000516178030280445,-0.235412435694624,-0.000490795352414192,7.6431533906475e-05,-0.00979544863977165,0.0901851206417876,-8.87527595980864e-05,5.63181697778709e-05,-2.99244552285084e-06,1.30588190918471e-06,-5.35988894584329e-06,-0.100197717316062,-6.47295924839776e-06,1.40718379686818e-06,-5.35869298926364e-06,7.30683368378002e-05,0.000140701012540351,-2.70180630252099e-07,-8.72095514338943e-06,2.63209850949382e-05,-1.79929168441032e-05,-3.76006570949547e-17,0.0425465960837546,-6.89050799994155e-15,1.04288049412473e-06,-1.27891448197906e-06,-5.15408866547727e-06,0.00343917431113652,-0.105637774180322,2.39393807772604e-05,3.72712407480948e-06,-3.84593245582814e-05,-2.77555756156289e-16,2.27112328211763e-07,3.79902310602881e-08,-8.28467147199419e-08,-1.97277842802938e-07,4.10320968713646e-17,-5.18322021021435e-17,5.30813923684294e-07,1.09131575050606e-07,-5.04604468386374e-07,-2.38938675127058e-17,1.7768948498783e-15,9.66333694388018e-17,-2.11032574960608e-07,-1.2193384373173e-16,-3.37061349761684e-07,-3.3932018317476e-07,0.417587864780196,6.72693757301888e-16,-8.92768331386469e-17,1.49410148330559e-07,-8.98053141028338e-07,2.19928857164901e-17,-3.19846653172006e-15,-1.76185306507248e-16,-7.82072374951498e-17,-2.03191019038197e-15,3.50840710659686e-15,0.0735832545609807,1.94237322822037e-16,2.58857182363463e-16,-8.03446297334919e-16,-0.388144221483065,2.44768675573906e-16,-4.95475652169857e-16,1.08922311884795e-15,2.87990390586186e-15,-1.26479206220102e-14,-1.40223052697285e-13,-0.707106781186547,5.79891486485938e-08,-1.07409055578004e-16,-3.0244979706911e-16,2.44505458526046e-15
"t74",-0.116917057467374,-0.132937545505137,-0.0278173586766191,-0.0173677115209675,0.0114233198786221,-0.174303604574731,0.000450607667391157,-0.0913928514831051,4.94543012542994e-05,-0.00101404620920878,-0.0191682864639767,8.91734179165801e-05,-0.00150319039082445,0.000513747796161176,-0.234205067563216,-0.00048818824214982,7.59947251051709e-05,-0.00973466654674827,0.0894809876991417,-8.8046574062495e-05,5.58696545464289e-05,-2.96662649545605e-06,1.2928199377362e-06,-5.30612593661488e-06,-0.0991073765384234,-6.39586893327637e-06,1.38930786849217e-06,-5.28820246708002e-06,7.20434960309858e-05,0.000138451931785526,-2.65767894422536e-07,-8.5634335762678e-06,2.58296716542187e-05,-1.76477624751629e-05,-1.80246165007923e-17,0.0415715465283922,-6.65832207446562e-15,1.0147257340937e-06,-1.24385802747877e-06,-5.01268736323916e-06,0.00333643639560536,-0.102082074447726,2.3107992692792e-05,3.58536803041727e-06,-3.68190791137317e-05,-1.30451205393456e-15,2.16883587640328e-07,3.62131065211992e-08,-7.85421150812546e-08,-1.86408151916177e-07,-1.06290246339652e-16,2.07160573033306e-16,4.96295609857017e-07,1.01497517333942e-07,-4.65902443338862e-07,3.45758071923799e-17,7.91509694103358e-16,4.87940282367464e-17,-1.89499274625917e-07,-2.99887265239173e-16,-3.0228176202058e-07,-3.02807453138547e-07,0.364880720405132,7.91881144609905e-16,6.20848996136011e-17,1.2678290876612e-07,-7.4521398679701e-07,-3.89067025732746e-17,-2.37866052933038e-15,-5.66675847876849e-17,8.60478956186714e-16,-6.74561646431262e-16,2.71835398998425e-15,0.0426774795567257,6.65319553695521e-17,-2.51402493201993e-16,-5.74337955569496e-16,0.835068748349249,6.42423836513081e-16,6.88685487996388e-16,-1.48272653070244e-15,2.20125496491399e-16,6.40431115028905e-16,-9.17716987651701e-16,-2.64115170997649e-15,8.80987981687129e-08,-4.0956974932989e-17,3.62877024529955e-16,2.17931016946662e-15
