accepted_species,estimate
t69,0.13674821
t70,0.09015603
t217,0.48627967
t230,0.9613874
t107,0.29015076
t248,0.9613874
t249,0.8145758
t62,0.09015603
t64,0.13674821
t212,-0.5112081
t317,0.042402226
t89,0.15726289
t223,0.6843527
t57,0.20936058
t91,0.20936058
t82,0.122915894
t136,0.73518085
t207,0.58832407
t315,0.12064618
t303,0.29220277
t124,0.2929731
t277,-0.65395314
t258,-0.2758636
t259,-0.23262471
t233,0.46457285
t265,-0.7886464
t153,0.3555491
t175,-0.11465973
t296,-0.046375185
t161,0.5271208
t159,0.29655117
t260,0.48802432
