accepted_species,estimate
t69,0.14263134
t70,0.15401402
t217,0.41936645
t230,0.8235375
t107,0.15442203
t248,0.608846
t249,0.8725639
t62,0.15401402
t64,0.15401402
t212,-0.19752009
t317,-0.530231
t89,0.13687392
t223,0.5586977
t57,0.15066598
t91,0.15066598
t82,0.15066598
t136,0.8880079
t207,0.80968887
t315,0.14205144
t303,0.23511998
t124,0.13181299
t277,-1.6397389
t258,-1.1506242
t259,-1.4636523
t233,-1.2508101
t265,-1.0671273
t153,0.13181299
t175,-0.10168885
t296,-0.24137923
t161,0.3047796
t159,0.3631206
t260,0.31532165
