accepted_species,estimate
t50,0.017469918
t80,0.011820036
t233,0.09930468
t234,0.102195695
t235,0.04693253
t452,-0.42260844
t472,-0.41077882
t473,-0.41077882
t436,-0.41296613
t220,0.096059956
t157,-0.17556547
t348,-1.5294708
t306,-0.2289526
t465,-0.36897913
t432,-0.12594768
t379,-0.4385121
t296,-0.21798378
t241,-0.22006561
t327,1.7772368
t365,-0.14203127
t367,1.1004889
t368,1.2507954
t300,-0.40547135
t437,0.98407084
t470,0.9881603
t393,1.0617135
t394,0.63048744
t337,0.009792866
t354,1.0212283
t355,0.9838637
t400,-1.5358979
t298,-0.23222823
t252,-0.17429544
t39,0.016035723
t37,0.019044003
t84,0.026653135
t85,0.015213003
t48,0.0086178025
t78,0.020326333
t151,0.01751637
t152,0.02688064
t76,0.012553168
t149,0.031383686
t167,0.027018156
t168,0.027654788
t105,0.020244895
t49,0.006886325
