accepted_species,estimate
t50,-0.007313696
t80,-0.007313696
t233,-0.007313696
t234,-0.007313696
t235,-0.007313696
t452,-0.007313696
t472,-0.007313696
t473,-0.007313696
t436,-0.007313696
t220,-0.007313696
t157,-0.007313696
t348,-0.9159447
t306,-0.027227132
t465,-0.027227132
t432,-0.6637096
t379,-0.6637096
t296,-0.027227132
t241,-0.007313696
t327,0.54568785
t365,-0.30707106
t367,0.12664138
t368,0.12664138
t300,0.12664138
t437,0.39590892
t470,0.39590892
t393,0.39590892
t394,0.12664138
t337,0.12664138
t354,0.12664138
t355,0.12664138
t400,-0.30707106
t298,-0.07624104
t252,-0.07624104
t39,-0.007313696
t37,-0.007313696
t84,-0.007313696
t85,-0.007313696
t48,-0.007313696
t78,-0.007313696
t151,-0.007313696
t152,-0.007313696
t76,-0.007313696
t149,-0.007313696
t167,-0.007313696
t168,-0.007313696
t105,-0.007313696
t49,-0.007313696
