"accepted_species","traits"
"t19",0
"t20",1
"t21",0
"t35",0
"t47",NA
"t55",1
"t57",1
"t59",0
"t60",1
"t64",1
"t67",0
"t69",1
"t70",1
"t71",1
"t72",0
"t73",NA
"t76",0
"t79",1
"t80",0
"t82",0
"t84",0
"t87",1
"t89",0
"t91",1
"t92",0
"t94",0
"t95",0
"t96",NA
"t98",0
"t101",0
"t102",0
"t103",1
"t104",NA
"t105",NA
"t106",1
"t107",1
"t108",1
"t109",0
"t111",0
"t112",0
"t113",0
"t114",1
"t116",0
"t117",0
"t118",1
"t120",0
"t121",1
"t122",0
"t123",1
"t124",0
"t125",1
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",NA
"t134",NA
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",1
"t143",0
"t144",1
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",NA
"t155",0
"t156",0
"t157",0
"t158",0
"t159",NA
"t160",0
"t161",0
"t162",0
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t168",0
"t169",0
"t170",0
"t171",0
"t172",0
"t173",0
"t174",0
"t175",0
"t176",NA
