accepted_species,estimate
t8,-0.082328394
t25,-0.10515625
t38,-0.10515625
t78,-0.18865038
t144,-0.1404273
t201,-0.663924
t44,-0.10515625
t121,-0.37830222
t126,1.1395714
t260,1.6394653
t103,-0.1954935
t109,-0.01827622
t133,-0.086096644
t145,-0.086096644
t61,-0.16339435
t290,0.9481886
t233,1.1506817
t285,0.8440051
t320,1.1506817
t309,0.8440051
t336,0.8440051
t178,-0.14062235
t227,-0.30491725
t222,-0.6246822
t165,-0.33354786
t251,0.6635737
t239,0.22523096
t293,1.2047437
t154,-0.7079678
t325,-1.1524209
t6,-0.082328394
t244,0.09591404
t323,0.09591404
t128,-0.7226614
