accepted_species,estimate
t8,-0.111552656
t25,-0.10918284
t38,-0.10516559
t78,-0.16548121
t144,-0.25975218
t201,-0.25808275
t44,-0.085459754
t121,-0.16355512
t126,-0.048720974
t260,1.9439474
t103,-0.06764519
t109,-0.16781585
t133,-0.11502484
t145,0.028864862
t61,-0.13512795
t290,1.0999382
t233,1.8191757
t285,1.1264753
t320,1.6767393
t309,0.12028704
t336,0.44761646
t178,-0.46831742
t227,-0.004416154
t222,-0.32152593
t165,-0.2502964
t251,0.90056306
t239,-0.58262855
t293,1.5189687
t154,-0.20608023
t325,-0.709983
t6,-0.10453541
t244,-0.31062123
t323,-0.24145149
t128,-0.14932233
