accepted_species,estimate
t389,-1.4593948
t250,-1.321659
t862,-0.9741101
t343,-2.6044095
t544,-1.0802689
t683,0.4372978
t68,0.5612954
t397,0.3205379
t147,0.19378063
t373,0.3753966
t566,0.53393525
t478,0.4792204
t966,-0.29018804
t841,-0.2787831
t842,-0.2787831
t806,-0.2787831
t323,-0.7525552
t261,-0.74462056
t225,0.4158092
t763,-0.68198997
t221,-0.9600858
t132,-0.6504439
t47,-0.5184061
t423,-0.24414659
t687,-0.98827803
t839,-0.45769536
t427,-1.717599
t663,-1.3036405
t748,-1.6077338
t214,-0.66082245
t452,-0.93181205
t79,-1.9261487
t609,-1.5938154
t36,0.1868722
t219,-0.45838055
t813,-1.5354233
t944,0.22397858
t752,-0.7335804
t824,-0.7335804
t825,-0.7506494
t817,-1.155484
t118,-0.8508037
t890,-0.36985955
t789,-0.63836247
t517,-0.07740718
t805,0.52694
t728,1.2523124
t925,0.880916
t847,0.8187206
t929,0.97658646
t561,1.5199534
t145,0.82593954
t982,2.297026
t898,0.8254396
t307,0.5940187
t724,0.69619393
t725,0.7186079
t957,1.0660774
t637,1.4798925
t135,1.1272354
t811,0.8505365
t812,0.8482434
t880,0.55656874
t935,1.7359546
t366,1.1401834
t287,0.82792175
t305,1.0620264
t750,-0.29415432
t43,0.008149406
t22,-0.13602242
t81,-0.9222262
t265,-0.46461093
t123,-0.29190472
t403,-0.10210917
t708,0.046995398
t606,-1.1933213
t448,-1.2613692
t454,-1.3026576
t819,1.1701385
t968,-0.47771
t77,-0.122668535
t112,-0.23276585
t735,0.61969775
t675,0.6028724
t676,0.62455386
t747,1.6499617
t623,1.2629285
t923,-0.23952419
t924,-0.25242814
t765,-0.24012461
t497,-0.34518462
t624,-0.35323513
t514,0.21296701
t588,0.021066546
t53,0.8371365
t294,1.250639
t737,1.7337449
t959,1.7299854
t960,1.7299854
t119,1.411793
