accepted_species,0
t389,
t250,
t862,
t343,
t544,
t683,
t68,
t397,
t147,
t373,
t566,
t478,
t966,-0.262272440135647
t841,
t842,
t806,
t323,
t261,
t225,
t763,
t221,
t132,
t47,
t423,
t687,
t839,
t427,
t663,
t748,
t214,
t452,
t79,
t609,
t36,
t219,
t813,
t944,
t752,
t824,
t825,
t817,
t118,
t890,
t789,
t517,
t805,
t728,
t925,
t847,
t929,
t561,
t145,
t982,2.35163188952725
t898,
t307,
t724,
t725,
t957,
t637,
t135,
t811,
t812,
t880,
t935,
t366,
t287,
t305,
t750,
t43,
t22,
t81,
t265,
t123,
t403,
t708,
t606,
t448,
t454,
t819,
t968,-0.457451517443749
t77,
t112,
t735,
t675,
t676,
t747,
t623,
t923,
t924,
t765,
t497,
t624,
t514,
t588,
t53,
t294,
t737,
t959,
t960,
t119,
