accepted_species,estimate
t389,-1.383931
t250,-1.269459
t862,-0.7858272
t343,-2.3903346
t544,-1.0283376
t683,0.42903644
t68,0.2248312
t397,0.12142362
t147,0.12551706
t373,0.3658443
t566,0.36302173
t478,0.55678624
t966,-0.3368425
t841,-0.3409184
t842,-0.3409184
t806,-0.3409184
t323,-0.54428583
t261,-0.40717232
t225,0.45907074
t763,-0.6620699
t221,-0.8901137
t132,-0.47627923
t47,-0.84616345
t423,-0.2762836
t687,-0.99173343
t839,-0.23387113
t427,-1.6896406
t663,-1.6411719
t748,-1.6022464
t214,-0.89449483
t452,-0.965123
t79,-2.0074265
t609,-1.5485902
t36,-0.40277654
t219,-1.2824191
t813,-1.4949774
t944,-0.0006012417
t752,-1.050914
t824,-1.050914
t825,-1.050914
t817,-1.1576672
t118,-1.1939696
t890,-0.47081882
t789,-0.4657198
t517,-0.053665508
t805,0.56038934
t728,0.7865208
t925,0.92085004
t847,0.8321155
t929,0.97425306
t561,1.4533305
t145,0.8108119
t982,2.1945498
t898,0.80090576
t307,0.33625862
t724,0.37734705
t725,0.37734705
t957,1.0293263
t637,1.4832026
t135,0.82440025
t811,0.7298577
t812,0.7298577
t880,0.58467746
t935,1.7325658
t366,1.195254
t287,0.82243687
t305,1.0049821
t750,-0.22472157
t43,-0.3215817
t22,-0.3284985
t81,-0.4353584
t265,-0.8554208
t123,0.11282798
t403,-0.22113754
t708,0.046226785
t606,-0.95383584
t448,-1.1922134
t454,-1.1842121
t819,1.0401093
t968,-0.48107702
t77,-0.50336397
t112,-0.17384553
t735,0.48363796
t675,0.6880061
t676,0.6880061
t747,1.5952471
t623,1.0079684
t923,-0.58036697
t924,-0.58036697
t765,-0.4040681
t497,-0.16949059
t624,-0.21899094
t514,0.12739292
t588,0.0027232436
t53,1.1789945
t294,1.2855003
t737,1.7196648
t959,1.5705347
t960,1.5705347
t119,1.3120054
