accepted_species,estimate
t389,-1.5027154026556344
t250,-1.2942550974343956
t862,-0.9795685056885511
t343,-2.539459740150305
t544,-1.1089648867834492
t683,0.4542055214160714
t68,0.41921687029648264
t397,0.22010438642837998
t147,-0.16379450333854
t373,0.37414876512723266
t566,0.3845013882589071
t478,0.5794529423623763
t966,-0.2709731710293324
t841,-0.30838522739099383
t842,-0.30838522739099383
t806,-0.30838522739099383
t323,-0.6982018728070727
t261,-0.6894418326451648
t225,0.5952157723919818
t763,-0.7829574388833387
t221,-0.8203222670986946
t132,-0.5827707982896827
t47,-0.7965513426991246
t423,-0.2140653597390878
t687,-1.0351736302339762
t839,-0.19447925161247195
t427,-1.695210517124943
t663,-1.6894121464912448
t748,-1.6739970727877576
t214,-0.6803294644006944
t452,-0.9861194899229869
t79,-2.119305775313577
t609,-1.5595536446293679
t36,-0.23653929633841927
t219,-1.504837666492991
t813,-1.6910684107797496
t944,-0.07605243886920826
t752,-0.9598359488284819
t824,-0.9598359488284819
t825,-0.9598359488284819
t817,-1.1949044645657294
t118,-0.8712090181303094
t890,-0.43373853072863516
t789,-0.4399978823507326
t517,-0.07018231996379844
t805,0.8665843702783826
t728,1.2255688286881845
t925,0.9305750601108895
t847,0.7147960563248461
t929,1.0648343663862059
t561,1.6976895378812067
t145,0.7628514552327087
t982,1.9201563792797345
t898,0.7415232768978977
t307,0.4349762078083033
t724,0.5472398021884411
t725,0.5472398021884411
t957,1.0247293219657605
t637,1.631348056063046
t135,0.98214132982705
t811,0.48506085236647234
t812,0.48506085236647234
t880,0.4219634060582674
t935,1.9045894730758164
t366,1.170397487290731
t287,0.8137287096392859
t305,1.045538914289266
t750,-0.260138931146291
t43,-0.1747140078309489
t22,-0.16132030560147845
t81,-0.5890071772429131
t265,-0.800226778477196
t123,0.12401995102447698
t403,-0.015210385517892777
t708,0.06837219714872225
t606,-1.2146182658918419
t448,-1.2852343316109045
t454,-1.2592472168192514
t819,1.195401748782607
t968,-0.46053512666588764
t77,-0.5181000999946751
t112,-0.19624976676048325
t735,0.4684515520497556
t675,0.7660075757551121
t676,0.7660075757551121
t747,1.7085053369666474
t623,1.0066293622256406
t923,-0.4181928031228662
t924,-0.4181928031228662
t765,-0.697626189873609
t497,-0.43236598419649436
t624,-0.4492363319958452
t514,0.08692986046669096
t588,0.08967233926749771
t53,0.9231130548202382
t294,1.2471102631899806
t737,1.7879091418764608
t959,1.760827741119224
t960,1.760827741119224
t119,1.527432550050458
