accepted_species,estimate
t227,0.46359888
t233,0.46359888
t230,0.46359888
t229,0.46359888
t239,0.46359888
t273,0.46359888
t274,0.46359888
t351,0.46359888
t352,0.46359888
t370,0.46359888
t316,0.46359888
t306,0.46359888
t330,0.46359888
t331,0.46359888
t340,0.46359888
t276,0.46359888
t277,0.46359888
t241,0.46359888
t296,0.46359888
t314,0.46359888
t379,0.46359888
t380,0.46359888
t335,0.46359888
t339,0.46359888
t366,0.46359888
t311,0.46359888
t323,0.46359888
t346,0.46359888
t373,0.46359888
t358,0.46359888
t299,0.46359888
t347,0.46359888
t349,0.46359888
t350,0.46359888
t263,0.46359888
t270,0.46359888
t394,0.46359888
t395,0.46359888
t368,0.46359888
