"accepted_species","trait_OU_scaled"
"t3",-0.186684511397893
"t4",0.0545798813024077
"t5",1.25168891189433
"t6",1.28240148667249
"t8",0.70755366160292
"t9",1.13963821073448
"t10",-0.288213496727893
"t11",0.438282474635271
"t48",0.858741610573826
"t49",1.06222754420822
"t17",-1.3906794250109
"t28",-0.906441620028027
"t68",-0.0353853286510327
"t180",1.27170712497851
"t181",0.18366852295337
"t77",0.858394262050227
"t56",NA
"t57",-0.161097574887273
"t89",-0.0799171397389443
"t113",-0.176127841517662
"t114",0.00439882680741438
"t146",NA
"t147",-0.668059799320774
"t103",-0.490035642815976
"t176",NA
"t177",-1.4672993642438
"t75",0.017339759836114
"t128",0.145656216357397
"t130",0.779865969655939
"t154",-0.137032479088612
"t155",0.918622426770603
"t79",-1.13555319810157
"t58",-0.736298468151382
"t59",NA
"t60",1.75676875925346
"t40",NA
"t67",-0.880484403114992
"t191",-1.23451607356216
"t192",-1.63501601864441
"t109",-0.82176206737024
"t84",0.61733115965873
"t76",-1.16231592748994
"t139",0.652374076739456
"t140",-1.38229170916422
"t100",-0.848103236369713
"t35",NA
"t32",-1.2775923292319
"t30",NA
"t55",0.223470377832402
"t73",NA
"t74",-1.32323687448916
"t19",0.21565547959574
"t18",1.58194365051082
"t16",-0.789938936338935
"t24",0.803347840240729
"t25",-0.629200732266437
"t39",0.638852622181555
"t99",NA
"t174",-0.679623689072887
"t175",-1.96578556295412
"t148",NA
"t125",-0.930304032900958
"t64",0.839164623078257
"t197",0.597557359235701
"t198",0.435655558633315
"t120",1.16689385754954
"t156",0.623845331819008
"t164",0.279461215729225
"t165",-0.169491797372236
"t182",0.165078936540175
"t183",0.612713827278706
"t184",-0.169631811572599
"t185",-0.0812031101419744
"t145",0.210454734614929
"t81",0.307909890767441
"t70",0.830721280859319
"t210",NA
"t211",-0.347459327115883
"t121",NA
"t122",-0.494628587861683
"t90",0.730904404569359
"t102",-1.35750560207804
"t123",-0.0747858134797966
"t124",1.08146799900471
"t96",-0.779683286425542
"t97",0.492287547388067
"t47",-0.879592743009581
"t41",-0.177229072452921
"t29",1.29877536850562
"t42",1.542091506478
"t66",0.43879983085817
"t82",-1.64513557737954
"t83",-0.299515731698366
"t107",0.0429774406015836
"t108",NA
"t168",-1.45008014592648
"t169",-1.42024684305095
"t37",-0.574965138104686
"t38",-0.314713004974435
"t52",-0.401269217350088
"t61",-1.52206318397729
"t72",-0.414451081029249
"t87",1.82170784217091
"t135",1.16112062189972
"t166",-0.282392387818776
"t167",-1.36511048310435
"t212",0.538628979835694
"t213",0.558365042667171
"t131",0.937280507419629
"t133",0.132477670786725
"t134",-0.112197718159161
"t149",-0.885043897681327
"t150",-0.568034742740074
"t186",-0.139933587664701
"t187",0.232011267458908
"t137",-2.56361277318948
"t138",-0.385314722859122
"t178",0.0423028863058527
"t179",0.11151174218691
"t162",0.875276671230071
"t163",0.841663022318244
"t143",1.10246782124133
"t201",0.19233509167692
"t202",0.435968232454321
"t193",-0.104119213594246
"t194",0.158983456884883
"t104",-0.254287557258351
"t105",0.244327637078636
"t65",-0.297519694792179
"t199",1.17678517220445
"t200",0.265253995317104
"t189",1.17333780618577
"t159",-0.0265034570559342
"t144",-0.220468181992721
"t101",-1.29014850905932
"t208",-0.727248089512411
"t209",-0.81645142346833
"t203",-0.642234318453487
"t206",-0.62414020376433
"t207",NA
"t117",0.875902323310655
"t136",0.677952672554673
"t151",1.18988752445599
"t152",2.49544181633935
"t132",1.88508388977074
"t129",0.938276638522815
"t142",-1.16059304667873
"t157",-0.54141893713122
"t158",-0.565606575363401
"t91",-1.6487832966372
"t92",0.550858181016361
"t69",0.787169833902451
"t43",-0.537422591479482
"t78",0.490213869985693
"t94",-1.08997475068168
"t95",2.30626142790199
"t85",0.848472081768941
"t71",-1.3696461723702
"t172",1.07905669607683
"t173",1.65766546414158
"t188",-1.58520027990939
"t195",-1.90080567773432
"t196",-0.995856169916918
"t126",-1.0987886534202
"t127",-0.400232851336648
"t93",0.349716519894356
"t53",-1.12981190074979
"t54",NA
"t44",NA
"t36",0.422272325257451
"t50",0.429130649653281
"t51",NA
"t33",0.457027613716024
"t34",1.31925667990979
"t23",0.687675285876696
"t62",-0.120636383593058
"t98",NA
"t160",1.53282282257496
"t161",NA
"t88",0.448184877458419
"t111",0.901257715238113
"t112",0.617475255689885
"t141",-0.363328184661004
"t170",0.141707857044148
"t171",-0.573323429194739
"t80",1.00199133778969
"t63",-1.03710996768248
"t31",0.146014492731381
"t45",0.383109067118879
"t46",0.304863729030945
"t106",1.07706336001215
"t118",0.775957781985465
"t119",-0.683619282868241
"t86",-0.562791112164124
"t153",NA
"t204",1.330423368628
"t205",1.48271426285445
"t190",1.44118093761605
"t110",2.33476945352083
"t115",-0.323771471985515
"t116",-0.761238968240357
"t26",1.1833684213593
"t27",0.714138710473829
"t21",NA
"t22",1.40877318344238
"t20",-0.175499901108466
"t13",0.136390541597445
"t12",-1.10032256012606
"t14",-0.123105561687572
"t15",-0.968663467666704
"t7",1.09066116639342
"t2",-1.38003825760708
"t1",-3.71106719906459
