"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t6",-0.144439680688275,-0.0563920520295743,0.00120953056546055,0.00133661182966791,-0.152436390118579,-0.0195799064095863,0.207059900416119,-0.000275938637099143,0.00244791939098003,-0.0938004615205246,0.0023541466346056,-0.0221125730031176,0.000550570395705008,-0.135322748449465,1.8140564233375e-05,-8.4597293782251e-06,0.000267945008927927,-4.0828238102771e-05,4.71089970743754e-06,-5.94545513518602e-05,6.35912947264081e-06,-0.0886540476291179,0.00193969890238621,-4.91907179710878e-06,8.86787913306595e-05,-2.84111402039246e-05,-0.00371376471606951,0.0152130478718488,-0.114419717877485,3.2294136365954e-16,5.86230651748643e-05,-5.38114777590489e-05,0.00536485817166411,-9.95542187984237e-12,-0.00152566081041338,-0.00109640705842425,0.921589441611,0.000927531770192089,-0.0132545233516634,6.18628667513092e-06,2.70689772725069e-07,8.72259623357068e-16,9.0231761727751e-05,-7.35386818991899e-05,9.56077808934265e-05,-3.29707281561343e-05,-1.52448240231583e-16,-9.5831853616223e-06,-5.62763520221655e-07,0.000770529490828201,4.20476267123746e-05,6.69269501987814e-06,-1.8810211045934e-07,-4.13602593754195e-06,-1.16440699632409e-15,-4.59267875656276e-05,1.62402244884447e-17,7.00342971717491e-17,4.22349937649711e-06,-1.87730867981481e-18,6.94279742598766e-18,2.04055885122219e-17,-5.99945313196609e-17,-9.2792543484538e-18,-1.49089729978032e-17,-1.62208150944646e-05,-3.78393211494872e-17,4.36640815989455e-06,-5.723879104566e-05,-2.90583075848611e-17,-4.56038457978658e-17,9.72010903637085e-06,2.49136109142247e-17,2.42652866834614e-17,3.97863624351581e-17,-3.88947234677602e-17,1.00803062920818e-15,4.43472944417588e-17,6.58423870863699e-17,-1.91311229686405e-06,3.66042048834671e-17,-1.35037682943189e-17,-3.97001267847749e-17,-3.74188694441652e-18,-1.00272533967476e-16,3.49476625048636e-17,-4.63540242037378e-17,-5.17640452030865e-16,2.04862831966135e-16
"t74",-0.146492690717399,-0.0573810298766458,0.00124322987308871,0.0013833928995081,-0.159983842594157,-0.0211045815354378,0.224221447063463,-0.000302727016047647,0.00273444286415503,-0.115299312187378,0.0029120918629499,-0.0302584783021712,0.000762706693918341,-0.189751422967999,2.74936757918756e-05,-1.37357835139461e-05,0.000507748726400886,-7.75625750796932e-05,9.45052099363783e-06,-0.000119365253182601,1.61413131077296e-05,-0.274631307552938,0.00668084621374584,3.89715635199745e-05,-0.000292158285560147,9.1498089394471e-05,0.0112433243815782,-0.0438694281475139,0.495580211059671,9.99583244872729e-16,1.06647155762555e-05,2.01635513630186e-06,-0.000982494042494471,1.68616681787607e-12,0.000241203689420854,0.000156752852628895,-0.120272045317189,-9.53693819602359e-05,0.000999098627397778,-1.11991239604767e-07,-2.45998730562332e-09,-1.26570618847285e-16,5.9377259710516e-06,-8.57907453546362e-06,1.50475520671637e-05,-5.76330324842066e-06,-2.32433287276077e-16,-2.06287972311663e-06,-1.25007039430137e-07,0.000195136015517383,1.08964707031365e-05,1.7526768702036e-06,-5.1853565125712e-08,-1.14519785690399e-06,9.35820387717789e-16,-1.29925438894199e-05,1.11490223726262e-16,-1.8802295326844e-16,1.31343054071119e-06,3.65641462969525e-16,-1.39473316664368e-17,1.70232944408229e-16,1.71656309336325e-16,-2.15586762136026e-17,-2.70386851181783e-16,-5.68758307463148e-06,6.66001315032025e-17,1.58967793907063e-06,-2.11239787876947e-05,-5.91805520317076e-16,3.58970269698169e-16,3.65003022221763e-06,-3.93830740306962e-15,8.29398639701386e-16,-1.55755675491794e-15,-2.23145149373163e-15,0.707106781186548,1.67253123444004e-17,-1.68529529126256e-16,-7.89252035309097e-07,7.18343126167157e-16,3.72279796477811e-16,4.45091623289542e-16,-1.10780832671239e-16,6.0655538152523e-16,1.64543169220125e-16,-4.18029042687394e-17,-6.85950907976628e-16,-2.82747664799992e-16
"t75",-0.146492690717399,-0.0573810298766458,0.00124322987308862,0.00138339289950782,-0.159983842594156,-0.0211045815354378,0.224221447063463,-0.000302727016047928,0.00273444286415512,-0.115299312187378,0.00291209186294995,-0.0302584783021713,0.00076270669391845,-0.189751422968,2.74936757915362e-05,-1.37357835141119e-05,0.000507748726400948,-7.75625750796446e-05,9.45052099356569e-06,-0.00011936525318257,1.61413131075396e-05,-0.274631307552938,0.00668084621374572,3.89715635197404e-05,-0.00029215828555996,9.14980893947288e-05,0.0112433243815786,-0.0438694281475136,0.495580211059672,1.41248004105221e-15,1.06647155762045e-05,2.01635513623282e-06,-0.000982494042495319,1.68551767310249e-12,0.000241203689421128,0.000156752852628893,-0.120272045317187,-9.53693819608233e-05,0.000999098627397703,-1.11991239517206e-07,-2.45998719664421e-09,-3.88110276901869e-17,5.93772597143969e-06,-8.57907453528927e-06,1.50475520670599e-05,-5.76330324857884e-06,1.91484779790093e-17,-2.06287972356505e-06,-1.25007039407327e-07,0.000195136015518016,1.08964707033133e-05,1.75267687019264e-06,-5.18535651339847e-08,-1.14519785665356e-06,1.72917270570613e-16,-1.29925438892387e-05,-1.04853427380938e-16,2.14829485489225e-16,1.31343054147668e-06,-2.08784949871168e-16,-4.22525191196854e-17,-1.51246174362495e-16,-1.90544850274313e-16,4.85694662297931e-18,1.54333842142209e-16,-5.6875830745173e-06,-6.63287584369434e-17,1.58967794089179e-06,-2.11239787857206e-05,5.64087233009991e-16,-4.99843637190752e-16,3.65003022567839e-06,3.73258926842728e-15,-8.94453773727855e-16,1.45881765257145e-15,2.24656314944055e-15,-0.707106781186549,9.8454154313163e-17,2.78113053499742e-16,-7.89252036600982e-07,-3.21758255474939e-16,-3.4877996416068e-16,-6.05935237093775e-16,1.60059218105402e-16,-4.52817884037204e-16,-4.24805960880871e-17,-1.14124667804954e-16,-1.54643535028418e-15,6.28700780472376e-16
"t23",-0.146031631198558,-0.0571586263856414,0.00123561982201957,0.00137279857044261,-0.158264830170219,-0.020753548893552,0.22026289232072,-0.000296515596748656,0.00266752920105745,-0.110089863437269,0.00277657280128528,-0.0282057093846111,0.000709015452178993,-0.175916789726904,2.50521139132491e-05,-1.23269654662144e-05,0.000440594724894713,-6.72680115969198e-05,8.10121529843612e-06,-0.000102305690891709,1.31781322437516e-05,-0.2156715941351,0.0051446539710067,1.82466562340001e-05,-4.39180915477624e-05,1.16463726553157e-05,0.000529183903093415,0.00247148536453184,-0.494860369799868,-1.89549890126752e-15,-0.000134501604045147,9.36775306232479e-05,-0.00220864366269096,3.62427586118209e-12,0.000502168306752585,0.000314228886155227,-0.234475791257303,-0.000176170084447907,0.00176358269462775,-1.82891949618874e-07,-3.97473591663049e-09,-7.13389258982021e-16,8.88230410270428e-06,-1.22887976243552e-05,2.08987051196963e-05,-7.90624350789179e-06,-1.05936369422776e-14,-2.75482556775676e-06,-1.66214448173261e-07,0.000254594550152137,1.41675672903733e-05,2.27520603457667e-06,-6.67833055997803e-08,-1.47391201957257e-06,0.707106781186548,-1.66655798548404e-05,1.3107097809307e-15,1.57830447727498e-15,1.65920946726612e-06,3.17997563406129e-16,-7.46167234486022e-16,-3.77902618712219e-16,8.97611797238378e-16,-1.7361240227123e-15,4.66992307838633e-16,-7.04043983502762e-06,-1.71777846587024e-16,1.95489874275413e-06,-2.59147993487208e-05,4.72942016345963e-16,2.24790477295218e-16,4.46403489155032e-06,1.67309364806194e-16,-1.67026765180469e-16,1.67296961785211e-16,-9.40865978547884e-17,-2.50904776680196e-16,-1.42668490185287e-16,-8.21821980026977e-17,-9.48909107807034e-07,1.03763042803241e-15,1.31076638697413e-16,-9.87930636373054e-17,-6.98675831170787e-17,-7.56448250956507e-17,2.86732897250996e-16,1.83379235823194e-16,-1.30531873148316e-15,1.74602051600455e-16
"t24",-0.146031631198558,-0.0571586263856418,0.00123561982201942,0.00137279857044266,-0.158264830170219,-0.0207535488935522,0.220262892320721,-0.000296515596748595,0.00266752920105764,-0.110089863437269,0.00277657280128514,-0.0282057093846111,0.000709015452178841,-0.175916789726904,2.50521139131109e-05,-1.23269654661166e-05,0.000440594724894723,-6.72680115969946e-05,8.10121529852473e-06,-0.000102305690892012,1.31781322435015e-05,-0.2156715941351,0.00514465397100671,1.82466562331917e-05,-4.39180915479941e-05,1.16463726551992e-05,0.000529183903094065,0.00247148536453233,-0.494860369799867,-1.16025269933878e-15,-0.000134501604045015,9.36775306229231e-05,-0.00220864366269139,3.62475934671542e-12,0.000502168306752399,0.000314228886155191,-0.234475791257304,-0.000176170084448449,0.00176358269462949,-1.82891950073647e-07,-3.97473571230206e-09,2.37472290511353e-17,8.88230410308202e-06,-1.22887976249359e-05,2.08987051206437e-05,-7.90624350794586e-06,1.07705981346886e-14,-2.7548255671286e-06,-1.66214447685941e-07,0.000254594550155733,1.41675673078725e-05,2.27520603380404e-06,-6.67833307532786e-08,-1.47391201841915e-06,-0.707106781186547,-1.66655798477304e-05,-1.15124165756277e-15,-1.61746187376246e-15,1.65920946876454e-06,-4.5687095470457e-16,7.2985274635787e-16,4.38421635370321e-16,-7.56135505145505e-16,1.82434297587478e-15,-4.35314907308165e-16,-7.04043983704529e-06,2.71005767313872e-16,1.95489874271811e-06,-2.59147993508194e-05,-3.82018459198567e-16,-1.37335212845458e-16,4.46403489259145e-06,-3.70519301516781e-16,1.14169568767093e-16,1.31215760045797e-16,3.75410161582267e-17,1.95773001839064e-16,6.91241277008764e-17,2.10255603124023e-16,-9.4890910731834e-07,1.89534136952529e-16,-8.28510209672599e-17,1.12808433125528e-16,9.47684783546245e-17,2.25344124927043e-16,2.25519581394226e-16,-2.08891100690092e-16,-7.2031491184065e-16,1.73741054495322e-16
"t97",-0.144256206293118,-0.056300665809639,0.00120609802526084,0.00133154008687177,-0.151517138965167,-0.0193540253288453,0.204436966791304,-0.000271487373271176,0.002394905044376,-0.0874840521613468,0.00218589044051708,-0.0185590785819214,0.000454225953666647,-0.109619969239044,1.25547260738668e-05,-4.64426928116508e-06,1.04095117542192e-05,-1.13339604984588e-06,-1.14001802446533e-06,1.46445208647577e-05,-1.50831183102903e-05,0.60879999267524,-0.0229874533482032,8.14263481210045e-05,-0.000373785855388087,0.000113747079506327,0.0126643847942584,-0.0435182008624297,0.0390653677067839,-3.49651205055917e-17,-8.90509689707193e-05,6.70395902310829e-05,-0.0013160701390657,1.94593904026313e-12,0.0002412752346519,0.000122880048780122,-0.0707483338388351,-4.53045615013902e-06,-0.000789643157538318,1.10541703150269e-06,5.30386716459958e-08,1.5618050848714e-17,2.95244874292614e-05,-2.98746848269988e-05,4.44280016987981e-05,-1.61056890567567e-05,-9.66135822729804e-17,-5.18650440585238e-06,-3.09418744127985e-07,0.000452791915235992,2.5001056067686e-05,4.00081567567386e-06,-1.15440400929958e-07,-2.5440652377788e-06,4.29497767331414e-16,-2.85626533186298e-05,-2.03010280783848e-17,2.2528931337528e-16,2.75741662348069e-06,-1.07713087142549e-16,7.43293837254554e-17,3.42353147771495e-17,1.22257947434637e-16,2.22892627698078e-16,7.02375363770025e-17,-1.12598889478547e-05,1.16520951348587e-16,3.08934277530836e-06,-4.07768371725112e-05,1.38196581135263e-17,-1.15691869182427e-16,6.98545514332443e-06,-2.56420649456696e-16,-2.63371619469794e-16,-2.14566469895265e-16,-1.62159582642622e-16,1.08007606156316e-16,-7.44054738752898e-18,2.11731056090416e-16,-1.44089724200212e-06,-9.4178198563809e-17,-1.39678240792277e-17,-9.39617921042756e-17,5.46290292811066e-17,7.09904951729257e-16,1.05760699411216e-15,9.17475249337922e-17,-0.707106781186549,-1.19770072103341e-15
"t98",-0.144256206293118,-0.056300665809639,0.00120609802526073,0.00133154008687175,-0.151517138965167,-0.019354025328845,0.204436966791305,-0.000271487373271008,0.00239490504437607,-0.0874840521613462,0.00218589044051679,-0.0185590785819216,0.00045422595366669,-0.109619969239045,1.25547260738343e-05,-4.64426928119188e-06,1.040951175413e-05,-1.13339604987026e-06,-1.1400180245092e-06,1.46445208648495e-05,-1.50831183102545e-05,0.608799992675241,-0.0229874533482035,8.14263481210613e-05,-0.000373785855388022,0.000113747079506415,0.0126643847942585,-0.0435182008624295,0.0390653677067843,-2.18756388828511e-16,-8.9050968970515e-05,6.70395902311889e-05,-0.00131607013906578,1.94591514899373e-12,0.000241275234652132,0.000122880048780021,-0.0707483338388351,-4.53045615032385e-06,-0.000789643157538251,1.10541703133106e-06,5.30386714603129e-08,2.21649559595717e-17,2.95244874291782e-05,-2.98746848269277e-05,4.44280016988604e-05,-1.61056890568986e-05,1.85053797319925e-16,-5.18650440593868e-06,-3.09418744196319e-07,0.000452791915236735,2.50010560678159e-05,4.00081567569516e-06,-1.15440401392195e-07,-2.54406523765979e-06,4.35269325062061e-16,-2.85626533191595e-05,-1.01370401194829e-16,-3.59043251271002e-16,2.75741662338093e-06,3.02560858393576e-18,-6.81157744212377e-17,1.56775287164184e-17,-1.92482748302218e-17,-7.08301692084698e-17,-1.00430695202479e-16,-1.12598889477987e-05,-1.60905623586633e-16,3.08934277444151e-06,-4.07768371727772e-05,-6.64547872482689e-17,-7.26921452381466e-19,6.98545514334008e-06,1.84989785035427e-16,2.1776054663601e-16,3.74013524364094e-17,1.4049691108405e-16,-5.76506836629959e-16,2.36873468377523e-17,-1.56995463333844e-17,-1.44089724199237e-06,-1.04079473334847e-15,2.7557861054796e-17,1.42232319873143e-16,-3.71323579506921e-17,-7.83056840122855e-16,-8.63533416250415e-16,-1.66026928564344e-16,0.707106781186547,1.60155593764107e-15
"t80",-0.138689741014708,-0.0535923781858938,0.00111090650284451,0.00119651672430582,-0.128750230874704,-0.0143339780982456,0.147038852673919,-0.000177787204706867,0.00132647398419442,0.0308771059472355,-0.000978363347304978,0.0646017980525416,-0.00192482734615238,0.565301757911537,-0.000305858970723858,-0.000458782216246436,0.00264767509587916,-0.000400024376578767,3.95364393412526e-05,-0.000498022443879586,3.19171002691056e-05,-0.0535605487788205,-0.00858434201835187,0.000201109649050811,-0.00161634569966513,0.000515611173670663,0.0685780641924427,-0.309649374906131,-0.0105200500767493,-1.11749677131199e-15,8.06729144991863e-05,-3.92137117685249e-05,-0.000464500735816255,6.75845249800583e-13,7.7779149589665e-05,2.92155692478482e-05,-0.00508190139551924,4.07504838172744e-05,-0.00126339837587888,1.27927424072782e-06,6.08061614778805e-08,-5.05969444639449e-17,3.37146196911876e-05,-3.4862358726297e-05,5.28862308070295e-05,-1.93365921748075e-05,-1.28950436154207e-16,-6.34892086509204e-06,-3.79978563983583e-07,0.000563892022844898,3.12154023803493e-05,5.00115849446358e-06,-1.45149437463993e-07,-3.20041146504478e-06,-2.8877010712432e-16,-3.60209307227854e-05,2.40553751033331e-16,8.24362928178102e-17,3.51638692064128e-06,-6.26701241780472e-17,1.32510019881996e-16,-5.64066240798204e-17,2.26618663946437e-16,-1.60463512119545e-16,1.21603640162323e-16,-1.45670249779491e-05,7.31327328251527e-17,4.01472102048934e-06,-5.30768494028712e-05,3.6283695467683e-16,1.47582104971815e-17,9.11129947789253e-06,-1.57852105280296e-16,-8.44160219531504e-16,-3.11137630350942e-16,-3.00169683402708e-16,3.23294910370335e-16,2.89049393882764e-17,-1.36556912428636e-15,-1.89999703501949e-06,-0.707106781186547,1.43514334883189e-13,-2.39862174388511e-14,-1.24565652853445e-16,-5.72820205091819e-17,-2.10949970561556e-16,1.02926137052563e-16,-1.19398965178117e-15,6.11790673939987e-16
"t81",-0.138689741014708,-0.0535923781858938,0.00111090650284448,0.00119651672430632,-0.128750230874704,-0.0143339780982456,0.147038852673919,-0.000177787204706864,0.00132647398419432,0.0308771059472364,-0.000978363347304982,0.0646017980525414,-0.00192482734615234,0.565301757911537,-0.000305858970723851,-0.000458782216246436,0.00264767509587923,-0.000400024376578863,3.95364393413345e-05,-0.000498022443879666,3.19171002690933e-05,-0.0535605487788192,-0.00858434201835205,0.000201109649050727,-0.00161634569966526,0.000515611173670477,0.0685780641924423,-0.309649374906131,-0.010520050076749,-1.07103278711302e-15,8.06729144992461e-05,-3.92137117685896e-05,-0.000464500735816248,6.75686386718108e-13,7.77791495895727e-05,2.92155692480023e-05,-0.00508190139551901,4.07504838172271e-05,-0.00126339837587905,1.27927424077247e-06,6.08061614141549e-08,3.44053704140069e-17,3.37146196914326e-05,-3.48623587262966e-05,5.28862308071729e-05,-1.93365921745061e-05,6.38911396397708e-17,-6.34892086530511e-06,-3.79978564160522e-07,0.000563892022845122,3.12154023804114e-05,5.00115849470324e-06,-1.45149437190747e-07,-3.20041146542568e-06,1.467815934386e-16,-3.60209307237522e-05,-1.61237393501195e-16,-8.2957683714647e-17,3.5163869205835e-06,1.90260994146384e-16,-2.41297734029408e-16,9.3025934010176e-17,-3.09155672565573e-16,2.56239819822041e-16,-2.74521560082594e-16,-1.456702497755e-05,-3.3462792795262e-17,4.01472102055735e-06,-5.3076849403146e-05,-3.45169171108078e-16,-1.34421080361812e-16,9.11129947879552e-06,1.14791166918259e-16,7.723476763166e-16,8.07645196926764e-16,2.80031461717532e-16,-7.94563007137065e-16,-4.0918426756472e-18,1.46588188537524e-15,-1.89999664733565e-06,0.707106781186547,-1.43494442230486e-13,2.38548365306898e-14,1.75316686357467e-16,-6.65586663656773e-17,4.75995886986559e-16,-2.1423682511715e-16,2.71535117187959e-17,-2.51240286227305e-16
"t12",-0.136589040242196,-0.0525929417423251,0.00107821124837089,0.00115248079367639,-0.122108384955944,-0.0131914408258347,0.134602730915423,-0.000160327266949162,0.00117130377864785,0.0242510911394781,-0.00076220953765124,0.0439322186906791,-0.00128628682509833,0.371223786396734,-0.000178584503249353,-0.000239219221769298,0.00102844839246076,-0.000154553221454869,1.35175893479881e-05,-0.000169960386603635,5.23923846986278e-06,-0.00168771086862463,0.000280151792663951,-0.000239947789649774,0.00359873299802588,-0.00118334029520339,-0.173349924302158,0.871581955044637,0.0515463809714585,3.2067685185747e-15,-0.000916761874692545,0.000602961065647132,-0.00507714279806039,6.55739167196793e-12,0.000693935309066769,0.000236420820097717,-0.0383009596328384,0.000267925447295103,-0.00740663434866757,6.15724187948968e-06,2.84780361802853e-07,-1.06967457614037e-16,0.000129235023249761,-0.000118985287349364,0.000165839635300394,-5.85869230017147e-05,5.57520609742032e-17,-1.78250639966141e-05,-1.05359068899086e-06,0.00147985273799302,8.10919703735709e-05,1.29313948488361e-05,-3.66637852354689e-07,-8.06752853028552e-06,3.15581618761043e-16,-8.98925535496212e-05,-2.70632134765377e-17,-1.13264642456343e-16,8.38091654343972e-06,2.72852022366574e-17,1.06592590969265e-16,1.94301254723219e-17,5.25712489949972e-17,-1.65733432347049e-17,1.90391417042065e-16,-3.26162933708733e-05,-6.66965199720032e-17,8.80612740332669e-06,-0.000115545777828476,-1.06130428269022e-17,7.15372477962027e-17,1.96424641425054e-05,-3.41625745642441e-16,1.20102545810301e-17,-4.9615953770999e-16,-2.7537697218951e-17,-1.53067187271577e-16,2.30777207561232e-17,6.96947016158405e-17,-3.8780604506964e-06,4.04857832615547e-16,-2.67453172705842e-17,3.57827130540783e-17,-7.83671851274611e-18,1.64632035054439e-18,8.96091466850127e-17,-4.39604003890486e-17,-1.11991959783632e-15,2.11800054840248e-16
