accepted_species,estimate
t170,-1.4560175
t227,-1.1239698
t228,-1.6704577
t357,-1.2033187
t358,-1.2033187
t307,-1.8000633
t294,-0.34020177
t363,-0.20797947
t364,-0.20797947
t361,-0.20797947
t362,-0.20797947
t342,-0.20797947
t157,-1.4560175
t151,-0.44536158
t155,-0.5520411
t134,-0.97877944
t137,-0.95477974
t225,-0.62914217
t355,-1.75482
t356,-1.75482
t341,-1.75482
t298,-1.75482
t336,-1.75482
t328,-1.75482
t80,-0.20030046
t90,-0.20030046
t112,-0.20030046
t108,-0.527655
t48,0.18706998
t87,0.27334335
t96,0.28018746
t145,0.23588313
t146,0.23588313
t237,1.3560859
t206,1.3560859
t177,0.7544844
t172,0.7544844
t150,0.32379428
t114,0.28018746
t72,0.27695063
