accepted_species,estimate
t170,-1.1041055
t227,-1.0870125
t228,-1.890261
t357,-1.540152
t358,-1.90033
t307,-1.5101749
t294,-0.5964763
t363,0.12408364
t364,0.061290417
t361,-0.45789966
t362,-0.50757784
t342,0.36844236
t157,-1.0498152
t151,-0.82267386
t155,-0.34182316
t134,-0.20511097
t137,-0.2346402
t225,-1.2775279
t355,-1.4963399
t356,-1.6421165
t341,-1.4625378
t298,-1.5486078
t336,-1.1096323
t328,-1.2562673
t80,-0.11444163
t90,-0.25536126
t112,-0.110699914
t108,-0.20552465
t48,-0.06751472
t87,-0.04567685
t96,-0.055790637
t145,0.47817826
t146,0.25251016
t237,0.6929342
t206,0.7487174
t177,0.56916165
t172,0.47330102
t150,0.059270475
t114,-0.075879864
t72,-0.0017419695
