accepted_species,estimate
t21,1.0844939
t118,1.6896077
t132,1.617817
t7,1.9581046
t6,1.9973886
t11,-0.09617511
t39,3.0074801
t79,-0.44793478
t71,-0.4809697
t279,-1.2938614
t206,-0.85787046
t272,-0.98395884
t127,-1.0346671
t84,-0.01783404
t379,0.25570637
t209,0.21514486
t77,0.7384915
t55,0.32576323
t87,0.37488467
t320,0.40878627
t391,0.5166219
t40,0.30371633
t317,-0.7957022
t213,-0.7962664
t352,-0.7964969
t247,-0.8122782
t294,-0.32604393
t381,-0.23707671
t389,-0.24242681
t137,-0.18070741
t173,-0.22581449
t101,-0.5097155
t250,-0.7320659
t297,-0.6916354
t267,-0.31751856
t347,-0.27825904
t307,-0.29653308
t392,-0.3231076
t212,-0.13813594
t104,-0.7411225
t4,2.2409205
