,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,1.2439598,3.800446,4.9835277,2.199828,4.75357,3.6582723,1.0473821,6.3332434,3.5298162,4.6521993,4.892332,4.7016273,5.1716423
t2,7.93267,9.061554,10.0028305,7.7212467,1.0563042,8.418237,-3.7095628,4.4180098,-0.3004555,3.886358,4.1885695,6.952807,0.3815404
t3,1.1033436,3.5384548,4.803232,2.2702777,4.9496617,3.7066681,1.1663536,6.5497203,3.5776002,4.665698,4.553003,4.612548,5.0837574
t4,1.161051,3.6690645,4.872755,2.3625855,4.8491898,3.5977106,1.096519,6.542691,3.5496397,4.788164,4.5056415,4.5487833,5.013583
t5,1.1346684,3.578422,4.851734,2.358219,5.028776,3.7514257,1.2404678,6.594771,3.5183492,4.718021,4.520755,4.5491757,5.133621
t6,0.98253214,10.493466,7.634924,4.898751,6.163585,3.9891233,3.5473027,4.632951,2.5810552,3.4212759,4.2839723,5.166157,4.488633
t7,1.2417797,3.4979305,4.8603835,2.38102,4.97303,3.6753936,1.1475819,6.4800863,3.4924686,4.764634,4.707249,4.5611596,5.127113
t8,1.2360511,9.96788,7.1256533,4.9251223,5.8262906,3.9510727,3.2471464,4.848574,2.637566,3.1834924,4.576728,5.0091662,4.3505025
t9,1.2277347,3.8061402,4.9439178,2.0805216,4.7628365,3.660152,1.0770694,6.379808,3.6014683,4.6383743,4.8221164,4.7065887,5.259301
t10,1.229608,3.8798196,4.931394,1.9827121,4.6930356,3.6649868,1.1035658,6.4264193,3.6785932,4.5945797,4.7803335,4.7232475,5.344128
t11,1.2589637,10.29292,7.3962507,5.073609,5.885086,3.9202728,3.4217978,4.831204,2.5791821,3.1663055,4.5261497,5.0135694,4.3434134
t12,1.0900137,3.2689705,4.7513404,2.2636447,4.9037695,3.6330855,1.0360569,6.5262427,3.55056,4.734829,4.5706143,4.5506263,5.0159364
t13,1.1595584,3.6429162,4.872594,2.3357265,4.930731,3.735585,1.1543382,6.4395814,3.5457046,4.6468897,4.7054234,4.6810417,5.076798
t14,1.1673472,10.182795,7.265573,4.914313,5.8679776,3.9813309,3.341721,4.806069,2.5902784,3.2503245,4.5035043,5.014353,4.369649
t15,1.0127474,3.0625343,4.6622176,2.281405,4.935092,3.6213415,1.0247903,6.598474,3.5667405,4.775399,4.450365,4.528789,4.910546
t16,1.190211,3.5420568,4.8795114,2.3266358,4.9804173,3.7400873,1.161573,6.4410357,3.5061214,4.663098,4.7438855,4.6504316,5.1469574
t17,1.2588025,3.510675,4.9206395,2.3370366,4.9545374,3.6779034,1.1049515,6.398828,3.46274,4.7192464,4.818806,4.604262,5.1877227
t18,1.3345746,4.227842,5.0371556,1.4914657,4.4345646,3.6537244,1.1242338,6.413423,3.8190823,4.5684886,4.8481293,4.7998157,5.7326
t19,0.92985797,2.8045979,4.590173,2.2733054,4.9365625,3.584966,0.9489051,6.6220784,3.5669816,4.8173766,4.396185,4.4927096,4.818232
t20,1.0823343,3.167269,4.7779527,2.352383,4.9211473,3.6168962,0.9776055,6.452839,3.4837384,4.762433,4.636407,4.519701,4.9640417
t21,0.94900954,10.689915,7.2850895,4.8441057,6.174573,4.2326365,3.4659915,4.549282,2.394474,3.3658407,4.3550954,4.9729934,4.2881403
t22,1.4383487,4.6319346,5.1527605,0.9513953,4.14416,3.6506486,1.1634704,6.427657,4.003209,4.5213103,4.875415,4.87222,6.1866636
t23,0.9013864,2.7204304,4.5662603,2.2538178,4.9306536,3.567149,0.926856,6.6246853,3.5778084,4.8199806,4.36846,4.4890823,4.7911963
t24,0.30253443,1.5445689,4.079043,1.9934301,4.712321,3.301164,0.6089798,6.579471,3.5564466,4.906336,3.9645853,4.3719993,4.229076
t25,-1.0903894,-0.21887338,4.5579915,4.663643,4.49901,2.5802474,1.037003,6.0218244,1.1931651,4.953175,5.051363,1.5143431,4.366226
t26,1.8168304,11.114883,7.292346,5.593829,5.494809,3.718332,3.2124662,5.036983,2.7004447,2.808114,4.7642784,5.0428553,3.8368804
t27,0.9219554,10.1795435,7.8369393,4.6502476,6.182102,3.8892074,3.560727,4.7584887,2.6826267,3.6459813,4.235736,5.2758403,4.5846334
t28,0.9942572,10.4880495,7.5976286,4.9387956,6.0739183,4.0067296,3.5305278,4.692668,2.5524147,3.3604047,4.272481,5.113294,4.4627585
t29,1.1770592,10.310946,7.384947,4.986636,5.955032,3.9525745,3.3930318,4.7741566,2.6032286,3.2191541,4.4868474,5.05937,4.390691
t30,1.6370119,4.8929157,5.246142,0.47026715,4.0434785,3.691325,1.1957841,6.45571,4.187701,4.7222557,4.810441,4.86195,6.5904703
t31,0.936501,10.137991,7.7570224,4.6756725,6.1191926,3.8554251,3.5481052,4.7958302,2.6934345,3.6141105,4.2577753,5.245999,4.6009703
t32,0.7541735,2.3495715,4.4447803,2.2158408,4.888822,3.500083,0.83118635,6.6832047,3.586438,4.8855953,4.2581177,4.4365087,4.646761
t33,0.6804822,2.220883,4.447328,2.1494665,4.91249,3.5381436,0.7559443,6.735619,3.647952,4.9481153,4.182987,4.501163,4.5656257
t34,0.13730092,1.3838938,3.8152516,1.8562447,4.73047,3.4943247,0.5076676,6.613206,3.6587725,4.9419737,3.765844,4.2383075,4.14238
t35,1.0792782,10.389905,7.6427584,4.98169,6.1155233,3.9067554,3.5013907,4.6863894,2.6418467,3.3179092,4.3471093,5.1959605,4.514038
t36,0.5288569,10.7485695,6.7770967,4.590179,6.4724183,4.7887926,3.4368718,4.1662345,2.064614,3.3907404,4.2364135,4.6757636,4.2397227
t37,1.9546992,11.14242,7.2438664,5.7709174,5.3140173,3.5847988,3.1803527,5.0590763,2.7182608,2.6995604,4.87902,5.0695086,3.777426
t38,7.9388227,9.006535,10.039735,7.682234,0.9626987,8.522,-3.8098655,4.390842,-0.3444823,3.8195179,4.260098,7.0225487,0.30536976
t39,0.34765834,10.886477,6.464602,4.2834067,6.8744926,5.162193,3.2324774,3.776479,1.7221411,3.450771,4.231174,4.2589207,4.139936
t40,1.4053241,4.827352,5.2281394,0.6914817,3.9544983,3.6395686,1.352356,6.3914633,4.038224,4.3547864,4.947865,5.0413427,6.346906
t41,0.42970595,1.5187464,4.003181,1.9639932,4.7035823,3.3036876,0.6321918,6.656865,3.6468744,4.893137,3.8497796,4.5112033,4.2482
t42,0.41045177,10.82199,6.6119785,4.4495707,6.660145,5.024868,3.4474728,3.9896245,1.8415157,3.4022667,4.2905283,4.6262956,4.2610016
t43,2.1468606,11.318081,7.220013,5.888523,5.0341935,3.5306325,3.178259,5.1952305,2.7509377,2.6194577,5.10213,4.967986,3.6943724
t44,0.4221739,10.74186,6.648739,4.549665,6.501206,4.8889976,3.4133546,4.1085625,2.0123038,3.3991024,4.1761827,4.6395926,4.2154145
t45,0.3976579,10.702654,6.69261,4.43796,6.6333494,4.901782,3.5494704,4.0934978,2.0169811,3.3102744,4.3775954,4.638874,4.255459
t46,1.5894696,4.9711223,5.1178145,0.506396,3.9731362,3.5756314,1.0777171,6.5906496,4.123156,4.7413683,4.7670016,4.899993,6.606781
t47,2.0311694,11.241993,7.1819034,5.86065,5.250576,3.6021957,3.0972629,5.10329,2.7292306,2.6781096,4.7241845,5.1672044,3.8746283
t48,2.0264757,11.254209,7.234136,5.7933793,5.3499618,3.5654228,3.1333938,5.143108,2.703534,2.641517,4.854036,5.066679,3.6886222
t49,0.94288355,10.184245,7.8134546,4.712731,6.1542277,3.9068565,3.5454936,4.7563133,2.6489997,3.6136405,4.2600455,5.2487946,4.5605464
t50,0.8709802,10.169086,7.892029,4.681591,6.2101607,3.8352253,3.620456,4.754792,2.692172,3.697357,4.181409,5.320217,4.641526
t51,1.9800543,11.054323,7.2453628,5.849274,5.180615,3.462755,3.210416,4.9990864,2.752353,2.6695967,4.959295,5.0830626,3.7981758
t52,0.34000856,10.907146,6.4518642,4.3681836,6.7472672,5.1583405,3.2941232,3.7736583,1.7384284,3.492679,4.1763644,4.3009915,4.197633
t53,0.31861418,1.3977964,4.2183967,1.8865063,4.731133,3.2945533,0.78959227,6.729501,3.5042222,4.8436723,3.907427,4.645916,4.2622895
t54,0.4188204,1.4759989,4.0102506,1.8431783,4.6439276,3.3421254,0.64323616,6.693122,3.6193194,4.9349914,3.8758013,4.559648,4.20611
t55,0.5219507,1.5291697,4.0129676,1.9099698,4.595143,3.294945,0.6424478,6.6568084,3.6629672,4.9251437,3.8937707,4.5888844,4.3078847
t56,-1.2482986,-0.642445,4.6201096,4.8290906,4.342062,2.5658438,1.118493,6.0037293,0.9614764,5.129821,4.9287777,1.3185018,4.3566427
t57,0.35459808,10.965272,6.5756755,4.2383757,6.910719,5.223053,3.1844506,3.74054,1.821462,3.5118349,4.2209935,4.225284,4.040366
t58,0.7758677,9.675534,8.329865,4.496392,6.3582177,3.7867372,3.7564313,4.8961363,2.6454937,4.022571,3.9766593,5.5255876,4.8017693
t59,0.7318724,9.717214,8.289879,4.4447756,6.364338,3.7509773,3.7503262,4.9383698,2.6264737,4.023838,3.9747682,5.518491,4.794879
t60,7.860318,8.900337,9.982336,7.6377087,0.97901094,8.502187,-3.7900484,4.3888297,-0.46668723,3.827167,4.238303,7.0237303,0.30295023
t61,7.9116435,9.060146,9.959707,7.7212396,1.1031575,8.374774,-3.664465,4.3400683,-0.29546753,3.8097165,4.2645206,7.0300374,0.30787063
t62,1.3696221,4.9395604,5.1556363,0.6182883,3.8199885,3.601825,1.351205,6.4372044,4.099128,4.4270945,5.011317,5.047754,6.480811
t63,1.3444808,4.810264,5.175026,0.6766771,3.9318194,3.5647337,1.4437717,6.461244,4.0982885,4.286493,5.013689,5.1156764,6.410382
t64,1.9748567,11.254636,7.2589417,5.7332616,5.4302073,3.676405,3.208473,5.1425743,2.6491034,2.6751857,4.8413634,5.104332,3.663991
t65,2.0048063,11.256431,7.173964,5.765814,5.3751006,3.5680897,3.1402857,5.1725655,2.5824287,2.5881648,4.8875093,5.084622,3.655826
t66,1.6533902,4.8150744,5.197705,0.53170586,4.068973,3.6215096,1.1960406,6.57425,4.204281,4.791456,4.7097626,4.9576173,6.5804386
t67,1.5904146,4.8793187,5.162631,0.54412794,4.0980086,3.6051,1.0977926,6.547451,4.095297,4.7674813,4.7799025,4.834448,6.561511
t68,2.2289832,11.209351,7.289291,5.8975997,5.0886965,3.4358237,3.1280837,5.0577264,2.9297714,2.5606894,5.086838,4.998479,3.5822833
t69,2.2123983,11.270188,7.2917957,5.9233127,5.084165,3.3899243,3.1232204,5.1392837,2.794225,2.6322713,5.0590124,4.9984226,3.6673896
t70,0.6399576,9.732897,8.342591,4.32776,6.1784897,3.7031949,3.5932622,5.0212317,2.7779465,4.107286,4.159885,5.3284616,4.6549697
t71,8.0025215,9.040908,10.104666,7.7328544,0.9027264,8.572867,-3.8630323,4.478381,-0.3000552,3.8667836,4.202825,6.980671,0.34563816
t72,7.9676247,9.000879,10.074575,7.7101645,0.9279665,8.558273,-3.8456824,4.4060445,-0.32914758,3.7661734,4.30662,7.081926,0.2421471
t73,2.099111,11.385792,7.2036576,5.7865167,5.365131,3.6412318,3.1301227,5.268474,2.608518,2.6123111,4.8662443,5.0782824,3.6175573
t74,1.9527682,11.104271,7.202987,5.8118253,5.2586484,3.5249562,3.1981301,5.050158,2.6494846,2.6404824,4.931745,5.120964,3.7656615
t75,-1.3632827,-0.50165284,4.798896,4.6601415,4.5513496,2.468122,0.8714918,6.134104,0.96692085,5.0894413,5.024447,1.3418325,4.5073824
t76,-1.3309951,-0.4951551,4.7216372,4.73859,4.5227966,2.531519,0.95417905,6.118049,0.9334824,5.015618,4.9115276,1.2344792,4.567271
t77,0.6925587,9.65809,8.421784,4.3971696,6.240977,3.6746848,3.5997083,5.0353093,2.7978764,4.098499,4.1403155,5.392445,4.658591
t78,0.6680523,9.624057,8.404887,4.3390956,6.2911577,3.750757,3.7252617,4.938556,2.6875699,4.1433315,4.0075593,5.491337,4.784657
t79,0.65542173,9.640862,8.403883,4.353789,6.23563,3.7239046,3.6661065,4.980236,2.729986,4.1460743,4.0751967,5.4315124,4.7244143
t80,-1.3573639,-0.45380652,4.8185334,4.6159425,4.616079,2.4594078,0.8092331,6.172575,0.98467696,5.0386925,5.073386,1.342999,4.5457954
t81,0.30927184,10.744626,6.5167394,4.48007,6.629427,5.040887,3.3833106,4.10808,1.940116,3.297065,4.1445394,4.7176123,4.1337743
t82,0.26856506,10.673978,6.4919934,4.4961486,6.555557,5.024832,3.4501097,4.1435165,1.9565592,3.2468843,4.1725664,4.7172256,4.159332
t83,0.11856685,1.2365534,3.635722,1.7277292,4.743317,3.602101,0.5139485,6.674546,3.7296312,4.9180927,3.618135,4.2960362,4.094023
t84,0.12398364,1.2718673,3.7910411,1.7255434,4.6534357,3.6537986,0.6654486,6.8384957,3.5872405,4.9342437,3.7163548,4.354333,4.1881323
t85,0.60045725,1.9306785,4.323333,2.2357092,4.8322425,3.3723783,0.7718262,6.7050395,3.5505838,4.90691,4.2146907,4.2729735,4.568002
t86,0.36203104,10.744306,6.6055365,4.4569364,6.597059,4.97804,3.52652,4.067077,1.9156945,3.3441896,4.344209,4.6932254,4.277121
t87,0.4576485,10.863164,6.62574,4.4883184,6.6488447,5.0328336,3.3950386,3.967092,1.80732,3.448587,4.2433066,4.615695,4.247982
t88,-1.3597609,-0.4620586,4.7141876,4.708383,4.596908,2.5416636,0.890571,6.183631,0.906562,5.022156,4.87785,1.1603434,4.602027
t89,-1.4533043,-0.57810146,4.844579,4.711074,4.574139,2.422393,0.80978465,6.140514,0.8723687,5.0362363,4.9860773,1.2529653,4.583437
t90,1.3429351,4.7413177,5.1361885,0.73911977,4.0052757,3.511316,1.4377879,6.529161,4.1485596,4.301582,4.9749665,5.146026,6.404335
