accepted_species,estimate
t256,-0.810887
t315,-0.810887
t316,-0.810887
t253,-0.810887
t302,-0.817585
t305,-0.817585
t306,-0.817585
t384,-0.79890645
t319,-0.80163085
t320,-0.80163085
t285,-0.8231537
t310,-0.8231537
t293,-0.8231537
t303,-0.8188926
t304,-0.8188926
t252,-0.8188926
t269,-0.79759425
t254,-0.79937196
t311,-0.80876356
t313,-0.80876356
t314,-0.80876356
t312,-0.80876356
t277,-0.80647206
t334,-0.80741
t335,-0.80741
t375,-0.80656254
t382,-0.80656254
t241,-0.8089878
t274,-0.8139767
t275,-0.8139767
t211,-0.8139767
t212,-0.8139767
t259,-0.82272094
t232,-0.8186146
t283,-0.8186146
t284,-0.8186146
t196,-0.8186146
t185,-0.81719965
t168,-0.81555754
t169,-0.81555754
