accepted_species,estimate
t52,2.97958134427214
t38,2.9590085366688936
t69,2.5740572010576077
t2,3.569541017070259
t17,2.567766129293138
t60,2.093850973423045
t259,-0.7302327733967011
t419,-0.7226668189197898
t352,-0.736664313170078
t182,-0.7472031906888906
t255,-0.7085102234746865
t337,-0.6873818174042139
t469,-0.7478402268870685
t148,-0.6615464211285342
t151,-0.6446343139622015
t163,-0.7325428132332502
t136,-0.6634338920867879
t198,-0.5784577447721838
t251,-0.590251592389914
t294,-0.5946795332455331
t77,-0.41116335462045006
t105,-0.3416289711882937
t205,-0.347102828781257
t400,-0.33925401555181356
t98,-0.18708134995821105
t132,-0.05869048750371268
t405,-0.041201888042381424
t421,-0.03637849659174141
t407,-0.04828668977349722
t408,-0.04828668977349722
t458,-0.04946178322713838
t276,-0.04656525691505586
t179,0.07904871751199168
t155,0.08395268223776148
t335,0.12550480353937105
t96,-0.37091575088338524
t97,-0.37091575088338524
t343,-0.4870730410457328
t358,-0.4867906400866482
t173,-0.5091808876770888
t464,-0.09708568036334946
t482,-0.09672115628222394
t332,-0.10290039715404135
t412,-0.24692842599526477
t186,-0.18067646729243572
t214,-0.21430579575334927
t347,-0.19716278641575735
t289,-0.1970521158590206
