accepted_species,estimate
t24,-1.6975316
t260,0.8550401
t283,0.76385254
t284,0.76385254
t272,0.8442698
t73,-0.72144544
t147,0.15526593
t155,-0.16294876
t107,-0.42720926
t303,0.8177817
t306,0.79775095
t207,0.50899893
t344,0.7356203
t218,0.46033868
t287,0.51492
t302,0.71918017
t210,0.5588209
t67,-1.0342638
t86,-0.7424092
t129,-0.49921334
t6,-2.7248704
t80,-0.720488
t125,-0.24714944
t148,0.41720152
t146,0.41720152
t151,0.6643976
t159,0.4912461
t123,-0.20306374
t307,0.9980676
t213,0.7545674
t294,1.0108764
t161,0.29691464
t177,0.32867607
t183,0.32257196
t20,-1.3294951
t27,-1.7382052
