accepted_species,estimate
t24,-1.8069197842173248
t260,0.7192375298128926
t283,0.7377144853075318
t284,0.8375450483418383
t272,0.631407973217947
t73,-0.7821718387817613
t147,0.06684652501112234
t155,0.046238746799163975
t107,-0.17086912360478676
t303,0.7172654885491367
t306,0.7790395551522591
t207,0.5387910981363456
t344,0.6310743362793514
t218,0.4318594321719462
t287,0.4052703208130637
t302,0.6664857264452045
t210,0.581193386207425
t67,-1.0299292660992347
t86,-1.0759000106250394
t129,-0.6236242300274989
t6,-2.885295207323794
t80,-0.10433360549914697
t125,-0.020943566828324132
t148,0.20086191740292766
t146,0.18523872227844115
t151,0.08282301589185534
t159,0.7781621632016542
t123,-0.11970037539214465
t307,1.074057374540917
t213,0.4923790014804118
t294,1.1355144465986677
t161,0.5815399655037365
t177,0.28809200779482563
t183,0.40204928610281465
t20,-2.1412170813131564
t27,-1.7060419670157927
