accepted_species,estimate
t79,1.1931841
t68,1.1435857
t126,1.4795529
t127,1.4795529
t356,2.5453944
t266,1.6488565
t319,1.3918079
t387,1.4595497
t297,1.3830525
t273,1.1210328
t312,1.2960268
t315,1.3028332
t466,1.4861598
t429,1.4422238
t278,1.1210328
t272,1.1619282
t210,1.3653344
t251,1.3505994
t256,1.3505994
t257,1.3505994
t254,1.5973542
t382,2.0891094
t378,2.0827334
t228,1.7189602
t229,1.7189602
t261,1.3488479
t262,1.3488479
t175,2.0619564
t205,0.42442048
t360,0.42442048
t361,0.42442048
t104,1.4570011
t99,1.5117804
t65,1.0837827
t89,1.0872209
t90,1.0872209
t170,0.47898832
t93,0.32636443
t42,0.5702784
t113,0.23515193
t124,0.23579492
t87,0.16270843
t61,0.5081156
t58,0.60310423
t102,0.60310423
t103,0.60310423
t64,0.60310423
