accepted_species,estimate
t57,0.16001045994367816
t90,0.30234281945162317
t40,0.05027388629188846
t87,-0.20478953783609138
t116,-0.2617160569810114
t68,-0.09845585591138226
t139,-0.15246602440198412
t166,0.36979457344737376
t141,1.188849871957875
t142,1.188849871957875
t178,1.2536496743113985
t158,0.5677019642454646
t198,0.5342550275728005
t88,0.935282002337744
t89,0.935282002337744
t125,1.135563662807482
t185,1.135563662807482
t186,1.135563662807482
t156,1.135563662807482
t96,1.0333131479708904
