"accepted_species","traits"
"t25",1
"t28",1
"t34",1
"t35",0
"t47",0
"t53",0
"t54",0
"t56",1
"t58",1
"t59",1
"t61",1
"t62",0
"t65",1
"t67",0
"t68",1
"t71",NA
"t72",NA
"t73",0
"t76",NA
"t77",1
"t78",0
"t79",0
"t80",0
"t81",0
"t82",1
"t83",1
"t84",1
"t86",1
"t87",0
"t89",0
"t90",1
"t91",1
"t92",1
"t93",0
"t94",0
"t95",0
"t96",1
"t97",1
"t99",0
"t101",0
"t102",NA
"t104",1
"t105",0
"t106",1
"t107",1
"t108",1
"t109",0
"t110",0
"t113",0
"t114",0
"t115",1
"t116",0
"t117",0
"t118",1
"t119",1
"t120",0
"t121",0
"t122",0
"t123",0
"t125",1
"t126",0
"t127",0
"t128",0
"t129",NA
"t130",0
"t131",0
"t132",0
"t133",1
"t134",0
"t136",NA
"t137",0
"t138",1
"t139",NA
"t140",0
"t141",0
"t142",1
"t143",0
"t144",0
"t145",0
"t146",1
"t148",0
"t149",0
"t150",NA
"t151",1
"t153",0
"t154",0
"t155",0
"t156",0
"t157",1
"t158",1
"t159",0
"t160",0
"t161",NA
"t162",1
"t163",0
"t164",0
"t165",0
"t166",NA
"t167",1
"t168",1
