"accepted_species","sorted"
"t15",0.0154645444220196
"t18",0.0154644905359204
"t19",0.01546470482241
"t20",0.0154645482760471
"t14",0.0154644751100949
"t28",0.0154655054594641
"t29",0.0154646069503254
"t26",0.0154672294523121
"t25",0.0154642999643608
"t43",0.0154635486126338
"t58",0.0155044400100562
"t59",0.0156496300238831
"t249",0.0746111167834196
"t294",0.765539787156271
"t400",3.80069707775432
"t401",0.481300872584211
"t224",-0.132904336875399
"t210",0.0412132427663197
"t123",0.0111253089624813
"t33",0.0155103072241198
"t27",0.015464843903578
"t30",0.0154642998682113
"t31",0.0154649385295292
"t32",0.015467106330779
"t62",0.0154836157790355
"t63",0.0153971204525251
"t51",0.01548521183484
"t49",0.0154579635949572
"t44",0.0154670163062882
"t46",0.0154752337304791
"t128",0.0127365059119426
"t140",0.0134056570165543
"t141",-7.40747789113215e-05
"t112",0.0159874848366997
"t52",0.0154483891220278
"t50",0.0154745210856995
"t53",0.0154672024642591
"t71",0.015374344784536
"t72",0.0155506312148916
"t34",0.0154626180348579
"t37",0.015460494116362
"t38",0.0154461690963503
"t39",0.0154777537682793
"t40",0.0154699081089295
"t55",0.015538644769155
"t56",0.0154506392292871
"t57",0.0155111166726083
"t67",0.0155366258954913
"t68",0.0155699409311872
"t35",0.0154611671306808
"t16",0.0154645010867713
"t17",0.015464514573569
"t21",0.0154644386832243
"t36",0.0154678028771427
"t42",0.0154654121334668
"t77",0.0156366357438591
"t78",0.0154130624485724
"t118",0.0179031891658784
"t139",0.0199777025319603
"t230",0.219906870895893
"t231",0.047800745072157
"t159",0.0103341785203558
"t195",1.05933867430884
"t196",0.0341643966177124
"t232",0.138789900913651
"t269",-0.115825449350236
"t396",3.24031234345686
"t397",0.797566829370888
"t339",-1.17560413478397
"t326",-0.341607325164588
"t456",2.0842742659242
"t457",1.59310224282163
"t337",0.874209946000545
"t392",-0.597012950069382
"t393",0.855525795124191
"t464",1.61057842684969
"t465",1.40067583770218
"t446",-1.28535440617024
"t331",-0.592339872273757
"t167",0.010242765391559
"t164",0.0153036911124326
"t165",0.0226456974586935
"t85",0.015487174808474
"t73",0.0154904412713855
"t45",0.0154517215912962
"t61",0.0154740442528944
"t79",0.0154269176279996
"t82",0.0154578362596423
"t83",0.0159031468736382
"t84",0.0155390624416119
"t119",0.0155575818580319
"t120",0.0531433121244487
"t145",0.0155574323221269
"t170",-0.140066513553248
"t171",0.00909434890181931
"t126",0.014865271450689
"t122",0.0167156013582076
"t97",0.0177399900340132
"t131",0.0251880584213391
"t132",0.0237515860593477
"t105",0.0157299485293672
"t113",0.0168230902608016
"t114",0.0132712675581767
"t100",0.0166899076924259
"t86",0.0154584705768722
"t101",0.0145963726465461
"t102",0.0152774790515487
"t90",0.0158824446219679
"t75",0.0154027078704952
"t76",0.0154640520794808
"t80",0.0155914087379565
"t81",0.0155673992734917
"t64",0.0154323738428221
"t91",0.0169409577240197
"t93",0.0160599036372108
"t129",0.0157539512972741
"t130",0.0230314242084779
"t127",0.0149394551625621
"t223",-0.00329523606749173
"t252",-0.165601281098
"t253",-0.394999860772369
"t245",-0.532690219240294
"t246",0.00429155348812284
"t135",0.0136082255505986
"t134",0.0259007540300935
"t136",0.0173870771733902
"t147",0.0278842661491696
"t148",0.0208003066382038
"t143",0.012726688863023
"t133",0.0131949432295194
"t160",0.0177305706473027
"t161",0.00477974488302834
"t289",-0.774035831855167
"t375",-0.49998810531861
"t454",1.06702020333118
"t455",1.32452752322091
"t363",0.332334282347635
"t340",-1.00477479245482
"t332",-3.03935381831995
"t185",0.105824937832268
"t174",0.00463129057759673
"t115",0.017984864193381
"t116",0.0168188756237527
"t155",0.0326602053338804
"t278",0.0354767366799192
"t283",-0.425186274253019
"t284",-1.16876328013082
"t272",-2.57665513410405
"t302",-2.67027932735616
"t303",-0.272284692420372
"t290",-1.08364412287472
"t264",0.22338317741167
"t267",0.651299718732888
"t268",0.834350071171781
"t241",-1.50896418690829
"t242",-0.115863038182323
"t225",0.0433189091669869
"t204",0.0283412114398711
"t172",0.0370264095559178
"t215",0.0939274152598043
"t216",0.0861922380752774
"t176",0.0135532550667242
"t295",-1.8294328593535
"t378",1.8442153849457
"t438",0.994548025269013
"t439",1.4863288016836
"t394",-2.8567197233205
"t273",-0.280642341682314
"t251",-0.0993693927760343
"t142",0.0230663614676179
"t157",0.0264913337618635
"t254",0.0989044847206117
"t255",0.134447394439206
"t226",0.191542916476641
"t199",0.00308402171263743
"t200",0.0264310354649935
"t205",-0.0901327698456249
"t261",0.196752676919718
"t426",2.94285908683667
"t462",2.70964745814603
"t463",2.53041351907407
"t385",-0.290054329069529
"t386",-1.21661623146334
"t285",0.119327590353081
"t238",-0.0525633005336535
"t203",0.00883492816101943
"t201",0.0547073184131038
"t153",0.0441534884304213
"t150",0.0169833366989307
"t310",0.25484732284178
"t315",2.3230768037192
"t316",0.373740215924255
"t364",0.464179790641975
"t365",1.90859682354417
"t346",-0.249025435030451
"t347",0.000812339495446334
"t410",0.723636406220937
"t411",-1.59609406266309
"t395",-1.05723102037166
"t412",0.0504987845885637
"t436",-1.64603790266876
"t437",-3.31561961853596
"t344",-0.568096530176454
"t345",-3.34809135941653
"t444",-1.07128087756641
"t445",-1.19689247731714
"t415",-3.2535666746061
"t336",0.263793192609563
"t367",0.212806431672879
"t368",2.41084410082721
"t322",-0.1975170793313
"t323",-1.9880239103952
"t304",-1.1799980408799
"t182",0.0280613158669716
"t183",0.00888933285778913
"t207",0.246001455924231
"t387",0.677054301026051
"t388",0.550525826659494
"t262",0.280675178681454
"t263",0.347984009459122
"t175",-0.00101510004888121
"t146",0.0198917972318393
"t144",0.0142116245608492
"t121",0.0145286516256895
"t270",-0.149735066348722
"t413",-0.0482511496387874
"t430",-2.38473305020729
"t431",-1.24361964589771
"t419",-1.73800961838364
"t420",-2.00792183109919
"t279",0.635779070247917
"t179",-0.0248326224355645
"t158",-0.276535416566159
"t149",0.0128304389890256
"t189",-0.00376782171661413
"t190",-0.0315423518291822
"t180",-0.0699978102915315
"t156",-0.000838703267757564
"t137",0.0153732278439689
"t138",0.0128673143713457
"t240",0.441158096480565
"t280",0.0912218942598482
"t440",1.03550809036201
"t441",3.85204112852507
"t319",1.61305654692244
"t320",-0.250738695485434
"t327",0.0556734618284355
"t328",0.00467089296373223
"t282",-0.0929630726346526
"t202",-0.00143887420904221
"t214",0.0410109469203815
"t247",-0.0140595622348758
"t248",-0.047089773370579
"t233",-0.0389005805242799
"t234",0.38454723755535
"t221",0.0401954846527187
"t209",-0.00433808089574473
"t191",0.0499244957431454
"t192",0.0288668141278938
"t173",0.0170060904235209
"t168",-0.0180601650869139
"t166",0.016967675666884
"t181",0.0637236835604828
"t299",-0.240493717477741
"t300",0.407941821692556
"t381",0.556780213257486
"t382",1.55211139666448
"t296",-0.596297240543861
"t297",-0.280408250294024
"t274",1.16091069918215
"t256",-0.0247191852111468
"t178",0.0487573966818979
"t312",-0.152677447766532
"t313",-0.0429676444456036
"t275",-0.22789844505637
"t276",-0.265026949889726
"t277",-4.97104890152349
"t348",-1.42232267127988
"t349",-0.641448375578918
"t371",1.50727090380285
"t372",1.3556283042792
"t422",-2.28692320502035
"t423",-3.17402017056679
"t416",1.19512025228759
"t417",-2.64739703725208
"t460",-1.22998122014726
"t461",-0.762034614588607
"t449",0.0232083596812436
"t402",0.0604710449443076
"t358",-0.535236443904463
"t317",-0.427513037954015
"t318",4.00929681460906
"t217",-0.0286723124361842
"t281",0.144848784527715
"t287",0.129773183418748
"t288",-0.422684904512374
"t213",1.91368811872059e-05
"t218",-0.230230755182311
"t219",-0.0198590797694276
"t193",-0.0161922337175653
"t151",-0.00975304340159276
"t152",0.00126793902908838
"t162",0.0187744116072171
"t163",0.0180863194760594
"t265",0.298979445976384
"t266",0.0284641215263147
"t184",-0.135837745999994
"t198",-0.0598194504657761
"t222",-0.394838114356837
"t239",0.0671420356948421
"t351",-1.53215983187279
"t352",-0.829455569734562
"t330",-1.13243831184156
"t376",-0.152188277046822
"t384",0.921679986887716
"t408",3.45728953891067
"t409",0.716036520395015
"t211",0.0530287307826032
"t208",0.00368924158162513
"t259",0.330648848503058
"t260",0.290641626847361
"t293",0.788579548404114
"t321",-1.47332013939095
"t403",0.626191563587351
"t404",0.475630707877374
"t305",0.488094369800592
"t236",0.0857051016406439
"t237",0.157927283492559
"t212",-0.114622596305866
"t333",-1.36300648210541
"t450",-2.37999870106753
"t451",-2.57664900664825
"t434",-1.08876628278309
"t435",0.132555377696457
"t421",-2.23221701302033
"t418",-0.47135721407036
"t389",1.54970453452907
"t350",-0.864124862205726
"t341",1.13892616760965
"t428",0.268622663224182
"t429",-0.197744632045617
"t370",0.571533321593158
"t355",-0.437523152056859
"t257",0.436540018365775
"t424",0.652576710856635
"t425",-0.93481224246141
"t407",-1.77282299736796
"t301",-0.695893560981239
"t329",-0.0503241435667491
"t442",-3.30582702770376
"t458",1.16061014259043
"t459",0.673386946917618
"t466",-0.515781866009098
"t467",-0.544866830460945
"t447",-1.50546629012359
"t448",-2.0112497448296
"t377",-0.0504043882585792
"t334",-0.00672204822085375
"t258",-0.0400907586569311
"t298",-0.163119165943141
"t324",0.295988454259531
"t325",3.09400267912395
"t311",0.219895086121818
"t291",-0.00659082037397034
"t292",-0.420777835407998
"t452",1.44373865346878
"t453",1.23695585572791
"t443",1.52966102382625
"t314",0.203316363712153
"t154",0.0347789186463198
"t169",-0.0790828761043066
"t206",0.111765193527118
"t235",0.463153228379699
"t359",-1.09418450004655
"t360",-0.709820707228263
"t357",-0.231410951925446
"t398",0.352246574513881
"t399",-0.706566486307421
"t306",0.575068825466733
"t307",-2.1269276476626
"t227",0.110847901173374
"t220",0.200273146976748
"t338",-0.974385872738513
"t342",-0.0571870935148338
"t343",-0.585991451902773
"t390",-0.061765176717625
"t391",1.31025436952763
"t286",0.331746238587829
"t335",0.618519704879695
"t356",2.18577755275161
"t405",5.28158414765605
"t406",1.18571938254833
"t366",4.27092960734591
"t427",0.123628018799367
"t432",0.0766312261252571
"t433",0.180325569808864
"t414",3.1568955625348
"t383",0.795587079987815
"t373",-0.414045969603948
"t374",-0.422979145188456
"t369",0.691373693873193
"t353",-0.638085995592999
"t354",-0.00855039653922203
"t271",-0.266194799730581
"t229",0.12786122984406
"t250",-0.488453669773118
"t361",-0.0874152419650435
"t362",-0.541887281558772
"t379",-0.428589608145175
"t380",-1.6309834273669
"t228",0.192434960417665
"t188",-0.0547644990941803
"t194",-0.0152456237407291
"t197",0.0222928170666651
"t243",0.13096318543308
"t244",-0.0711387169327301
"t186",-0.0785281044747917
"t187",0.165425716226016
"t177",0.0285351476812929
"t308",-0.227483915790289
"t309",0.804881514489152
"t95",0.0149872664665443
"t96",0.015897782848635
"t94",0.0137612011831069
"t98",0.0156161166418579
"t99",0.0158941830092659
"t117",0.0149808113164438
"t124",0.0152054640666047
"t125",0.0124285139667376
"t89",0.0153522836648443
"t87",0.0154420233045427
"t110",0.0146868758971914
"t111",0.0215793385143998
"t92",0.0150237565477652
"t103",0.0154023956339424
"t104",0.0155877797808335
"t88",0.0153482172839144
"t108",0.0180481078041678
"t109",0.0168913633447109
"t106",0.0155861434554144
"t107",0.0170778022402745
"t74",0.0160189663785487
"t60",0.0155207044213279
"t48",0.0154567767397626
"t54",0.01544050895221
"t65",0.0154750401834037
"t66",0.0155214560929119
"t69",0.0155073541835238
"t70",0.0155583787976312
"t47",0.0153315798303674
"t41",0.0154509257360208
"t22",0.015464499597458
"t23",0.0154643321517482
"t24",0.0154643288234486
"t6",0.0154644672607591
"t7",0.0154644674660651
"t8",0.0154644672312129
"t9",0.0154644676508794
"t10",0.0154644668901187
"t11",0.0154644663435062
"t12",0.0154644658202016
"t13",0.0154644661482107
"t5",0.015464468120098
"t4",0.0154644673577341
"t2",0.0154644670796614
"t3",0.0154644667737527
"t1",0.0154644665994507
