"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t1",-0.0147287467662236,-0.130234366551319,-0.00269167688485207,0.0777430037457745,-0.0279709362354436,0.00143337403228592,-0.00310737327710347,0.000453828304828075,-0.0212806357171305,7.33657872293537e-05,-0.0102753130170679,0.120119763336561,-0.00129638552942532,5.03256859045602e-17,0.0253212197170087,1.33360033165942e-05,0.0009738409394257,-0.000623381989519808,-0.0106090859747244,0.294978104627627,-0.101375844655872,0.172304567404538,-0.0294135466021639,0.0147112013401702,-0.000403895226602689,6.66784336078585e-18,3.95341870606136e-16,0.0936316741690368,-0.00282973835610055,0.00676090959943217,-0.439571198793478,0.00507065498941073,-0.180018566985617,0.0210364299684947,-0.000905425573662419,0.0154147030341422,0.000176282450624904,1.14970118014329e-15,-0.0278465155091381,0.488187145538563,-0.00032913318984354,-0.0145049113666637,0.0107455439388677,0.00600036381463285,0.0907064597067636,-0.0020651055603502,-0.0136164166380905,-0.00266704381147991,-8.43010110147584e-05,-7.24815348573675e-05,2.22930694338645e-05,0.448794207060963,-0.0268665514592332,0.00700023834870043,6.97285800911358e-05,0.000532862654816798,2.10912523919228e-05,-4.40794780863416e-06,-4.44878171908983e-15,-0.326798600654342,0.000812697128056241,0.000177406541361647,-0.170742826329746,-1.27373745553349e-15,-4.77048955893622e-17,1.25387981247949e-16,1.55155789508898e-17,-4.89652806148766e-17,5.24211750396741e-17,-1.82417015520686e-16,-8.75222203738923e-17,-1.20265125982955e-16,2.27682456221956e-17,-1.04191828775857e-16,-7.56231015308639e-18,5.64598281321826e-17,-1.89328804370281e-16,-1.41163122857613e-16,-5.49690501450151e-17,-6.0661111550564e-17,2.0084845245294e-17,-1.2338220722885e-16,-4.53738609185184e-17,-1.41312200656329e-16,-3.3881317890172e-20,-1.68418594506259e-15,4.8463837110102e-17,-1.79435459546351e-17,-6.657001339061e-17,-1.26092712660064e-16
"t2",-0.0156696010035955,-0.149539662723893,-0.00406656112434892,0.133880331965171,-0.0635889234297288,-0.0011022684999155,0.00145319882796021,8.43951169141478e-05,-0.00833375041681408,3.86642606633567e-05,-0.00688468868441543,0.0844772951096234,-0.000952229259326736,-9.39266691052089e-17,0.0190035192881687,1.07254230286856e-05,0.000852662874002318,-0.000560714943125113,-0.0127296737980824,0.366752191735873,-0.129624684427628,0.239152102253969,-0.0491175071778162,0.0304823597594872,-0.000924809810900979,-6.11550559554963e-16,-7.40750808885963e-16,0.0128298943279794,-0.000874130468245369,0.00288971764854456,-0.303604573357669,0.00461544497138661,-0.170573311241241,0.0530213630541947,-0.00364246743145453,0.155949946389711,0.00495154069741338,1.05845948198084e-15,0.0100543915396585,0.0101388731744274,-2.53219334031273e-05,-0.00614101565748144,0.0111376223259446,0.00627366629728862,0.107865613043404,-0.00573494905362055,-0.0440760959530155,-0.00917273416789893,-0.000391915989154961,-0.000703673253052213,-6.78067919721379e-05,-0.362635903440188,0.00394029508046582,0.00366795710817018,8.52527311303001e-05,0.000791887366750181,6.75479677257118e-05,-3.24497933142209e-05,7.38742094178939e-15,0.535814776559285,-0.00072090658790683,-0.000147740345070136,0.378712691913592,7.93819221098402e-17,3.83606004864284e-16,-2.71141702110633e-16,2.5989500217903e-16,1.62194275345844e-16,-3.98774764293131e-16,-3.01410160044732e-16,-1.4548209084925e-17,-2.15796202031842e-16,5.10734159669382e-17,5.56543990628788e-16,-9.87597214081199e-16,2.03925646674653e-16,2.36044006678233e-16,3.77060739048108e-16,2.76870105595156e-16,7.02464031630133e-17,1.90653107688445e-16,2.81489523141014e-16,-2.16391484613023e-16,5.43744375739987e-17,-1.50601985154242e-16,4.88731983431841e-16,1.76850873946743e-16,3.175855645313e-16,1.10130755910589e-15,-6.44489722973037e-16
"t5",-0.0164897691175888,-0.166641542231492,-0.0053258890014484,0.18575546214185,-0.0968970672792577,-0.00358079368959755,0.00593582957474747,-0.000290397657710935,0.00521705351833478,7.19823968493524e-07,-0.00275727575838264,0.0391276968692258,-0.000490694753815298,4.19339394209189e-17,0.0102558993394193,6.56344511048237e-06,0.000587835407795552,-0.000399116799911908,-0.0115959307723556,0.34181523501368,-0.122909541235713,0.237621153630214,-0.0533357764662281,0.0358919251702213,-0.00112319520499099,-1.62864021772612e-16,-8.17835509926327e-16,-0.0754845548213484,0.00163112753213729,-0.00290472802959425,0.062489524740509,0.000334894227697956,-0.0179513690756267,0.0303111516823269,-0.00246193111666013,0.12223693841355,0.00411170851611291,-1.0452555230307e-15,0.0336107260939652,-0.483555010557241,0.000318078721546284,0.012600816264152,-0.00904362358335355,-0.0050517452305,-0.0769065274247512,0.00202081827277166,0.0139303336997487,0.00278145313725369,9.80760643275341e-05,0.000121545024728302,-8.34030562620445e-06,-0.29453448867473,0.0242986578333178,-0.0100633225764704,-0.000147848995378348,-0.00127233450944447,-8.78693659397814e-05,3.75912112957451e-05,-3.32032354588259e-15,-0.330146707610276,0.000185837255664373,3.00268727788247e-05,-0.508967459403443,4.83722654552452e-16,-1.37756819808131e-16,-4.77575716402451e-16,2.11479018676406e-17,-7.1828661465178e-16,4.95848070339905e-16,7.87138467485304e-17,-2.85134995282094e-16,8.09251661953892e-16,-2.57713977661029e-16,-5.47289039848849e-16,8.76316609286878e-16,-5.84887982621681e-16,-1.83275640287517e-16,-5.02924912294632e-16,-5.6951967798025e-16,-1.91876728625969e-16,-2.05853399923498e-16,-3.38691837139802e-16,-6.47939005302107e-17,-7.75393104486323e-17,1.26593323881565e-16,4.58110963873571e-16,-2.63992110808756e-16,-8.86503557672819e-16,-8.57176079280947e-16,3.48510474071085e-16
"t44",-0.0171829342332441,-0.181288014628083,-0.00643387515744295,0.231716903910804,-0.126685462186523,-0.00587376933334046,0.0101000960270888,-0.000646748471663804,0.018389795274866,-3.72849869422591e-05,0.00166521649813472,-0.0107179927782648,3.13261143708691e-05,-6.33229206660539e-16,0.000196890188431646,1.45208615864108e-06,0.000223974423579184,-0.000167099519028174,-0.00749769738851477,0.226743007336851,-0.0830417070666586,0.168149451096089,-0.0407384250853872,0.0291010729019211,-0.000929864123279625,-7.65306272471323e-17,-6.44809784033786e-16,-0.119598289314878,0.00311073837325365,-0.00676592981022622,0.381217549800425,-0.00422322120064289,0.149738683817676,-0.023667075531485,0.00136648271153388,-0.0480556148577237,-0.0013908370594174,-9.83860919508874e-16,0.00921473104726034,-0.231060078249792,0.000164181438590533,0.0100480489357636,-0.0125195624397009,-0.00703752257858611,-0.11770475306738,0.00575055452093197,0.0439768818704526,0.00913804176623809,0.000388468814112556,0.00069519854825919,6.95229963692691e-05,0.487926330689625,-0.0197757508760629,0.00473585017581337,5.02270918133619e-05,0.000396230538542375,1.93199380515524e-05,-5.99110081571809e-06,-2.96302779606085e-15,-0.131032489672125,0.000463501685987121,0.000105581402401299,0.53477773142541,-4.8270471754359e-16,-4.49766022356343e-16,4.17281080821708e-16,6.5300343004002e-18,8.30287238255794e-16,-1.60570394279494e-16,-5.2521930230392e-17,-1.38738235834596e-16,-6.48029684652835e-16,7.00934057622077e-16,-4.24547666732823e-16,-4.96148872005802e-16,2.28971002059826e-16,-8.23279132667052e-18,-8.85905521114874e-17,3.52577773575987e-16,1.5739377173858e-16,5.440401693342e-16,7.15589312659712e-17,-2.25533303747117e-16,1.55386996493841e-16,1.0922015103515e-16,2.46889773583966e-16,3.53326370553548e-16,9.64918002937647e-17,-2.17757065434891e-16,-3.49400687503705e-16
"t59",-0.0177437576434267,-0.19326326906607,-0.00735903479575506,0.27030143437534,-0.151872056089369,-0.00786237803298477,0.0137226505072434,-0.000962026950623045,0.0302298909234875,-7.21625723560167e-05,0.00590949989473402,-0.0593320976638747,0.000549485513283164,1.17977335606923e-15,-0.00988729468421587,-3.86931234225135e-06,-0.000177619869684464,9.44003695479863e-05,-0.00148268370884092,0.0518795816387903,-0.020774830277183,0.0506003770714564,-0.0152971263902642,0.0124181559804251,-0.000412241150252068,-1.78527170446622e-16,-4.43652540072053e-16,-0.0936800832102288,0.00263432804932737,-0.00612406198044021,0.410988691570068,-0.00528107605769102,0.191740324953698,-0.0532311036278626,0.00372520519871926,-0.164653972975478,-0.00531616125343994,5.35736110664814e-16,-0.0283278952006639,0.377990866215221,-0.000246404158685904,-0.00948529892376827,0.00713053140489917,0.00398762667717128,0.0618478115302876,-0.00197641047430124,-0.0142435441427115,-0.00289542975297608,-0.000111729956415527,-0.000170017617341646,-5.96560561949398e-06,0.0869781555831019,-0.01141078431492,0.00610844863688227,0.000101823944691829,0.000902330714074562,6.87696200869085e-05,-3.14646922400298e-05,5.5855815432121e-15,0.490801439592593,-0.00082783772859284,-0.000178267427908745,-0.450847018411315,1.13168312055648e-16,5.2898924149711e-16,-1.3263568212759e-17,2.14947491266085e-16,-4.04927505272988e-16,-6.73070447660453e-17,2.87926963552494e-17,1.51087766813632e-16,2.01911600188566e-16,-6.54389302093679e-16,9.96311692495887e-16,5.35821333398085e-16,-2.15594020114781e-16,7.63285466514827e-16,1.88747155553023e-16,-6.36436705411547e-17,-1.63783730162702e-16,-5.16687775365385e-16,-8.92945921301613e-17,1.68562744461524e-16,-2.40183874923438e-16,-5.72409917881197e-16,2.24703026004936e-16,-4.72608605745829e-16,1.3420046475032e-16,-1.70469129595759e-16,2.82393926769494e-16
"t60",-0.01816791992716,-0.202390854196591,-0.00807507836135921,0.300280681094104,-0.171541955588664,-0.00944357407485508,0.0166091997009161,-0.00121621105530935,0.0398793288796438,-0.000100987624168899,0.00952135787391617,-0.101128460749783,0.000999911601857243,-2.77508280973028e-16,-0.0187072226585526,-8.63102737150317e-06,-0.000549290275530058,0.000339244500659773,0.00491137686627243,-0.136664276260715,0.047095692261494,-0.0814163809697835,0.0149670265267535,-0.00848595244991401,0.000249151712319062,9.09199987095083e-17,2.78301617365689e-16,-0.0129065939723956,0.000501461668392334,-0.00140632015108299,0.129236894676974,-0.00196190650126042,0.0727980049246933,-0.0278836255906543,0.00207736267206634,-0.0972787707939537,-0.0032129121220036,6.42160061083572e-16,-0.0254551920157406,0.403752317702642,-0.000271750908762433,-0.012989078927221,0.0136091663235921,0.00764047730924947,0.12561733601972,-0.00576581705565318,-0.0438754370526302,-0.00910192776143392,-0.000384541732417778,-0.000683344100743623,-6.82954396000932e-05,-0.524925496130049,0.0272121686342692,-0.00983697107881683,-0.000143532358869497,-0.00123883542736773,-8.73057806125776e-05,3.81669967575522e-05,-4.16393316961138e-15,-0.47072341019372,0.000683144009871807,0.000144713269533095,0.274398623763103,-4.55735419712601e-16,9.56450141049729e-16,5.09898081215411e-17,-7.62653274658168e-16,7.12119475558857e-16,3.85279811875717e-16,-8.52859162741665e-17,-7.00272107276558e-16,7.56372509744778e-16,1.44613787276676e-17,-4.84341033265214e-16,-8.8402423328178e-16,-1.28326841281353e-15,-2.61059262580468e-16,-1.09298606851456e-15,1.64692982235109e-17,1.74574554223918e-15,-3.01884900207159e-16,2.28300658062305e-16,-2.24959448096077e-16,7.32703142797678e-16,-1.66638127232671e-15,-8.62898171069323e-16,1.29938266394996e-15,-4.84667483643276e-17,-5.18598713294182e-16,1.25147049318542e-16
"t96",-0.0184521542174896,-0.208536278120832,-0.00856165859099611,0.320700228397438,-0.184980659101432,-0.0105354230519344,0.0186049254507029,-0.00139315859883618,0.0466388470937273,-0.00012134248196547,0.0121142550552224,-0.131304339121006,0.00132708180615281,-7.52820809731396e-17,-0.0251351176198464,-1.21442923044819e-05,-0.000828420919950794,0.000524233207992622,0.0100498479030421,-0.289170326863286,0.102262978613605,-0.190154528419184,0.0405123985935524,-0.0265055077724898,0.000823652438726953,2.83755546233932e-18,3.25070315590692e-16,0.0754244767958949,-0.00194672201639176,0.00424739909933556,-0.250474427719396,0.00298331663954603,-0.107249871696649,0.0262277099151512,-0.00180474297808265,0.0787893555915194,0.00253380743712655,-7.1025669644933e-16,0.0137343629439211,-0.19352902292661,0.000127769386323031,0.00545788017889949,-0.00505093878540304,-0.00283233750114926,-0.0457767886935529,0.00193188481318655,0.0145560320793413,0.00300895592733739,0.000125245819533431,0.000217663660750721,2.00189196060025e-05,0.136317051644384,-0.00632340892597348,0.00210633416236699,2.97003752137091e-05,0.000254505433991709,1.75411236345432e-05,-7.56500195704809e-06,4.24398503248188e-16,0.0863374325431693,-0.000118391358963735,-2.49158498648556e-05,-0.0416412740205519,0.00237456821108003,0.152281754107928,-0.0801731820044299,-0.0532377640734682,0.151860159461675,-0.057629814458365,0.128322881359862,-0.0713080005456061,0.152739022706521,0.00638461971369879,-0.079436788579485,-0.0968331205273956,-0.268623741081671,0.0638268044560416,-0.219954515300594,0.0105331178117085,0.282612841582591,-0.0553960093166556,0.0532148009256392,-0.00307053013612455,0.150559401859618,-0.366628377857113,-0.00755606768747086,0.0707062826012467,-0.0353933937327064,-0.0815709748746354,-0.0007246453779358
"t97",-0.0184521542174895,-0.208536278120832,-0.008561658590996,0.320700228397438,-0.184980659101432,-0.0105354230519345,0.0186049254507027,-0.00139315859883604,0.0466388470937271,-0.000121342481965169,0.0121142550552225,-0.131304339121007,0.00132708180615273,-8.21324951453551e-17,-0.0251351176198463,-1.21442923043115e-05,-0.000828420919950815,0.00052423320799262,0.010049847903042,-0.289170326863285,0.102262978613605,-0.190154528419184,0.0405123985935527,-0.0265055077724897,0.000823652438726742,-8.97172553861637e-17,4.31999095830818e-16,0.0754244767958948,-0.00194672201639177,0.0042473990993356,-0.250474427719393,0.0029833166395459,-0.107249871696649,0.0262277099151502,-0.00180474297808298,0.0787893555915189,0.00253380743712719,4.71767564857039e-17,0.0137343629439213,-0.193529022926608,0.000127769386322805,0.00545788017889774,-0.00505093878540299,-0.00283233750114829,-0.0457767886935522,0.00193188481318585,0.0145560320793399,0.00300895592733647,0.000125245819534276,0.000217663660752339,2.00189196055095e-05,0.136317051644381,-0.00632340892597528,0.00210633416236432,2.9700375212591e-05,0.000254505433991856,1.7541123634494e-05,-7.56500195728828e-06,9.16057502150471e-16,0.0863374325431663,-0.000118391358963474,-2.4915849864312e-05,-0.0416412740205508,-0.00237456821107976,-0.152281754107929,0.0801731820044299,0.0532377640734689,-0.151860159461676,0.0576298144583647,-0.128322881359862,0.0713080005456066,-0.152739022706522,-0.00638461971369869,0.0794367885794856,0.0968331205273961,0.268623741081672,-0.0638268044560415,0.219954515300595,-0.0105331178117085,-0.282612841582592,0.055396009316656,-0.0532148009256397,0.00307053013612447,-0.150559401859619,0.366628377857114,0.00755606768747145,-0.0707062826012472,0.0353933937327063,0.0815709748746357,0.000724645377935644
"t3",0.0209801292672575,-0.0304067256979737,0.0163654561877509,0.0148409944120428,0.0414405560223722,0.0207283135622591,-0.0113911879692745,0.00323590911535789,-0.105609953172191,-1.60596387934894e-05,-0.00492162599633044,0.039746562439532,0.00132655144715401,9.94336551993745e-16,-0.00632424487430273,-0.00105775931675531,0.0065980998259343,-0.00334499815688827,-0.00439273150518898,0.0898830798162695,-0.00435598955740998,-0.0154837521644562,-0.000182102802282303,-0.0803738757909786,0.00274716334714153,4.45268587964012e-16,1.36437349820366e-15,0.0776100532342369,-0.00782291328524165,0.0216302726401718,-0.263571596364377,-0.0021639803214915,0.109949175180499,-0.249386068435334,0.0162882967182668,-0.854410704061988,-0.0292400022318914,-9.07347201999574e-15,-0.06382933399776,-0.205354674031597,-0.00153371339750651,0.044649780553694,0.00107424939698628,-0.042136759365197,0.0472983628309786,0.0390538936293332,0.044638976044521,-0.122966067947179,-0.0159043915214639,0.00639703665437827,0.000387088335816121,-0.0546576305455078,-0.00364823871753835,0.0265027487916712,0.000354304557675332,-0.00977727278209569,0.000187369505874248,-7.31799447722409e-05,1.30623422171211e-15,0.0253487253457342,0.00104979036588823,-0.00107574828414053,0.0106487888821914,1.14277149367573e-17,1.06738840418162e-15,-2.28980293569459e-16,-2.16257319700372e-16,-5.40624513768202e-16,3.47693523945443e-17,-1.01899492527514e-15,7.21505406729244e-17,8.80219525541441e-17,9.17581734606915e-17,8.36384082519278e-16,-3.50143217348218e-16,-2.45886629053555e-16,3.63617089991964e-16,3.64863602707418e-16,-1.27082452057247e-16,-2.43302485548936e-16,2.98680177517253e-17,-5.1811481232646e-16,-6.00407317208043e-16,-1.27093221087162e-16,2.8997287455e-17,-2.45190604320162e-16,-6.67309362027087e-17,-1.04372693542981e-16,-1.78016823090098e-16,-4.45022440862484e-16
"t74",0.104454107804911,0.0444913250730963,0.163878553247552,-0.0182339969054777,-0.0286083626819042,-0.0355980614499477,-0.000242753352312663,0.155964844665452,0.0320605099242019,2.20192177229815e-05,-2.80560101557081e-05,9.82887953804301e-08,0.00217213573496066,-6.94928662217548e-16,-4.46856170637742e-05,-0.0028862739464345,0.349740476987747,0.034971700159538,0.000583108583857853,-0.0219272255305087,-0.0537697997767233,-0.000528380295685874,1.54122507745047e-06,0.00390691774975706,0.0322666189917018,1.79205736330931e-16,-2.97900972213412e-16,0.000303584869817047,-4.63076179096997e-05,0.00104178696020451,-0.00295514602990921,-3.13042269382609e-05,0.00164659723676577,-0.0135486993554544,0.000330970684871013,-0.0224727506772121,-0.000820562429664935,6.90548733930847e-16,0.0783054031468315,-0.0103302512909899,-9.09166140898826e-05,-0.0300983533843817,0.391688211641136,0.598861970392536,-0.0429964131213513,0.0189287146248921,0.00260558975309699,-0.00295757853780615,-8.76709424299146e-05,-0.520903264895002,0.000553338432375448,0.0025422204666275,0.000125650362000972,-0.000778396473838416,-1.15956526553964e-05,-0.00613195824662868,-4.26411854033587e-06,1.67469673643324e-06,-1.41594777818425e-15,-0.000520317511675472,-1.9710429595952e-05,-0.00060143851926248,-0.000161624340068972,2.70185464352488e-15,2.78275562191832e-16,-8.2515458647381e-16,1.30990532453782e-16,3.82583106417268e-16,-8.48631377875521e-17,-1.26076715601073e-15,-1.25085598589965e-16,3.12796589289117e-16,-5.34798341155539e-16,7.69825100422576e-15,-4.0041588768789e-17,1.53859514820256e-15,3.69063976723669e-15,-8.20767702234538e-16,6.49792329171298e-16,1.71098012300771e-16,-1.2748354102149e-15,7.3050784823355e-17,4.46577756590125e-16,-8.13934819540069e-16,4.75535628048046e-16,3.9050871517517e-15,-8.1746108984073e-17,2.22968588161731e-15,-7.14451527923216e-15,1.68288352189142e-15
