"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.103304916949232,-0.022135334422083,-0.00522035153730725,0.0270843303006107,-0.00369216391749846,9.2321376838691e-05,-0.0107621758098837,0.0408030529115575,-0.19601775817735,0.0815580258151211,-0.00719563617591751,0.501181549500783,-0.0141039813097404,0.0141632840465241,-0.0350352421245737,-0.000797235047167266,-0.00323735517214991,5.85618178281036e-17,8.86395111111867e-17,0.00467382883570489,0.00124086565462214,-0.0180083998353935,-0.0301314791535378,-0.00753688244321355,0.000212249973639042,-0.00021674547382029,-3.8597597340484e-17,-1.93855348440408e-16,1.03649727689614e-16,-4.81833190510689e-16,2.73218947466347e-17,1.92120624964431e-16,-0.0151666382004379,0.0416403749291911,-0.291685916564997,0.122888691726076,-0.198273237599769,0.0133468708368175,-0.0809012921723846,0.0125515314743308,-0.0191952660758944,0.000466125146637036,0.00575562586813788,-0.0236825908413637,0.00141926631701853,-0.00903960356308255,0.000450787489506415,8.6718849222278e-05,5.65712830845015e-05,-0.00106611293456974,-2.46471380647368e-05,-2.37759462005592e-16,-4.84307101619952e-16,0.149885854195786,-0.0646616888366647,-0.0002699737162099,2.36462236721443e-05,1.79796861696851e-14,-8.15320033709099e-17,-1.51788304147971e-17,1.40729441988618e-16,8.23993651088983e-18,-6.35342473076506e-17,3.06178693509906e-16,-1.76941794549634e-16,-4.81385764583564e-17,-4.37678864505242e-17,1.56884054358652e-16,-1.28857428199902e-16,-5.41016884070267e-17,4.48859699408999e-17,-1.88651178012478e-16,-6.50521303491303e-18,1.22797665640224e-14,3.3285006695305e-16,6.31005664386564e-17,2.19008838842072e-17,1.59486139572618e-16,-5.908901840046e-17,2.52619106189123e-16,-1.13624387676481e-16,-3.36970035208495e-16,9.17235037922737e-17,-0.707106781186554,2.88180937446647e-16,-1.047339298621e-16,3.963843142607e-16,-3.13551268282808e-16,-2.27574036004707e-16,-7.36932216638397e-16
"t24",-0.103304916949232,-0.0221353344220831,-0.00522035153730767,0.0270843303006105,-0.00369216391749823,9.23213768384915e-05,-0.0107621758098837,0.0408030529115573,-0.19601775817735,0.0815580258151204,-0.00719563617591755,0.501181549500786,-0.0141039813097409,0.014163284046524,-0.0350352421245739,-0.000797235047167392,-0.00323735517215006,-4.46190531911387e-17,4.16125990977821e-17,0.00467382883570534,0.00124086565462211,-0.0180083998353932,-0.0301314791535373,-0.00753688244321329,0.000212249973639638,-0.000216745473820076,-2.74961750517904e-17,1.27017292149729e-16,1.71220716787847e-16,3.78031686022215e-15,3.3425437614026e-16,5.81414502213984e-16,-0.0151666382004388,0.0416403749291899,-0.291685916565,0.12288869172608,-0.198273237599772,0.0133468708368179,-0.0809012921723873,0.0125515314743321,-0.019195266075894,0.000466125146636901,0.00575562586814106,-0.0236825908413661,0.00141926631702156,-0.00903960356308163,0.000450787489509693,8.67188492301368e-05,5.65712830878101e-05,-0.00106611293457297,-2.46471380621666e-05,2.06414091804807e-16,6.02493224065057e-17,0.14988585419582,-0.0646616888366746,-0.00026997371620592,2.36462236781501e-05,-1.74774537235835e-14,2.51546841212281e-16,6.61512423440998e-17,-1.25817785738139e-17,3.18580067900492e-16,2.84631403608993e-16,-5.27133174352912e-16,2.83547081172468e-16,3.11231895263317e-16,2.78418391056487e-17,-1.12920422765216e-16,5.3160299986055e-18,2.60783630166843e-16,2.28673004391497e-16,7.52776501523311e-16,-3.391940040394e-16,-1.01729944913976e-14,-1.01562033123015e-15,-4.51276199915238e-17,-4.82623139784891e-17,-6.65071521395985e-16,-1.45697451679256e-16,-4.54110660050523e-16,1.66155624527075e-16,4.89653122545303e-16,-5.48429993242579e-16,0.707106781186542,2.11083688756564e-16,1.84460615184575e-16,-1.2729298400925e-15,9.7735381953105e-16,2.56230004386545e-16,2.66025011694509e-15
"t22",-0.101626246857494,-0.0212862999718434,-0.0049534411513629,0.0256425487423491,-0.00337618319060393,8.3313622525538e-05,-0.00931672301358251,0.0351279762674546,-0.167967537644932,0.0686548142793132,-0.00594965014132239,0.41202366822866,-0.0100288356636719,0.00965348181836189,-0.0238170412074396,-0.000531028253212099,-0.00197162416581859,-7.12436689400553e-17,-1.38670543424351e-16,0.00251496641794267,0.000616650041136001,-0.00849455136126384,-0.0104632711454494,-0.00249356358751635,6.50054542398836e-05,-5.48692002566612e-05,3.21821243241812e-16,4.41179156791096e-16,3.60453874176705e-16,-1.82366106981047e-15,-3.96792850639452e-16,-1.42575027303466e-16,0.00496534042855533,-0.0285758518282767,0.209268510933912,-0.134923067471108,0.252288185703051,-0.0202259615217539,0.126330603492865,-0.0218020249235431,0.0360385338379716,-0.000894356611356327,-0.0127785898051548,0.0531565827332391,-0.0033875434318778,0.0257424191384116,-0.00128535091902066,-0.000263253664825965,-0.000181896175397369,0.00344913061212158,8.06363741288798e-05,2.72657609530457e-16,3.82401375705774e-16,-0.72446587062778,0.315229451379602,0.00135473403768593,-0.000119077774664876,-1.04924216923679e-15,-6.68475605985439e-16,-7.30541058461978e-16,2.86600777916949e-16,-9.01387941497261e-16,-6.45252845256449e-16,4.21632855597864e-16,2.21599830590885e-16,-4.43134894620666e-16,2.84722689207001e-16,-2.10363457081371e-16,-2.03967925695818e-16,-4.21061258767066e-16,-8.35746065065768e-16,-1.10540789060138e-15,-5.67381581651009e-17,-2.77055064985872e-15,1.4294830384073e-15,5.34364793731996e-17,-2.08011771631176e-16,1.11245316195263e-15,1.60875333781208e-16,4.66867805065186e-16,3.12075753680503e-17,6.14025255000809e-17,1.44643994970568e-15,2.07611705604904e-14,1.11881722120178e-16,-4.49187710656244e-16,1.8646306252192e-15,-7.36349567243666e-16,3.76671152118974e-16,-2.00763143895896e-15
"t10",-0.0991218806315677,-0.0200290313009313,-0.00455989897826549,0.0235182516211539,-0.00291573314401957,7.02414322798654e-05,-0.00724561219188592,0.0270100192082244,-0.127899205801995,0.0503206989008482,-0.00418854766632034,0.286217233822618,-0.00450484500382916,0.00360677283640751,-0.0087857604125252,-0.000176162958047305,-0.000320463432626442,-6.23574829269381e-17,-4.14474675050718e-17,-0.000224733111370444,-0.000162668013254077,0.0032631354118132,0.0126198670140123,0.00338404161625527,-0.000104787234904576,0.000127496593835282,1.38190894954817e-16,-5.36227063563113e-16,-2.70391123473934e-16,-1.82538811708955e-15,9.00173211775061e-17,-6.37170397539561e-16,0.0218018581230858,-0.0746990139198535,0.530519392366879,-0.251205313690225,0.416196388911915,-0.0283605161085923,0.171762052345859,-0.0263194974008822,0.0394224359873201,-0.000949656849250204,-0.0107380543675112,0.0437613591797619,-0.00245784108368456,0.01099940456281,-0.000546324032496175,-8.20178675721428e-05,-3.6986094173412e-05,0.000660427159831078,1.36954143204009e-05,1.07647594124741e-16,4.93761440644399e-16,0.514250335334557,-0.230874985296898,-0.0010969678056266,9.75633490405466e-05,6.6056266534397e-16,9.16587421401807e-16,4.01280029417901e-16,-1.74173212149925e-16,5.5962107623868e-16,2.88149780925305e-16,-2.04683236798387e-16,-4.84528709087e-16,-4.62974304180017e-16,-4.22400187445372e-16,9.35498994856048e-16,4.10093102195825e-17,8.73926994005866e-17,6.19033007504844e-16,6.81882176268029e-16,4.95202591276544e-16,-5.85509914918203e-16,-1.9761416201564e-16,2.05816647326233e-16,1.18380110303793e-16,-4.47110152966807e-16,-2.04906287834706e-16,5.16354616200511e-16,-1.44269414504808e-16,2.81674079652124e-16,-7.08494082022419e-16,-1.16573417585641e-14,-2.08913266942524e-16,2.08060073278193e-16,4.05000833502868e-16,6.26768663866114e-16,-9.83572510304305e-16,3.52949194099651e-16
"t59",-0.0940520015360685,0.0459959128253047,-0.0409259271750778,0.196306177123525,0.0158792669458554,-0.000151103856467863,6.97400961296637e-05,0.0033234444827711,-0.0232477712563017,0.340963511750275,0.00332160771964449,-0.133694613318318,-0.0353754802663892,0.00478156630962581,-0.00173595312072368,-0.000347348195509827,-0.00164925881834135,1.33102317159564e-16,8.78013620030892e-17,0.0029065039831876,0.000893465088607213,-0.0145385631974458,-0.226034908392628,0.0112484815315247,-0.000451528815188448,0.000134857206175718,0.0228287290147606,0.0227266418931266,-0.124972981308678,-0.279990443082942,-0.0479224044083718,-0.390708200273032,-0.000850496349016176,0.00165676582072892,-0.0108875779520823,-0.00559305092509832,0.0022103472168063,-0.000430078142806802,0.00290837337679833,-0.000617683553526534,0.00112456895112862,-2.84661033272532e-05,-0.000332419437646771,1.02734487507361e-05,-0.000133606980238577,0.000222049427214392,-0.000361543210826569,-9.17180917053228e-06,-5.91341539414148e-06,0.000111213147806853,2.56018081145111e-06,-5.5003099241034e-16,5.57313625812046e-16,-0.00155724113210998,-0.00171959405805722,-3.16330028851322e-06,3.27735778117304e-07,0.0659923497527118,-0.0183067215141451,-0.0427405974945847,0.0482059194646216,-0.00760379680135305,-0.0214014995307064,-0.065102901151012,0.0742337701930993,0.150943995562377,0.0634813050979507,-0.0700351491413534,0.00703309788396328,0.0176095500530706,-0.00342693511394929,0.0261650414976678,-0.0513626624799535,0.413964640408192,0.0168479375745223,-0.0545359115319769,-0.028151240692313,-0.0321626853923314,-0.0487275944121619,-0.0662008648308565,0.0322889943410168,0.0893752791137883,0.0171943306364113,8.38218383591993e-15,0.134281484867485,-0.0492424739875526,-0.183354418108369,0.342484209805391,0.137119057627698,0.250548349654601
"t60",-0.0940520015360686,0.045995912825305,-0.0409259271750779,0.196306177123526,0.0158792669458555,-0.000151103856467721,6.97400961295891e-05,0.00332344448277111,-0.023247771256302,0.340963511750277,0.00332160771964418,-0.133694613318319,-0.0353754802663891,0.00478156630962573,-0.00173595312072412,-0.000347348195509943,-0.00164925881834121,-2.2066338011617e-16,-2.11828144310485e-17,0.00290650398318751,0.000893465088607243,-0.0145385631974457,-0.226034908392629,0.0112484815315251,-0.000451528815188306,0.000134857206175232,0.0228287290147609,0.022726641893126,-0.124972981308677,-0.279990443082943,-0.0479224044083718,-0.390708200273033,-0.000850496349017648,0.00165676582072667,-0.0108875779520825,-0.00559305092509377,0.00221034721680357,-0.000430078142806899,0.00290837337679593,-0.000617683553526248,0.00112456895112816,-2.84661033296529e-05,-0.000332419437649437,1.02734487506424e-05,-0.000133606980238041,0.000222049427214787,-0.000361543210826104,-9.1718091694847e-06,-5.91341539069463e-06,0.000111213147806554,2.5601808110562e-06,4.09752959996125e-16,1.12603135953043e-15,-0.00155724113210341,-0.0017195940580515,-3.16330028617366e-06,3.27735780963035e-07,-0.0659923497527124,0.0183067215141447,0.0427405974945831,-0.0482059194646214,0.00760379680135323,0.0214014995307064,0.0651029011510119,-0.0742337701930992,-0.150943995562377,-0.0634813050979503,0.0700351491413532,-0.00703309788396329,-0.0176095500530705,0.00342693511394927,-0.0261650414976677,0.0513626624799531,-0.413964640408191,-0.0168479375745221,0.0545359115319771,0.0281512406923129,0.0321626853923317,0.0487275944121618,0.0662008648308566,-0.0322889943410165,-0.0893752791137859,-0.0171943306364108,-5.44009282066327e-15,-0.134281484867485,0.0492424739875526,0.183354418108369,-0.34248420980539,-0.137119057627699,-0.2505483496546
"t67",-0.0940520015360688,0.0459959128253052,-0.0409259271750781,0.196306177123526,0.0158792669458556,-0.000151103856467699,6.97400961296862e-05,0.00332344448277103,-0.0232477712563012,0.340963511750277,0.0033216077196444,-0.133694613318319,-0.03537548026639,0.0047815663096257,-0.00173595312072417,-0.000347348195509801,-0.00164925881834081,-1.10647544440052e-16,1.60190484361495e-16,0.00290650398318834,0.000893465088607177,-0.0145385631974455,-0.226034908392627,0.0112484815315248,-0.000451528815188342,0.000134857206176098,-0.0228287290147603,-0.0227266418931268,0.124972981308677,0.279990443082945,0.0479224044083718,0.39070820027303,-0.000850496349014733,0.0016567658207276,-0.0108875779520826,-0.00559305092510073,0.00221034721680652,-0.000430078142806569,0.00290837337679876,-0.000617683553523119,0.00112456895112838,-2.84661033284774e-05,-0.00033241943764668,1.0273448751378e-05,-0.000133606980237932,0.000222049427212073,-0.00036154321082696,-9.17180916642813e-06,-5.91341539267666e-06,0.00011121314780683,2.56018081051857e-06,-7.62245293910395e-16,-1.57220225927095e-15,-0.00155724113210679,-0.00171959405805474,-3.16330028506667e-06,3.27735779835305e-07,-0.527362514789772,-0.126332637016879,-0.336461065005224,0.0780868652393823,-0.0274132974275092,0.0304515085105598,0.0186854509203411,0.00886865051742637,-0.0540862227533548,-0.0294066201890582,-0.0139537047602428,-0.0454205841280463,0.00281896902201131,-0.00555407272398662,0.0324712792933478,-0.0410035936587122,0.0851690041349922,-0.0695716888025923,0.0187695503291511,0.00917086350097572,-0.00163054398317188,0.0451606146688631,-0.0479657023371582,0.02367028202501,0.081154931580765,0.0223687802904824,-1.27675647831893e-14,-0.0059362514166484,-0.00877479647442626,-0.0392125175910029,-0.00726347964926352,-0.22135050367774,0.0218567961735475
"t68",-0.0940520015360688,0.0459959128253052,-0.0409259271750781,0.196306177123526,0.0158792669458558,-0.000151103856467716,6.97400961298524e-05,0.00332344448277099,-0.0232477712563013,0.340963511750277,0.00332160771964439,-0.133694613318319,-0.0353754802663896,0.00478156630962602,-0.00173595312072425,-0.000347348195509796,-0.00164925881834098,-8.61829020833567e-17,-1.18387309708843e-16,0.00290650398318837,0.000893465088607446,-0.0145385631974456,-0.226034908392629,0.0112484815315248,-0.000451528815188413,0.000134857206176751,-0.0228287290147602,-0.0227266418931266,0.124972981308677,0.279990443082942,0.0479224044083717,0.39070820027303,-0.000850496349014462,0.00165676582072755,-0.010887577952082,-0.00559305092510017,0.00221034721680655,-0.00043007814280745,0.00290837337679804,-0.000617683553526766,0.00112456895112815,-2.84661033292089e-05,-0.000332419437649664,1.02734487474011e-05,-0.000133606980239916,0.000222049427215726,-0.000361543210826394,-9.17180917309993e-06,-5.91341539350936e-06,0.000111213147807074,2.56018081056008e-06,8.71801917448812e-16,-3.50568436282262e-17,-0.00155724113210796,-0.00171959405805498,-3.16330028772256e-06,3.27735778504268e-07,0.527362514789772,0.126332637016879,0.336461065005225,-0.0780868652393818,0.0274132974275092,-0.03045150851056,-0.0186854509203411,-0.00886865051742641,0.054086222753355,0.0294066201890583,0.013953704760243,0.0454205841280462,-0.00281896902201132,0.00555407272398674,-0.0324712792933476,0.0410035936587122,-0.085169004134992,0.0695716888025928,-0.0187695503291513,-0.00917086350097591,0.00163054398317166,-0.0451606146688631,0.0479657023371588,-0.0236702820250103,-0.0811549315807666,-0.0223687802904826,1.14352971536391e-14,0.00593625141664859,0.00877479647442611,0.0392125175910036,0.00726347964926409,0.22135050367774,-0.0218567961735464
"t14",-0.0909448852756776,0.0423266875855441,-0.0365154356869754,0.174231099580068,0.0129069505584877,-0.000118429574073061,4.81002949209441e-05,0.00224961079428623,-0.0154831148260219,0.212799904746487,0.00193037403942031,-0.0758342068411733,-0.00662633346216074,0.000313972377612382,-0.000100630687398517,9.06154249183909e-07,0.000468302996966569,1.48222398675396e-16,1.39883836686343e-16,-0.00208341729100139,-0.000915388624873174,0.0180276504634221,0.623737888958526,-0.0342524066671458,0.00159399626160553,-0.000660859950142327,-2.15728118862483e-16,2.04355536668566e-16,-7.93274205820349e-17,-1.40841357840336e-15,1.18346213261342e-17,4.16622485372843e-16,-0.00774717325114495,0.00979873444873649,-0.063013723022781,-0.026967517505285,0.0101052645727076,-0.00185784130492071,0.0124501267051649,-0.00256425749484457,0.00457166903101658,-0.000115070515501453,-0.00129670949552032,3.99745044347057e-05,-0.000512774567634693,0.000822096235303062,-0.00133822443518397,-3.35580308444473e-05,-2.14184927998052e-05,0.000402390551282474,9.24562098731737e-06,1.23599986566159e-16,4.16949231740275e-16,-0.00531608340481624,-0.00586424833807653,-1.07506766436232e-05,1.11336955489382e-06,0.0886123803920175,-0.048669619220732,-0.0514300839891591,0.049265233217059,0.022891565663886,0.0310189527528649,-0.0066686812226609,-0.0027704869390144,-0.0991406052518322,0.0562482275191747,0.009097247526749,0.0214027111491264,0.0578053523632915,-0.0183697564158634,0.0169445434782081,-0.0262814421239936,-0.272064370372386,0.0381956932240699,0.0117814614382713,-0.00422802699615527,-0.0452095147433419,0.0138877238228269,0.0873118588646638,-0.0701188807567692,0.133319453619323,0.0790917741673302,-2.41473507855972e-15,-0.0888016417672415,-0.0832733657261049,0.294743407536805,0.273732078009446,-0.166698928203944,0.382263947257355
"t15",-0.0909448852756776,0.0423266875855441,-0.0365154356869754,0.174231099580068,0.0129069505584881,-0.000118429574073032,4.81002949207568e-05,0.00224961079428601,-0.015483114826022,0.212799904746487,0.00193037403942033,-0.0758342068411731,-0.00662633346216152,0.000313972377612715,-0.000100630687397851,9.06154248990487e-07,0.000468302996967228,2.10622618679124e-17,-1.35889498598162e-17,-0.00208341729100126,-0.000915388624873255,0.0180276504634225,0.623737888958524,-0.0342524066671466,0.0015939962616057,-0.000660859950142427,-2.90321228329485e-16,3.77827884266247e-16,-2.80555343795344e-16,-3.03211183882035e-15,-4.60877525877546e-16,4.86011424411915e-16,-0.00774717325114517,0.009798734448737,-0.063013723022781,-0.0269675175052884,0.0101052645727083,-0.00185784130492032,0.0124501267051629,-0.00256425749484433,0.00457166903101783,-0.000115070515501735,-0.00129670949552152,3.99745044423055e-05,-0.000512774567634823,0.000822096235303864,-0.00133822443518373,-3.35580308470605e-05,-2.14184927997421e-05,0.000402390551281966,9.24562098570125e-06,2.07083932904922e-16,-3.78354864437057e-16,-0.00531608340481093,-0.00586424833806549,-1.07506766442735e-05,1.11336955511957e-06,-0.0886123803920165,0.0486696192207329,0.05143008398916,-0.0492652332170594,-0.022891565663886,-0.0310189527528649,0.00666868122266094,0.00277048693901446,0.0991406052518324,-0.056248227519175,-0.00909724752674898,-0.0214027111491267,-0.0578053523632918,0.0183697564158633,-0.0169445434782084,0.0262814421239937,0.272064370372385,-0.0381956932240696,-0.0117814614382713,0.00422802699615506,0.0452095147433419,-0.013887723822827,-0.0873118588646639,0.0701188807567691,-0.133319453619323,-0.07909177416733,2.99760216648792e-15,0.0888016417672417,0.083273365726105,-0.294743407536805,-0.273732078009446,0.166698928203945,-0.382263947257356
