accepted_species,estimate
t50,0.061186437
t80,0.058428776
t233,-0.063067935
t234,-0.063067935
t235,-0.045700025
t452,-0.026826302
t472,-0.026826302
t473,-0.026826302
t436,-0.026826302
t220,-0.063067935
t157,-0.11068689
t348,-1.7776961
t306,0.07660057
t465,-0.21871398
t432,-0.18552536
t379,-0.18552536
t296,0.022343336
t241,-0.13818628
t327,-0.06940374
t365,-0.20702755
t367,-0.43886766
t368,-0.43886766
t300,-0.43886766
t437,0.15477972
t470,0.2214853
t393,0.11400682
t394,0.11400682
t337,0.114777565
t354,0.019728057
t355,0.019728057
t400,0.6389919
t298,-0.1949427
t252,-0.24228476
t39,0.04199731
t37,0.049910605
t84,0.049910605
t85,0.049910605
t48,-0.005563907
t78,-0.029514607
t151,-0.029514607
t152,-0.029514607
t76,-0.029514607
t149,0.017721908
t167,0.017721908
t168,0.017721908
t105,0.017721908
t49,-0.005563907
