"accepted_species","traits"
"t1",0
"t2",1
"t3",1
"t4",1
"t5",1
"t6",1
"t7",1
"t8",1
"t9",1
"t10",1
"t11",1
"t12",1
"t13",0
"t14",1
"t15",1
"t16",0
"t17",NA
"t18",0
"t19",1
"t20",0
"t21",1
"t22",1
"t23",0
"t24",1
"t25",0
"t26",0
"t27",1
"t28",1
"t29",1
"t30",1
"t31",0
"t32",1
"t33",0
"t34",0
"t35",0
"t36",1
"t37",0
"t38",1
"t39",1
"t40",NA
"t41",0
"t42",1
"t43",0
"t44",1
"t45",0
"t46",NA
"t47",1
"t48",0
"t49",0
"t50",0
"t51",0
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",0
"t64",0
"t65",1
"t66",0
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",1
"t73",1
"t74",0
"t75",1
"t76",0
"t77",1
"t78",0
"t79",0
"t80",1
"t81",1
"t82",1
"t83",1
"t84",0
"t85",0
"t86",1
"t87",1
"t88",1
"t89",1
"t90",1
"t91",0
"t92",0
"t93",0
"t94",1
"t95",0
"t96",1
"t97",1
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",NA
"t104",1
"t105",NA
"t106",NA
"t107",0
"t108",0
"t109",0
"t110",1
"t111",1
"t112",NA
"t113",0
"t114",0
"t115",NA
"t116",0
"t117",1
"t118",1
"t119",0
"t120",0
"t121",NA
"t122",0
"t123",1
"t124",0
"t125",0
"t126",1
"t127",1
"t128",NA
"t129",0
"t130",0
"t131",NA
"t132",1
"t133",1
"t134",0
"t135",NA
"t136",0
"t137",0
"t138",1
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",1
"t145",1
"t146",0
"t147",1
"t148",0
"t149",0
"t150",NA
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t162",NA
"t163",1
"t164",1
"t165",0
"t166",0
"t167",NA
"t168",NA
