accepted_species,estimate
t13,-0.030212684
t73,-0.043264203
t75,-0.060932595
t138,-0.0022349257
t102,-0.083620064
t125,-0.007196371
t295,0.07143181
t319,0.123476565
t264,0.123476565
t280,0.08969574
t218,0.123476565
t308,0.11899023
t175,-0.15206435
t182,-0.14227262
t312,-0.08127981
t118,-0.0979218
t166,-0.19916251
t335,-0.06745627
t149,-0.18718389
t245,-0.15092319
t232,-0.173395
t347,-0.14539333
t356,-0.15965155
t291,-0.15188341
t279,-0.04649537
t28,0.03378715
t95,0.050584417
t192,-0.0064913407
t261,0.11871012
t266,0.10309316
t134,-0.033599943
t250,-0.026337177
t108,0.009194722
t167,-0.027659755
t122,0.0912924
t101,0.0912924
