"accepted_species","traits"
"t1",1
"t2",0
"t3",1
"t4",0
"t5",1
"t6",0
"t7",0
"t8",1
"t9",1
"t10",NA
"t11",0
"t12",0
"t13",1
"t14",1
"t15",0
"t16",1
"t17",1
"t18",0
"t19",0
"t20",0
"t21",0
"t22",1
"t23",1
"t24",0
"t25",0
"t26",1
"t27",NA
"t28",0
"t29",1
"t30",NA
"t31",0
"t32",0
"t33",1
"t34",1
"t35",1
"t36",NA
"t37",1
"t38",0
"t39",1
"t40",1
"t41",1
"t42",0
"t43",NA
"t44",0
"t45",1
"t46",1
"t47",0
"t48",1
"t49",1
"t50",1
"t51",0
"t52",1
"t53",1
"t54",1
"t55",0
"t56",1
"t57",0
"t58",1
"t59",0
"t60",1
"t61",NA
"t62",NA
"t63",1
"t64",0
"t65",1
"t66",1
"t67",0
"t68",0
"t69",1
"t70",1
"t71",1
"t72",1
"t73",1
"t74",1
"t75",0
"t76",1
"t77",1
"t78",0
"t79",NA
"t80",NA
"t81",1
"t82",1
"t83",NA
"t84",1
"t85",0
"t86",1
"t87",1
"t88",0
"t89",0
"t90",1
"t91",1
"t92",1
"t93",0
"t94",1
"t95",1
"t96",0
"t97",NA
"t98",1
"t99",1
"t100",1
"t101",1
"t102",1
"t103",1
"t104",0
"t105",0
"t106",1
"t107",0
"t108",1
"t109",0
"t110",0
"t111",1
"t112",1
"t113",1
"t114",1
"t115",1
"t116",1
"t117",1
"t118",1
"t119",1
"t120",0
"t121",1
"t122",1
"t123",1
"t124",0
"t125",1
"t126",1
"t127",1
"t128",1
"t129",1
"t130",0
"t131",0
"t132",1
"t133",1
"t134",NA
"t135",1
"t136",1
"t137",NA
"t138",0
"t139",0
"t140",NA
"t141",1
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",1
"t149",0
"t150",1
"t151",1
"t152",NA
"t153",0
"t154",1
"t155",0
"t156",1
"t157",1
"t158",NA
"t159",0
"t160",1
"t161",1
"t162",NA
"t163",1
"t164",1
"t165",1
"t166",1
"t167",0
"t168",1
"t169",1
"t170",1
"t171",0
"t172",NA
"t173",0
"t174",1
"t175",0
"t176",1
"t177",0
"t178",1
"t179",1
"t180",1
"t181",1
"t182",0
"t183",1
"t184",0
"t185",1
"t186",0
"t187",1
"t188",NA
"t189",1
"t190",1
"t191",1
"t192",1
"t193",1
"t194",0
"t195",1
"t196",1
"t197",0
"t198",0
"t199",0
"t200",0
"t201",1
"t202",NA
"t203",0
"t204",1
"t205",0
"t206",1
"t207",0
"t208",1
"t209",0
"t210",1
"t211",NA
"t212",1
"t213",1
"t214",0
"t215",1
"t216",NA
"t217",1
"t218",NA
"t219",1
"t220",1
"t221",0
"t222",NA
"t223",0
"t224",0
"t225",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",0
"t231",0
"t232",0
"t233",0
"t234",0
"t235",0
"t236",0
"t237",0
"t238",0
"t239",0
