accepted_species,estimate
t23,1.662179
t44,1.5102687
t37,1.7493564
t70,1.1465915
t102,0.39749685
t125,0.19890478
t126,-0.12249585
t232,-0.79716086
t152,-0.29364017
t60,1.2785736
t61,1.2818723
t56,1.2855077
t220,-0.6009772
t347,-0.7212001
t96,0.11249802
t116,-0.11214124
t112,0.17590387
t143,-0.14035934
t133,-0.30803522
t351,-0.8847171
t169,-0.46850604
t311,-0.8396489
t341,-0.82442755
t320,-0.78905094
t183,-0.82864434
t227,-0.8350798
t233,-0.83650416
t240,-0.75318795
t121,-0.21154341
t204,-0.50684446
t200,-0.3669634
t114,0.17864563
t115,0.26852903
t35,1.4034746
t13,2.001462
