accepted_species,estimate
t23,2.1231651
t44,1.5584606
t37,1.552352
t70,1.1637216
t102,0.2179593
t125,0.59111327
t126,0.59111327
t232,-0.74522144
t152,-0.19024324
t60,1.376866
t61,1.376866
t56,1.3571212
t220,-0.5528842
t347,-0.7211291
t96,0.40714753
t116,0.22767565
t112,0.14691977
t143,-0.08674618
t133,-0.0036062852
t351,-0.8975559
t169,-0.4295214
t311,-0.8132142
t341,-0.8028363
t320,-0.7871123
t183,-0.7627075
t227,-0.7745053
t233,-0.7416293
t240,-0.86223215
t121,0.1777165
t204,-0.5398273
t200,-0.59930414
t114,0.2282794
t115,0.2282794
t35,1.6932437
t13,2.0180337
