accepted_species,estimate
t38,1.2901728
t202,-0.016357642
t133,0.25235483
t76,1.2649124
t185,0.038469076
t301,-0.7822706
t407,-0.7927672
t26,1.593249
t13,1.538269
t36,1.4862535
t60,1.0957235
t188,-0.37155065
t176,0.24646343
t219,0.06098662
t354,-0.61616033
t237,-0.7658322
t238,-0.19497013
t256,-0.7590672
t366,-0.68192464
t180,-0.15507267
t170,-0.16459423
t230,-0.28994343
t196,-0.4462915
t181,-0.07967265
t286,-0.7637707
t172,-0.16856156
t322,-0.7413007
t375,-1.0998589
t376,-1.0976965
t327,-1.0991409
t231,-0.07000973
t137,-0.07806701
t139,-0.17641874
t342,-1.092286
t214,-0.5145125
t276,-0.7186884
t267,-0.9630776
t309,-0.75783086
t361,-1.0205168
t4,4.126494
