accepted_species,estimate
t23,0.42300882508582555
t24,0.422753913647547
t25,0.4269145402697092
t171,0.34851227171562393
t189,0.3484280775192209
t190,0.34842807751922084
t131,0.3462701240896469
t196,0.3454407207039986
t145,0.34595861985726417
t146,0.3459586198572641
t148,0.34764998150122944
t155,0.3475883742011866
t105,0.3463239189193802
t106,0.3463232535949261
t119,0.3458766614311848
t124,0.34582332215809575
t172,0.3460967741394282
t173,0.34609677413942835
t85,0.3487641696373977
t21,0.4224308494190033
