accepted_species,estimate
t4,1.9864579465214935
t99,-0.4280068951294651
t158,0.6094299391237977
t64,-0.02592491442550549
t180,-0.0703038661452203
t181,-0.0703038661452203
t119,-0.061198487287662265
t115,-0.05883785280670062
t34,0.3445377784081703
t170,-0.8684882221361967
t137,-0.6781881861283663
t149,-0.7100049629652542
t160,-0.7168646360446561
t57,-0.06672262916355419
t11,1.0373563343344692
t182,-0.18804888792612096
t183,-0.18804888792612096
t228,0.20870609628983403
t33,0.03811369033734509
t42,-0.09034581072170517
t52,-0.09034581072170517
t53,-0.09034581072170517
t87,-0.9386416465027424
t7,0.8851815801590507
