"accepted_species","Medicinal"
"Palicourea_imthurniana",0
"Tarenna_curtisii",0
"Neanotis_kwangtungensis",0
"Ruehssia_suberosa",0
"Ophiorrhiza_hayatana",0
"Tylodontia_urceolata",0
"Psychotria_heterochroa",NA
"Involucrella_coronaria",0
"Oxyanthus_pyriformis",0
"Psychotria_lehmbachii",NA
"Urophyllum_elmeri",0
"Urophyllum_deliense",0
"Solenandra_elliptica",0
"Coffea_neobridsoniae",0
"Gentianella_campestris",0
"Cynanchica_deficiens",0
"Ruehssia_xerohylica",0
"Secamone_afzelii",1
"Leichhardtia_suaveolens",0
"Chomelia_albicaulis",0
"Eumachia_nutans",0
"Heterostemma_menghaiense",0
"Chomelia_pohliana",0
"Ruehssia_amorimii",0
"Schultesia_minensis",0
"Catesbaea_microcarpa",0
"Ditassa_blanchetii",0
"Rubia_florida",0
"Strychnos_chrysophylla",0
"Strychnos_davidsei",0
"Strychnos_toxifera",1
"Alafia_pauciflora",1
"Bikkia_guilloviana",0
"Notopleura_hondurensis",0
"Mandevilla_clandestina",0
"Melodinus_cumingii",0
"Rondeletia_anguillensis",0
"Cynanchum_rungweense",0
"Psychotria_closterocarpa",0
"Psychotria_resurrecta",0
"Psychotria_cuneata",0
"Psychotria_meeboldii",0
"Galium_diploprion",NA
"Psychotria_sitae",NA
"Psychotria_punctata",1
"Psychotria_inegi",0
"Galium_×_barcinonense",0
"Galium_khorasanense",0
"Galium_jemense",0
"Quaqua_albersii",0
"Asperula_polymera",NA
"Manettia_herthae",0
"Coprosma_nitida",NA
"Ixora_brevipedunculata",0
"Feretia_aeruginescens",0
"Ixora_merguensis",0
"Hoya_taylorii",0
"Leptactina_pretrophylax",0
"Hoya_juhoneweana",0
"Mussaenda_longituba",0
"Mussaenda_motleyi",0
"Spermacoce_paraensis",0
"Gynochthodes_parvifolia",1
"Faramea_filamentosa",NA
"Amaracarpus_major",0
"Ceropegia_schoenlandiana",0
"Rutidea_fuscescens",0
"Benzonia_corymbosa",0
"Palicourea_lineariflora",0
"Palicourea_jahnii",0
"Coussarea_verticillata",NA
"Palicourea_ovalis",NA
"Paederia_pallida",0
"Cordiera_papillosa",0
"Allomarkgrafia_brenesiana",0
"Schizoglossum_cordifolium",1
"Jobinia_paranaensis",0
"Hoffmannia_cauliflora",0
"Gonolobus_stipitatus",0
"Psydrax_rigidulus",0
"Exostema_acuminatum",0
"Pavetta_sylvatica",0
"Lasianthus_yalaensis",0
"Lasianthus_calycinus",0
"Aleisanthiopsis_multiflora",0
"Knoxia_rosettifolia",0
"Anthocleista_scandens",0
"Gentianella_uberula",0
"Wendlandia_jingdongensis",0
"Wendlandia_oligantha",0
"Antherostele_samarensis",0
"Vincetoxicum_tmoleum",0
"Saprosma_latifolia",NA
"Bisgoeppertia_robustior",0
"Amsonia_grandiflora",0
"Ophiorrhiza_subfalcifolia",0
"Faramea_brachysiphon",0
"Amsonia_hubrichtii",0
"Gentiana_kaohsiungensis",0
"Gentiana_crassa",1
