,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t414,0.02862032,-0.013139958,-0.03979605,0.0104701845,0.00046214997,-0.00026480635,0.5485846,5.4660716,-0.0012662872,0.011382443,-0.0014985653,-0.00071522046,7.9473915,0.010889818,-0.04970012,-0.05733175,-0.0009871062,-0.011214585,0.014066856,0.00045320808,-0.2500054,-0.0028654474,0.0009861122,-0.046155456,0.0128748175,-0.011243546,-0.20035508,0.06385713,-0.02639173,0.005657773,-0.22130191,0.0037563704,-0.07000353,-0.00044712203,0.0011240633,-0.18007231,6.8488445,-0.020406459,-0.046538334,-0.06328682,0.0017134567,-0.0037082052,-0.09872588,-0.037465762,-0.00094914105,-0.00020089843,0.0018871804,-0.30016088,-0.06695525,-0.010997453,-0.029551575,-0.07462701,-0.0032090817,-0.0026587455,4.276794,-0.21211772,0.20937909,0.09245105,1.1337619,0.0005633351,-0.0036436543,3.4498253,1.9646804,0.018757463,-0.008202378,-0.026709817,4.6564503,-0.02282576,0.024174195,0.00037694693,-0.0049723783,-0.0072434503,-0.108185805,-0.021423493,-0.008915974,-0.00035545244,-0.008741137,-0.00090808806,-0.014684834,0.0019467535,2.1879456,-0.007571217,1.4686705,0.00709989,-0.16377936,-0.09216664,-0.0038325517,7.9383326,-0.06436057,4.2188587,-0.04117082,-0.013155821,-0.0024912516,0.0032412724,0.0012233373,5.6629887,0.041993372,-0.00095389877,-0.030853335,-0.039352767
t415,0.028412476,-0.013044568,-0.040054988,0.0104815345,0.00046102953,-0.0002622782,0.5342315,5.459978,-0.0012717413,0.011482941,-0.0014944106,-0.00056272943,7.941035,0.01079364,-0.049493268,-0.058201797,-0.0009909288,-0.011212855,0.014112399,0.00045252024,-0.25119987,-0.0028948085,0.000988432,-0.0453322,0.012939043,-0.01120288,-0.19911121,0.06414715,-0.026854174,0.005672708,-0.22151564,0.003766243,-0.06987501,-0.0004471071,0.0011308526,-0.17949873,6.8373423,-0.020293731,-0.046426814,-0.063099615,0.001717515,-0.0036784937,-0.09839447,-0.037452128,-0.00094955694,-0.00020104162,0.0018807536,-0.30063495,-0.06654232,-0.010876954,-0.029600691,-0.07458665,-0.0032248823,-0.0026496942,4.2674403,-0.21244779,0.2087456,0.09255768,1.1295989,0.00057643943,-0.0036294514,3.4450827,1.940074,0.018736208,-0.008177326,-0.02655475,4.6573167,-0.022704432,0.02407129,0.00037569014,-0.005460596,-0.0071404814,-0.10816952,-0.021125335,-0.008922877,-0.00035526598,-0.008728618,-0.0009096301,-0.014778577,0.0019271092,2.1773612,-0.007575358,1.4628496,0.0070887445,-0.16273205,-0.0919428,-0.003831086,7.933515,-0.064523615,4.199871,-0.04107597,-0.013040245,-0.0026576123,0.0033020747,0.0012254217,5.6444507,0.042046446,-0.00095329515,-0.030801442,-0.039513905
t575,0.0279931,-0.012570375,-0.039880008,0.0103386585,0.00046153212,-0.00026145641,0.5217755,5.494736,-0.0012680729,0.011535075,-0.0014980817,-0.0005046312,7.9347963,0.010942081,-0.050857592,-0.059034254,-0.0009940446,-0.011234638,0.014465279,0.00045406498,-0.25487477,-0.0028519894,0.0009845356,-0.04673216,0.012936631,-0.011201972,-0.20033526,0.064737834,-0.026534222,0.005645958,-0.2253178,0.0037748117,-0.06995116,-0.0004446134,0.0011349928,-0.18068421,6.916292,-0.020503815,-0.046627462,-0.06340202,0.0017317613,-0.0037056364,-0.09827348,-0.037657265,-0.0009497801,-0.00020073303,0.0018823892,-0.30153444,-0.06706776,-0.0106609035,-0.029440742,-0.07497164,-0.00322626,-0.002636332,4.279288,-0.21405667,0.210005,0.09268314,1.1283177,0.00057979894,-0.0036382056,3.4527917,1.9411752,0.018721754,-0.008104536,-0.026718987,4.6647167,-0.02293182,0.02373556,0.00037812957,-0.0053448644,-0.0071073356,-0.10936161,-0.021025663,-0.008914316,-0.00034826298,-0.008777009,-0.0009112744,-0.014817132,0.0019348064,2.1377234,-0.0076134936,1.4546483,0.007193199,-0.16531919,-0.09239608,-0.0038872454,8.025827,-0.064030096,4.2308373,-0.0411236,-0.01235538,-0.0030801955,0.0033630624,0.001219977,5.652495,0.04256495,-0.0009553048,-0.03085639,-0.0394652
t576,0.028051408,-0.012500054,-0.039680842,0.010279042,0.00046895896,-0.00026036394,0.52845514,5.4804907,-0.0012565921,0.011528656,-0.0015042644,-0.0005098724,7.947383,0.010942612,-0.051360674,-0.058831688,-0.0009903295,-0.011390506,0.0148352105,0.0004500287,-0.2565176,-0.0028068228,0.0009874172,-0.046994157,0.012927769,-0.011240671,-0.2002983,0.064920664,-0.026738327,0.0057036267,-0.22557849,0.0037753535,-0.0700927,-0.00044542362,0.0011499379,-0.18120795,6.92203,-0.020485435,-0.046470232,-0.06349783,0.0017294899,-0.003701344,-0.09867753,-0.03772441,-0.0009495959,-0.00020095342,0.0018910664,-0.30162704,-0.066907264,-0.010799574,-0.029304452,-0.07491488,-0.003225554,-0.0026520677,4.268583,-0.21404566,0.2099222,0.09311606,1.1323551,0.0005796716,-0.0036419197,3.4595418,1.9414974,0.018793888,-0.008104986,-0.026973478,4.677288,-0.022859829,0.023656636,0.000377475,-0.0047926432,-0.00716691,-0.10912979,-0.021091582,-0.008874806,-0.0003500694,-0.008820394,-0.0009123816,-0.014786608,0.0019602014,2.1443846,-0.0076207044,1.452252,0.007159905,-0.16490865,-0.092671335,-0.0038931097,8.021408,-0.06435941,4.2437587,-0.04118529,-0.012776613,-0.003092126,0.003303414,0.0012234543,5.666144,0.042333674,-0.00095543213,-0.031335082,-0.03949928
t649,0.027820788,-0.012636784,-0.03934691,0.010262661,0.00046182823,-0.00026128034,0.54262286,5.477908,-0.0012603649,0.011514439,-0.0015025125,-0.000511061,7.9262433,0.010901894,-0.05276436,-0.058239255,-0.0009942849,-0.01134028,0.014898128,0.00045026114,-0.25293842,-0.0028324954,0.0009814788,-0.04584645,0.012926392,-0.011194498,-0.20059088,0.06506085,-0.026989033,0.005698847,-0.22413327,0.0037704601,-0.069860265,-0.0004476081,0.0011465374,-0.18026288,6.9018817,-0.020515498,-0.04667201,-0.06293274,0.0017263705,-0.0036732098,-0.09854244,-0.03770968,-0.00095027644,-0.00020088402,0.0018845693,-0.30218363,-0.06707241,-0.010780698,-0.029454267,-0.07513524,-0.003225695,-0.0026274747,4.274014,-0.21371423,0.20978951,0.09299265,1.1131313,0.0005680109,-0.0036535738,3.469105,1.9424442,0.018646339,-0.008119927,-0.026831422,4.6574936,-0.022866411,0.023885299,0.00037895748,-0.0053849006,-0.007120365,-0.10837919,-0.02091364,-0.008885929,-0.00035322594,-0.008753236,-0.0009130663,-0.014811799,0.0019358462,2.131951,-0.007606867,1.4528106,0.007130719,-0.16490191,-0.09253729,-0.0038724768,7.9962234,-0.06463713,4.2260594,-0.041014533,-0.012427518,-0.0031546971,0.0032420007,0.0012267958,5.6581593,0.04221451,-0.0009547812,-0.031131387,-0.039446224
t650,0.028095929,-0.012570822,-0.03968855,0.010250529,0.00046390475,-0.0002603007,0.546158,5.4710846,-0.0012638475,0.011503434,-0.0015040208,-0.00066289306,7.9282036,0.0108500635,-0.052557796,-0.05819285,-0.0009943922,-0.011319668,0.0145042995,0.00044758638,-0.25337127,-0.002810724,0.000986754,-0.046425343,0.0128571745,-0.011223745,-0.19959344,0.06503976,-0.026979316,0.005687991,-0.22257635,0.0037686091,-0.0699303,-0.00044660593,0.0011460535,-0.18038577,6.906808,-0.02039908,-0.046673536,-0.06292223,0.0017286357,-0.0036761279,-0.098539874,-0.037660323,-0.00095022476,-0.00020084246,0.0019033276,-0.30258346,-0.0669961,-0.010889638,-0.029400567,-0.075060874,-0.0032268688,-0.00263987,4.2680793,-0.21394429,0.2097581,0.09273397,1.1153691,0.00056640944,-0.0036549026,3.4593692,1.9538016,0.018769225,-0.008153313,-0.02682182,4.660734,-0.022823151,0.023929201,0.00038045543,-0.005043692,-0.0071397424,-0.107728995,-0.02104623,-0.008929153,-0.00035376928,-0.008780593,-0.0009129183,-0.01485508,0.0019284224,2.1444244,-0.007612562,1.4425644,0.007119156,-0.16491367,-0.09238632,-0.003872295,8.005519,-0.06454128,4.2379856,-0.040993497,-0.012428809,-0.0030142616,0.003268027,0.0012294321,5.6582103,0.042163935,-0.0009530497,-0.031021336,-0.039504956
t373,0.028552754,-0.013162407,-0.03991314,0.010498412,0.00046348874,-0.00026991675,0.5575794,5.42268,-0.0012784516,0.011747349,-0.0014845557,-0.0006217938,7.9333596,0.010766784,-0.04701254,-0.057438083,-0.0009962466,-0.011800511,0.014101919,0.00045187393,-0.24949439,-0.0029730077,0.0009777462,-0.049512796,0.01273322,-0.011120753,-0.19894286,0.06361532,-0.02614437,0.005727464,-0.21870287,0.0037762066,-0.06971567,-0.00045489808,0.0011350743,-0.17783669,6.7575994,-0.020795254,-0.046151552,-0.06359827,0.0016831359,-0.0036951667,-0.09789169,-0.037460193,-0.000941045,-0.00019901502,0.0018961333,-0.2999687,-0.06676851,-0.010427181,-0.02984688,-0.07442916,-0.0032099686,-0.002670915,4.2545614,-0.20833515,0.20710212,0.09199302,1.1489224,0.000574094,-0.003620616,3.4415665,1.9306262,0.019064423,-0.008250448,-0.026631571,4.693596,-0.022602996,0.02345255,0.00037484395,-0.0044348594,-0.0071748295,-0.105200574,-0.0214114,-0.008775781,-0.00037738463,-0.008770453,-0.00089566415,-0.014668984,0.0018683115,2.2108283,-0.007501853,1.4859115,0.0070447144,-0.16147032,-0.091998965,-0.0038024466,7.8236876,-0.065828875,4.19306,-0.04064429,-0.013118732,-0.0018080544,0.0036478098,0.0012277516,5.6444225,0.04163263,-0.0009502589,-0.03193364,-0.03963879
t374,0.028229296,-0.013316637,-0.040364582,0.0105801085,0.00046530922,-0.00026580234,0.5585185,5.414501,-0.0012717141,0.011550843,-0.0014853972,-0.0007422245,7.923439,0.010853644,-0.04406181,-0.056948252,-0.000992427,-0.011429386,0.014362812,0.0004574702,-0.25070298,-0.0030094753,0.0009869254,-0.047726456,0.012564654,-0.011166138,-0.19884826,0.06298312,-0.026285022,0.005703769,-0.22100666,0.0037444546,-0.06970466,-0.00045077124,0.0011300687,-0.17876253,6.739732,-0.020664612,-0.045973998,-0.063375816,0.0016737271,-0.0036966729,-0.09899733,-0.037285756,-0.00093924615,-0.00019919513,0.001882791,-0.29874548,-0.066772826,-0.0107665565,-0.029680077,-0.0738608,-0.0032131274,-0.0026786095,4.2694407,-0.20819706,0.20711532,0.091868095,1.1388488,0.000575676,-0.0036300945,3.4656305,1.938835,0.018813178,-0.008120141,-0.026075888,4.674371,-0.022594923,0.024099372,0.00037327732,-0.0047756042,-0.0071698413,-0.10622163,-0.02156275,-0.008836544,-0.00036652916,-0.008757256,-0.00089481537,-0.014549369,0.0019477899,2.196037,-0.0074885953,1.4852377,0.0070244092,-0.16066955,-0.09230255,-0.0037642343,7.8030357,-0.065085,4.193192,-0.040588398,-0.012927146,-0.0014412311,0.0036665597,0.0012173967,5.647184,0.04154034,-0.0009447148,-0.032183815,-0.039583787
t744,0.03943433,-0.027546637,-0.07075352,0.01793967,0.0004761735,-0.00040813183,0.98047024,4.690382,-0.0016650199,0.016037973,-0.0016753207,-0.006373623,9.127607,0.008322258,1.5918399,-0.07890851,-0.0007643581,-0.016805695,0.01422466,0.0005514841,-0.2567207,-0.0057289274,0.0010278926,-0.058796804,0.008586031,-0.01081242,-0.15911344,0.04138311,-0.023882367,0.0049071196,-0.21080877,0.003559822,-0.0630691,-0.00049021485,0.0010736807,-0.099065125,3.6491778,-0.022694642,-0.036979876,-0.063339055,0.0012516496,-0.0036505368,-0.102860324,-0.034197427,-0.00077467866,-0.00021782561,0.0014283332,-0.3057773,-0.05347475,-0.02082043,-0.039095107,-0.058255076,-0.002920038,-0.0038999093,4.4812922,-0.065441966,0.11275993,0.10729014,1.8910828,0.0009268771,-0.0030541762,2.2101934,1.910633,0.017581247,-0.008965164,-0.024549546,5.665735,-0.023206443,0.009546703,0.0003754081,-0.042972557,-0.01500545,-0.06564788,-0.031021988,-0.0060782987,-0.0006787323,-0.008135536,-0.0007404716,-0.012740824,0.0023595504,5.311925,-0.0065635275,3.4007256,0.005545367,-0.06765748,-0.10091779,-0.0013571363,2.0743647,-0.102854565,2.202838,-0.04184609,-0.051503457,3.0748563,0.00585474,0.0007916611,7.1513534,0.018105378,-0.00085587264,-0.067425884,-0.046765834
t745,0.039421793,-0.027443718,-0.07064259,0.01793338,0.00047798292,-0.000407128,0.9870484,4.6945577,-0.0016658733,0.016072087,-0.0016767068,-0.0063454947,9.119839,0.0083187325,1.5900884,-0.079487905,-0.0007667909,-0.016747842,0.014073614,0.0005498896,-0.2565811,-0.0057635154,0.0010258477,-0.058894087,0.008669631,-0.010809988,-0.15932667,0.0413608,-0.023850424,0.004894278,-0.2108314,0.0035539726,-0.063042864,-0.0004883702,0.0010766152,-0.0990741,3.6509936,-0.022639733,-0.036875136,-0.0634594,0.0012562464,-0.0036426259,-0.10288162,-0.034254044,-0.000774777,-0.00021761756,0.0014292948,-0.30425718,-0.05345351,-0.020841086,-0.038841546,-0.058322094,-0.0029220916,-0.0039019308,4.482247,-0.065976664,0.11233089,0.10709436,1.8905272,0.00093022326,-0.0030550056,2.2113042,1.9144046,0.017508937,-0.008968004,-0.024301747,5.6577425,-0.023273245,0.009671629,0.00037556663,-0.043257367,-0.015000796,-0.06583513,-0.031105408,-0.006113627,-0.00067664654,-0.008137211,-0.0007393845,-0.012775445,0.0023644837,5.308828,-0.006575631,3.3911145,0.0055692764,-0.067932695,-0.10091692,-0.0013678713,2.0775027,-0.1026301,2.2080703,-0.041914757,-0.05130052,3.0760584,0.0059138704,0.00079529185,7.1623197,0.018289374,-0.00085459533,-0.06735465,-0.046801645
t822,0.03754464,-0.028456049,-0.07527902,0.018669743,0.00051642396,-0.00040898388,0.9365029,4.901989,-0.0017746473,0.017418554,-0.0017273212,-0.01066441,9.233327,0.0086010285,1.4708548,-0.08702064,-0.0008115844,-0.016554933,0.007178067,0.00059202,-0.27009386,-0.005237137,0.0010125515,-0.06050703,0.0073246555,-0.011029482,-0.15782678,0.040041156,-0.023485407,0.004860623,-0.21654491,0.0034989263,-0.06568508,-0.00049758755,0.001071086,-0.088725485,4.1010613,-0.025281422,-0.03650545,-0.06535237,0.0012801612,-0.003638332,-0.104386866,-0.035634,-0.0007802516,-0.0002167692,0.001493836,-0.2850444,-0.054607026,-0.020591093,-0.039235216,-0.05448155,-0.002975741,-0.004017058,4.606109,-0.07344104,0.11320752,0.1055573,2.122211,0.0009773136,-0.0031813947,2.0703282,2.0089586,0.016307203,-0.008965853,-0.026153212,5.5407124,-0.023875423,0.011812648,0.0003786331,-0.050158523,-0.0152832065,-0.0762106,-0.03218134,-0.0061711897,-0.00070757605,-0.008453506,-0.00072694407,-0.012867077,0.002538566,5.7483706,-0.006689999,3.450372,0.0060439347,-0.061558638,-0.100177884,-0.0013036428,1.9710907,-0.10043249,2.1079288,-0.044843122,-0.05346885,3.4033954,0.0068349172,0.00072035455,7.597322,0.017175049,-0.0008499715,-0.0713867,-0.047144424
