"accepted_species","trait_OU_scaled"
"t3",-0.564728945033992
"t11",0.106593831697911
"t12",-1.19934764546946
"t5",-0.499432931464979
"t6",-0.100946769112555
"t1",0.469829130471
"t45",-0.376178153189528
"t46",0.311832451498787
"t14",-0.0886421733824657
"t15",1.55554299279372
"t68",1.27425699962339
"t69",1.3583333333543
"t36",0.157528264605507
"t37",1.05780780270398
"t7",0.566498808814685
"t53",0.335038374671854
"t21",1.15567356219137
"t22",0.405980973389137
"t51",0.289723924619118
"t52",1.82111915401762
"t31",1.44484716888466
"t34",-0.949255456281718
"t93",0.0676505857428132
"t94",0.457304398487516
"t90",0.264773547616775
"t58",0.103160831552743
"t27",-0.444888261346488
"t63",-0.19666200849046
"t48",-1.27414510224721
"t43",0.390402311904555
"t49",-1.64564121462396
"t50",-2.10378276828107
"t4",-1.13425359617358
"t99",1.87303973970289
"t100",1.84533582005759
"t83",1.48037944500732
"t29",1.92975236751179
"t24",0.814157648476602
"t95",0.876494426502544
"t96",0.856287445787809
"t77",-0.616780362526047
"t78",-0.102889190945812
"t25",0.503672008613217
"t42",-0.688833297043585
"t47",-1.02509806611254
"t71",-0.119476491290588
"t72",-0.429600557543569
"t39",0.473265586434644
"t16",-0.309203997584425
"t13",0.0992499965838146
"t38",0.407459542735754
"t41",1.73565440258535
"t59",0.128507232154475
"t60",0.980758029779455
"t17",-1.67387001044141
"t18",1.00776676271682
"t84",-0.112083866188614
"t85",1.03970955885311
"t67",-1.13429179843142
"t79",0.0323095858763887
"t80",0.886275676297289
"t35",-0.290476025993493
"t23",-3.00823056303822
"t70",-1.14146573724891
"t97",-1.4355019550464
"t98",-1.26666420030222
"t32",-1.43928879542513
"t61",1.0318536456401
"t62",0.132749197812017
"t10",-1.11506635143118
"t91",0.977392026163923
"t92",0.643968855658596
"t64",-0.311970093748638
"t19",1.29445790730316
"t20",-2.09665475821693
"t73",0.400597369229361
"t74",0.285146913646607
"t86",-0.113020104073446
"t87",-0.116232431991676
"t33",0.460609236248595
"t30",-1.64664463787325
"t8",-0.450742388486005
"t55",0.631620429882446
"t56",0.518802793973707
"t26",1.65272219595608
"t44",-0.238096237246104
"t81",-0.688110130381257
"t82",-0.662627435152847
"t57",0.574717953975146
"t2",-1.33715979958429
"t28",0.466129914855401
"t75",-0.586488505750532
"t76",-0.278237059340968
"t65",-1.14557945847187
"t66",-0.187139215533149
"t40",-0.0943170248030546
"t9",-0.40556959557181
"t54",-0.164379692555386
"t88",-1.44911423445555
"t89",-1.17593306973562
