"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154"
"t1",0,1.26587287375735,1.3403790442213,2.36821112664921,2.7233842281969,4.92882323230419,5.35369975200728,3.52036657360747,4.33920598556672,6.41519071514539,4.7942618808429,6.71708263041422,6.17037693881283,7.88433082027742,4.94294661421569,5.8769393250461,4.72427735608314,4.38953429001087,4.49824843748209,5.16572843637555,5.22266903081702,4.53703307347319,4.75735509618544,4.94281213028294,7.04813400492006,5.53714090129824,6.25450170333291,6.16747847549518,5.06498063595636,5.35464840336498,5.53433544063212,5.51378558815936,7.01416740226866,6.36210247594592,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,6.07726264470356,6.55465886888288,7.88433082027742,7.16332666009947,6.13780268808136,7.62973670174746,6.61563143124852,6.26482958230231,6.54088795287795,7.88433082027742,7.88433082027742,7.88433082027742,6.90491826132503,6.87484185392518,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.11742370728654,6.68138844007749,7.88433082027742,7.88433082027742,7.35679002041085,7.88433082027742,7.93133064069902,7.93133064069902,7.88433082027742,7.88433082027742,7.88433082027742,7.93133064069902,7.93133064069902,7.88433082027742,7.88433082027742,7.10030842393613,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.93133064069902,7.93133064069902,7.93133064069902,7.88433082027742,7.93133064069902,7.93133064069902,7.93133064069902,7.88433082027742,7.36561856019432,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.77341000445994,7.93133064069902,7.79980884914292,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.93133064069902,7.93133064069902,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.67765033831787,7.88433082027742,7.88433082027742,7.720172768251,7.90451925741243,7.84792795021609,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.93133064069902,7.93133064069902,7.93133064069902,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.93133064069902,7.93133064069902,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.93133064069902,7.93133064069902,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742,7.88433082027742
"t2",1.26587287375735,0,1.29444974262783,3.05738223823323,2.67745492660343,5.61799434388822,5.3077704504138,4.20953768519149,4.29327668397325,6.36926141355192,5.48343299242693,6.67115332882075,6.85954805039686,8.57350193186144,5.63211772579971,6.56611043663013,5.41344846766716,5.48225393779358,4.45231913588862,5.11979913478208,5.17673972922354,5.22620418505722,5.44652620776946,6.03553177806565,8.14085365270278,6.62986054908095,7.34722135111563,6.8566495870792,5.75415174754038,6.44736805114769,5.48840613903865,5.46785628656589,7.70333851385268,7.45482212372863,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,6.76643375628759,7.2438299804669,8.57350193186144,7.117397358506,6.82697379966538,8.31890781333148,7.30480254283255,6.95400069388634,7.23005906446198,8.57350193186144,8.57350193186144,7.83840151868394,6.85898895973156,7.5640129655092,7.83840151868395,7.83840151868395,7.83840151868394,8.57350193186144,7.83840151868394,7.07149440569307,6.63545913848402,7.83840151868394,8.57350193186144,8.04596113199487,8.57350193186144,9.02405028848173,9.02405028848173,7.83840151868394,7.83840151868394,8.57350193186144,9.02405028848173,9.02405028848173,8.57350193186144,8.57350193186144,7.05437912234266,7.83840151868395,8.57350193186144,7.83840151868394,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,7.83840151868394,7.83840151868394,7.83840151868394,7.83840151868394,9.02405028848173,9.02405028848173,9.02405028848173,8.57350193186144,9.02405028848174,9.02405028848173,9.02405028848173,8.57350193186144,7.31968925860084,7.83840151868394,7.83840151868394,7.83840151868394,8.57350193186144,8.57350193186144,7.83840151868395,7.83840151868395,7.83840151868394,7.72748070286646,9.02405028848173,8.89252849692564,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,9.02405028848173,9.02405028848173,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,7.83840151868394,7.6317210367244,8.57350193186144,8.57350193186144,8.40934387983502,8.99723890519515,8.9406475979988,8.57350193186144,8.57350193186144,8.57350193186144,7.83840151868395,7.83840151868395,9.02405028848173,9.02405028848173,9.02405028848173,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,9.02405028848173,9.02405028848173,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,7.83840151868394,7.83840151868394,9.02405028848173,9.02405028848173,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144,8.57350193186144
"t3",1.3403790442213,1.29444974262783,0,3.13188840869719,2.26010466287159,5.69250051435218,4.89042018668197,4.28404385565545,3.87592642024142,5.95191114982009,5.55793916289089,6.25380306508892,6.93405422086082,8.6480081023254,5.70662389626367,6.64061660709408,5.48795463813112,5.55676010825754,4.03496887215679,4.70244887105025,4.75938946549171,5.30071035552118,5.52103237823342,6.11003794852961,8.21535982316673,6.70436671954491,7.42172752157959,6.93115575754316,5.82865791800434,6.52187422161165,5.07105587530681,5.05050602283405,7.77784468431664,7.52932829419259,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,6.84093992675155,7.31833615093086,8.6480081023254,6.70004709477416,6.90147997012934,8.39341398379544,7.37930871329651,7.0285068643503,7.30456523492593,8.6480081023254,8.6480081023254,7.42105125495211,6.44163869599972,7.63851913597316,7.42105125495211,7.42105125495211,7.42105125495211,8.6480081023254,7.42105125495211,6.65414414196124,6.21810887475219,7.42105125495211,8.6480081023254,8.12046730245883,8.6480081023254,9.09855645894569,9.09855645894569,7.42105125495211,7.42105125495211,8.6480081023254,9.09855645894569,9.09855645894569,8.6480081023254,8.6480081023254,6.63702885861083,7.42105125495211,8.6480081023254,7.42105125495211,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,7.42105125495211,7.42105125495211,7.42105125495211,7.42105125495211,9.09855645894569,9.09855645894569,9.09855645894569,8.6480081023254,9.09855645894569,9.09855645894569,9.09855645894569,8.6480081023254,6.90233899486901,7.42105125495211,7.42105125495211,7.42105125495211,8.6480081023254,8.6480081023254,7.42105125495211,7.42105125495211,7.42105125495211,7.31013043913463,9.09855645894569,8.96703466738959,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,9.09855645894569,9.09855645894569,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,7.42105125495211,7.21437077299257,8.6480081023254,8.6480081023254,8.48385005029898,9.0717450756591,9.01515376846276,8.6480081023254,8.6480081023254,8.6480081023254,7.42105125495211,7.42105125495211,9.09855645894569,9.09855645894569,9.09855645894569,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,9.09855645894569,9.09855645894569,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,7.42105125495211,7.42105125495211,9.09855645894569,9.09855645894569,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254,8.6480081023254
"t4",2.36821112664921,3.05738223823323,3.13188840869719,0,4.51489359267278,4.87676959313565,7.14520911648316,3.46831293443893,6.13071535004261,8.20670007962128,4.87690785048338,8.50859199489011,6.25302290845331,7.96697678991789,4.89089297504715,5.82488568587756,4.6722237169146,6.58459219068544,6.28975780195798,6.95723780085144,7.0141783952929,4.61967904311367,4.7053014570169,7.13787003095751,9.24319190559463,7.73219880197281,8.44955960400749,6.25012444513566,5.14762660559684,7.54970630403955,7.325844805108,7.30529495263524,6.96211376310012,8.55716037662049,7.96697678991789,7.96697678991789,7.83227718110888,7.96697678991789,6.02520900553503,6.50260522971434,7.96697678991789,8.95483602457535,6.22044865772183,7.71238267138794,6.698277400889,6.34747555194279,6.48883431370941,7.96697678991789,7.83227718110888,9.6758401847533,8.69642762580091,6.95748782356566,9.6758401847533,9.6758401847533,9.6758401847533,7.83227718110888,9.6758401847533,8.90893307176242,8.47289780455338,9.6758401847533,7.83227718110888,7.30473638124231,7.83227718110888,10.1263885413736,10.1263885413736,9.6758401847533,9.6758401847533,7.9669767899179,10.1263885413736,10.1263885413736,7.9669767899179,7.96697678991789,8.89181778841201,9.6758401847533,7.96697678991789,9.6758401847533,7.83227718110888,7.83227718110888,7.96697678991789,7.96697678991789,9.6758401847533,9.6758401847533,9.6758401847533,9.6758401847533,10.1263885413736,10.1263885413736,10.1263885413736,7.9669767899179,10.1263885413736,10.1263885413736,10.1263885413736,7.96697678991789,9.1571279246702,9.6758401847533,9.6758401847533,9.6758401847533,7.96697678991789,7.96697678991789,9.6758401847533,9.6758401847533,9.6758401847533,9.56491936893582,10.1263885413736,9.99486674981749,7.83227718110888,7.83227718110888,7.9669767899179,7.9669767899179,7.9669767899179,10.1263885413736,10.1263885413736,7.9669767899179,7.9669767899179,7.9669767899179,7.9669767899179,7.83227718110888,7.83227718110888,7.9669767899179,7.9669767899179,9.6758401847533,9.46915970279376,7.83227718110888,7.83227718110888,7.80281873789148,10.099577158087,10.0429858508907,7.96697678991789,7.9669767899179,7.9669767899179,9.6758401847533,9.6758401847533,10.1263885413736,10.1263885413736,10.1263885413736,7.83227718110888,7.83227718110888,7.96697678991789,7.96697678991789,10.1263885413736,10.1263885413736,7.96697678991789,7.96697678991789,7.9669767899179,7.9669767899179,9.6758401847533,9.6758401847533,10.1263885413736,10.1263885413736,7.96697678991789,7.96697678991789,7.9669767899179,7.9669767899179,7.96697678991789,7.96697678991789
"t5",2.7233842281969,2.67745492660343,2.26010466287159,4.51489359267278,0,7.07550569832777,5.15026574485073,5.66704903963105,4.13577197841018,5.71870162439781,6.94094434686648,6.51364862325768,8.31705940483641,10.031013286301,7.08962908023926,8.02362179106968,6.87095982210671,6.93976529223313,4.29481443032555,4.96229442921901,4.52617994006943,6.68371553949677,6.90403756220901,7.49304313250521,9.59836500714233,8.0873719035205,8.80473270555518,8.31416094151876,7.21166310197994,7.90487940558724,4.83784634988454,4.81729649741178,9.16084986829223,8.91233347816818,10.031013286301,10.031013286301,10.031013286301,10.031013286301,8.22394511072714,8.70134133490645,10.031013286301,6.46683756935189,8.28448515410493,9.77641916777104,8.7623138972721,8.41151204832589,8.68757041890153,10.031013286301,10.031013286301,7.18784172952984,6.20842917057745,9.02152431994876,7.18784172952984,7.18784172952984,7.68089681312087,10.031013286301,7.68089681312087,6.42093461653896,5.98489934932991,7.18784172952983,10.031013286301,9.50347248643442,10.031013286301,10.4815616429213,10.4815616429213,7.68089681312087,7.68089681312087,10.031013286301,10.4815616429213,10.4815616429213,10.031013286301,10.031013286301,6.40381933318855,7.18784172952984,10.031013286301,7.18784172952984,10.031013286301,10.031013286301,10.031013286301,10.031013286301,7.18784172952984,7.18784172952984,7.68089681312087,7.68089681312087,10.4815616429213,10.4815616429213,10.4815616429213,10.031013286301,10.4815616429213,10.4815616429213,10.4815616429213,10.031013286301,7.16218455303777,7.68089681312087,7.68089681312087,7.18784172952984,10.031013286301,10.031013286301,7.68089681312087,7.68089681312087,7.18784172952984,7.07692091371236,10.4815616429213,10.3500398513652,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.4815616429213,10.4815616429213,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301,7.68089681312087,7.47421633116133,10.031013286301,10.031013286301,9.86685523427458,10.4547502596347,10.3981589524384,10.031013286301,10.031013286301,10.031013286301,7.18784172952984,7.18784172952984,10.4815616429213,10.4815616429213,10.4815616429213,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.4815616429213,10.4815616429213,10.031013286301,10.031013286301,10.031013286301,10.031013286301,7.18784172952984,7.18784172952984,10.4815616429213,10.4815616429213,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301,10.031013286301
"t6",4.92882323230419,5.61799434388822,5.69250051435218,4.87676959313565,7.07550569832777,0,9.70582122213815,4.20115064795808,8.6913274556976,10.7673121852763,7.43751995613837,11.0692041005451,8.8136350141083,10.5275888955729,5.62373068856629,6.55772339939671,5.40506143043374,9.14520429634043,8.85036990761296,9.51784990650643,9.57479050094789,7.18029114876866,5.43813917053604,9.6984821366125,11.8038040112496,10.2928109076278,11.0101717096625,8.81073655079064,7.70823871125182,10.1103184096945,9.88645691076299,9.86590705829023,7.69495147661926,11.1177724822755,10.5275888955729,10.5275888955729,8.56511489462802,10.5275888955729,6.75804671905417,7.23544294323349,10.5275888955729,11.5154481302303,8.78106076337682,10.2729947770429,9.25888950654399,8.90808765759778,7.22167202722856,10.5275888955729,8.56511489462802,12.2364522904083,11.2570397314559,9.51809992922064,12.2364522904083,12.2364522904083,12.2364522904083,8.56511489462802,12.2364522904083,11.4695451774174,11.0335099102084,12.2364522904083,8.56511489462802,8.03757409476145,8.56511489462802,12.6870006470286,12.6870006470286,12.2364522904083,12.2364522904083,10.5275888955729,12.6870006470286,12.6870006470286,10.5275888955729,10.5275888955729,11.452429894067,12.2364522904083,10.5275888955729,12.2364522904083,8.56511489462803,8.56511489462803,10.5275888955729,10.5275888955729,12.2364522904083,12.2364522904083,12.2364522904083,12.2364522904083,12.6870006470286,12.6870006470286,12.6870006470286,10.5275888955729,12.6870006470286,12.6870006470286,12.6870006470286,10.5275888955729,11.7177400303252,12.2364522904083,12.2364522904083,12.2364522904083,10.5275888955729,10.5275888955729,12.2364522904083,12.2364522904083,12.2364522904083,12.1255314745908,12.6870006470286,12.5554788554725,8.56511489462802,8.56511489462802,10.5275888955729,10.5275888955729,10.5275888955729,12.6870006470286,12.6870006470286,10.5275888955729,10.5275888955729,10.5275888955729,10.5275888955729,8.56511489462803,8.56511489462803,10.5275888955729,10.5275888955729,12.2364522904083,12.0297718084487,8.56511489462803,8.56511489462803,10.3634308435465,12.660189263742,12.6035979565456,10.5275888955729,10.5275888955729,10.5275888955729,12.2364522904083,12.2364522904083,12.6870006470286,12.6870006470286,12.6870006470286,8.56511489462803,8.56511489462803,10.5275888955729,10.5275888955729,12.6870006470286,12.6870006470286,10.5275888955729,10.5275888955729,10.5275888955729,10.5275888955729,12.2364522904083,12.2364522904083,12.6870006470286,12.6870006470286,10.5275888955729,10.5275888955729,10.5275888955729,10.5275888955729,10.5275888955729,10.5275888955729
"t7",5.35369975200728,5.3077704504138,4.89042018668197,7.14520911648316,5.15026574485073,9.70582122213815,0,8.29736456344142,5.08932638495984,8.84207223179923,9.57125987067686,7.46720302980734,10.9473749286468,12.6613288101114,9.71994460404964,10.6539373148801,9.50127534591709,9.57008081604351,5.2483688368752,5.91584883576867,7.64955054747085,9.31403106330715,9.53435308601939,10.1233586563156,12.2286805309527,10.7176874273309,11.4350482293656,10.9444764653291,9.84197862579031,10.5351949293976,7.96121695728595,7.94066710481319,11.7911653921026,11.5426490019786,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,10.8542606345375,11.3316568587168,12.6613288101114,9.5902081767533,10.9148006779153,12.4067346915814,11.3926294210825,11.0418275721363,11.3178859427119,12.6613288101114,12.6613288101114,10.3112123369312,9.33179977797886,11.6518398437591,10.3112123369313,10.3112123369313,8.63445121967053,12.6613288101114,8.63445121967053,9.54430522394037,9.10826995673132,10.3112123369312,12.6613288101114,12.1337880102448,12.6613288101114,13.1118771667317,13.1118771667317,8.63445121967053,8.63445121967053,12.6613288101114,13.1118771667317,13.1118771667317,12.6613288101114,12.6613288101114,9.52718994058996,10.3112123369312,12.6613288101114,10.3112123369313,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,10.3112123369313,10.3112123369313,8.63445121967053,8.63445121967053,13.1118771667317,13.1118771667317,13.1118771667317,12.6613288101114,13.1118771667317,13.1118771667317,13.1118771667317,12.6613288101114,8.11573895958743,8.63445121967053,8.63445121967053,10.3112123369313,12.6613288101114,12.6613288101114,8.63445121967053,8.63445121967053,10.3112123369313,10.2002915211138,13.1118771667317,12.9803553751756,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,13.1118771667317,13.1118771667317,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,8.63445121967053,8.42777073771099,12.6613288101114,12.6613288101114,12.497170758085,13.0850657834451,13.0284744762487,12.6613288101114,12.6613288101114,12.6613288101114,10.3112123369312,10.3112123369312,13.1118771667317,13.1118771667317,13.1118771667317,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,13.1118771667317,13.1118771667317,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,10.3112123369313,10.3112123369313,13.1118771667317,13.1118771667317,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114,12.6613288101114
"t8",3.52036657360747,4.20953768519149,4.28404385565545,3.46831293443893,5.66704903963105,4.20115064795808,8.29736456344142,0,7.28287079700087,9.35885552657954,6.02906329744165,9.66074744184837,7.40517835541157,9.11913223687616,2.94732393704791,3.88131664787832,2.72865467891536,7.7367476376437,7.44191324891624,8.1093932478097,8.16633384225116,5.77183449007193,2.76173241901766,8.29002547791578,10.3953473525529,8.88435424893107,9.60171505096575,7.40227989209392,6.2997820525551,8.70186175099781,8.47800025206627,8.4574503995935,5.01854472510088,9.70931582357875,9.11913223687616,9.11913223687616,5.88870814310964,9.11913223687616,4.08163996753579,4.5590361917151,9.11913223687616,10.1069914715336,7.3726041046801,8.8645381183462,7.85043284784726,7.49963099890106,4.54526527571018,9.11913223687616,5.88870814310964,10.8279956317116,9.84858307275918,8.10964327052392,10.8279956317116,10.8279956317116,10.8279956317116,5.88870814310964,10.8279956317116,10.0610885187207,9.62505325151164,10.8279956317116,5.88870814310964,5.36116734324307,5.88870814310964,11.2785439883319,11.2785439883319,10.8279956317116,10.8279956317116,9.11913223687616,11.2785439883319,11.2785439883319,9.11913223687616,9.11913223687616,10.0439732353703,10.8279956317116,9.11913223687616,10.8279956317116,5.88870814310964,5.88870814310964,9.11913223687616,9.11913223687616,10.8279956317116,10.8279956317116,10.8279956317116,10.8279956317116,11.2785439883319,11.2785439883319,11.2785439883319,9.11913223687616,11.2785439883319,11.2785439883319,11.2785439883319,9.11913223687616,10.3092833716285,10.8279956317116,10.8279956317116,10.8279956317116,9.11913223687616,9.11913223687616,10.8279956317116,10.8279956317116,10.8279956317116,10.7170748158941,11.2785439883319,11.1470221967758,5.88870814310964,5.88870814310964,9.11913223687616,9.11913223687616,9.11913223687616,11.2785439883319,11.2785439883319,9.11913223687616,9.11913223687616,9.11913223687616,9.11913223687616,5.88870814310964,5.88870814310964,9.11913223687616,9.11913223687616,10.8279956317116,10.621315149752,5.88870814310964,5.88870814310964,8.95497418484974,11.2517326050453,11.1951412978489,9.11913223687616,9.11913223687615,9.11913223687615,10.8279956317116,10.8279956317116,11.2785439883319,11.2785439883319,11.2785439883319,5.88870814310964,5.88870814310964,9.11913223687616,9.11913223687616,11.2785439883319,11.2785439883319,9.11913223687616,9.11913223687616,9.11913223687616,9.11913223687616,10.8279956317116,10.8279956317116,11.2785439883319,11.2785439883319,9.11913223687616,9.11913223687616,9.11913223687616,9.11913223687616,9.11913223687616,9.11913223687616
"t9",4.33920598556672,4.29327668397325,3.87592642024142,6.13071535004261,4.13577197841018,8.6913274556976,5.08932638495984,7.28287079700087,0,7.82757846535868,8.55676610423631,4.18495381714828,9.93288116220624,11.6468350436708,8.70545083760909,9.6394435484395,8.48678157947654,8.55558704960296,2.69618933325628,2.63359962310961,6.6350567810303,8.2995372968666,8.51985931957884,9.10886488987503,11.2141867645122,9.70319366089033,10.420554462925,9.92998269888858,8.82748485934976,9.52070116295707,6.9467231908454,6.92617333837264,10.7766716256621,10.528155235538,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,9.83976686809697,10.3171630922763,11.6468350436708,8.57571441031275,9.90030691147476,11.3922409251409,10.3781356546419,10.0273338056957,10.3033921762714,11.6468350436708,11.6468350436708,9.2967185704907,8.31730601153831,10.6373460773186,9.2967185704907,9.2967185704907,6.08227171605161,11.6468350436708,6.08227171605161,8.52981145749982,8.09377619029077,9.2967185704907,11.6468350436708,11.1192942438042,11.6468350436708,12.0973834002911,12.0973834002911,6.08227171605161,6.08227171605161,11.6468350436708,12.0973834002911,12.0973834002911,11.6468350436708,11.6468350436708,8.51269617414941,9.2967185704907,11.6468350436708,9.2967185704907,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,9.2967185704907,9.2967185704907,6.08227171605161,6.08227171605161,12.0973834002911,12.0973834002911,12.0973834002911,11.6468350436708,12.0973834002911,12.0973834002911,12.0973834002911,11.6468350436708,5.56355945596851,6.08227171605161,6.08227171605161,9.2967185704907,11.6468350436708,11.6468350436708,5.35220200701148,5.35220200701148,9.2967185704907,9.18579775467322,12.0973834002911,11.965861608735,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,12.0973834002911,12.0973834002911,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,6.08227171605161,5.87559123409207,11.6468350436708,11.6468350436708,11.4826769916444,12.0705720170045,12.0139807098082,11.6468350436708,11.6468350436708,11.6468350436708,9.2967185704907,9.2967185704907,12.0973834002911,12.0973834002911,12.0973834002911,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,12.0973834002911,12.0973834002911,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,9.2967185704907,9.2967185704907,12.0973834002911,12.0973834002911,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708,11.6468350436708
"t10",6.41519071514539,6.36926141355192,5.95191114982009,8.20670007962128,5.71870162439781,10.7673121852763,8.84207223179923,9.35885552657954,7.82757846535868,0,10.632750833815,10.2054551102062,12.0088658917849,13.7228197732495,10.7814355671878,11.7154282780182,10.5627663090552,10.6315717791816,7.98662091727404,8.65410091616751,4.76579930211807,10.3755220264453,10.5958440491575,11.1848496194537,13.2901714940908,11.779178390469,12.4965391925037,12.0059674284673,10.9034695889284,11.5966858925357,5.68885302236128,5.66830316988852,12.8526563552407,12.6041399651167,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,11.9157515976756,12.3931478218549,13.7228197732495,7.31784424182863,11.9762916410534,13.4682256547195,12.4541203842206,12.1033185352744,12.37937690585,13.7228197732495,13.7228197732495,7.42746109157847,6.44804853262608,12.7133308068973,7.42746109157847,7.42746109157847,11.3727033000694,13.7228197732495,11.3727033000694,7.2719412890157,6.83590602180665,8.03884840200658,13.7228197732495,13.1952789733829,13.7228197732495,14.1733681298698,14.1733681298698,11.3727033000694,11.3727033000694,13.7228197732495,14.1733681298698,14.1733681298698,13.7228197732495,13.7228197732495,7.2548260056653,8.03884840200658,13.7228197732495,8.03884840200658,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,8.03884840200658,8.03884840200658,11.3727033000694,11.3727033000694,14.1733681298698,14.1733681298698,14.1733681298698,13.7228197732495,14.1733681298698,14.1733681298698,14.1733681298698,13.7228197732495,10.8539910399863,11.3727033000694,11.3727033000694,8.03884840200658,13.7228197732495,13.7228197732495,11.3727033000694,11.3727033000694,8.03884840200658,7.9279275861891,14.1733681298698,14.0418463383137,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,14.1733681298698,14.1733681298698,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,11.3727033000694,11.1660228181098,13.7228197732495,13.7228197732495,13.5586617212231,14.1465567465832,14.0899654393868,13.7228197732495,13.7228197732495,13.7228197732495,8.03884840200658,8.03884840200658,14.1733681298698,14.1733681298698,14.1733681298698,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,14.1733681298698,14.1733681298698,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,8.03884840200658,8.03884840200658,14.1733681298698,14.1733681298698,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495,13.7228197732495
