"accepted_species","trait_BM_trend_scaled"
"t33",0
"t67",0
"t77",1
"t78",1
"t9",0
"t15",0
"t16",1
"t99",1
"t100",1
"t45",1
"t68",1
"t69",1
"t57",1
"t6",0
"t4",0
"t44",0
"t72",NA
"t60",0
"t70",0
"t89",0
"t90",NA
"t10",0
"t46",0
"t28",0
"t29",0
"t25",0
"t47",0
"t83",0
"t84",0
"t32",NA
"t2",0
"t3",0
"t54",0
"t55",NA
"t58",0
"t74",0
"t91",0
"t92",0
"t26",1
"t27",0
"t22",1
"t5",0
"t41",NA
"t39",0
"t40",0
"t19",0
"t13",1
"t59",1
"t64",1
"t65",1
"t56",NA
"t48",0
"t12",0
"t53",0
"t49",0
"t50",0
"t51",0
"t75",0
"t76",0
"t34",0
"t36",0
"t37",0
"t85",0
"t86",0
"t23",0
"t7",0
"t11",1
"t61",1
"t95",1
"t96",1
"t8",1
"t20",1
"t21",1
"t52",1
"t81",1
"t82",NA
"t73",1
"t14",NA
"t93",1
"t94",1
"t71",1
"t30",1
"t31",1
"t97",1
"t98",NA
"t18",1
"t38",NA
"t17",0
"t42",1
"t43",1
"t24",1
"t35",1
"t62",1
"t63",1
"t66",1
"t87",1
"t88",1
"t79",1
"t80",1
"t1",1
