"accepted_species","sorted"
"t8",2.61257473599925
"t49",-0.430679216348328
"t50",-0.23581254089219
"t74",-0.491581017461526
"t75",-0.412913924955258
"t71",-0.267794272518998
"t11",-1.11497754282113
"t76",-1.15350653586343
"t77",-1.1888155628038
"t23",-1.09023410923657
"t6",-1.10345362142504
"t7",-0.800669661007142
"t5",-0.871271091252334
"t26",-0.658689493910746
"t3",-1.50221041467108
"t59",-0.434495934736516
"t80",-0.393534724133237
"t81",-0.263781080863885
"t21",-0.0319544202686492
"t22",-0.0915415727604811
"t25",-0.402570431552203
"t62",-0.49581612957417
"t63",-0.54918614429347
"t60",-0.109855221188598
"t61",-0.0589253878365086
"t24",0.207275113474109
"t18",-0.176431938791913
"t14",-0.895978857427209
"t12",-0.386695298583571
"t66",-0.644301770174895
"t67",-0.571615812381058
"t51",-0.735725586431365
"t15",-0.657093722280732
"t44",-1.17418251787962
"t45",-1.1776226559228
"t86",-1.38990808989751
"t99",-1.55517354980012
"t100",-1.54561854303314
"t10",-1.19004336473086
"t2",0.821035811347733
"t57",0.084914785956106
"t58",0.0136467007727529
"t64",-0.113620729767103
"t65",-0.16013928610483
"t52",0.0141409007019799
"t53",-0.193503181005113
"t47",-0.113866998064835
"t97",0.0982610700755933
"t98",0.0635310239898874
"t46",-0.119475499731952
"t78",-0.187467819745223
"t79",-0.268484077859515
"t30",-0.0231028345971384
"t43",0.344607381030654
"t56",0.0150844531244639
"t9",0.270372322125046
"t31",-0.811141853104389
"t32",-0.937553581585972
"t33",-0.53281573899751
"t28",-0.507089116885085
"t87",-0.685061729654928
"t88",-0.637946070349217
"t70",-0.726771535288816
"t13",-0.835568606586022
"t93",-0.48733972197497
"t94",-0.486776075731806
"t83",-0.537734242510964
"t84",-0.478612799383937
"t42",-0.503508671153765
"t34",0.514326002998944
"t37",NA
"t38",NA
"t19",NA
"t20",-0.346818641019992
"t1",NA
"t91",NA
"t92",NA
"t72",0.525019684245031
"t73",NA
"t55",0.849577381354482
"t27",0.791930153629493
"t4",NA
"t95",0.0429115398606824
"t96",NA
"t16",0.536221946467263
"t85",NA
"t82",0.187355171185753
"t89",0.122537659900051
"t90",0.107860778443146
"t48",2.17738370838839
"t54",2.1586617427866
"t68",2.1189561563423
"t69",2.14175327894708
"t41",2.07120236269634
"t35",2.00903225043465
"t36",2.03110252564626
"t39",1.97593864017954
"t40",2.16695572077611
"t17",1.90732396770845
"t29",3.13623660704329
