accepted_species,estimate
t7,-0.13791643190031516
t51,-0.56571015751408
t225,-0.06718179746882477
t185,-1.1334966666718995
t189,-0.9918196143414925
t190,-0.9918196143414925
t129,-0.9879852083821627
t61,-0.6137421744999673
t66,-0.26868177609020283
t187,-0.10688919512660452
t156,0.058557386638241435
t214,-0.3664682171144973
t91,-0.718316567235559
t191,-0.9046960121957762
t84,-0.692754834421733
t20,-0.34803335686970593
t217,0.5576486367733282
t85,0.5993035574427772
t86,0.600621536525208
t105,0.6128630830070692
t106,0.6128630830070689
t48,0.517775959787631
t30,-0.4480701384013055
